year,brand,model,horsepower,consumption,places,doors,length,width,height,speed,acceleration,price_eur
1972,BMW,1800,75.0,10.5,5.0,4.0,450.0,171.0,144.5,160.0,13.0,3450.552978515625
1972,alfa romeo,2000,96.5,12.100000381469727,5.0,4.0,439.0,156.5,143.0,190.0,,3991.75537109375
1972,lancia,a111,55.0,8.5,5.0,4.0,396.0,161.0,143.0,155.0,13.0,2413.804443359375
1972,citroen,d-ds 20,73.0,10.399999618530273,5.0,4.0,487.5,180.5,147.0,163.0,,3380.093994140625
1972,fiat,850,25.0,7.099999904632568,2.0,2.0,382.5,150.0,122.0,150.0,18.899999618530273,1374.9700927734375
1972,lancia,2000,84.5,12.5,5.0,4.0,462.0,161.0,146.0,175.0,12.0,4423.98876953125
1972,peugeot,504,68.5,11.899999618530273,6.0,4.0,449.0,169.0,146.0,162.0,,3635.6318359375
1972,citroen,dyane,19.0,5.400000095367432,4.0,5.0,387.0,150.0,154.0,104.0,,1439.339599609375
1972,lancia,a111,51.5,8.5,4.0,4.0,396.0,161.0,143.0,155.0,13.0,2610.939453125
1972,honda,N600,23.5,6.0,4.0,2.0,299.5,129.5,134.0,130.0,,2057.669189453125
1972,fiat,500/600,13.0,5.300000190734863,4.0,2.0,297.0,132.0,132.5,95.0,,1154.974853515625
1972,rover,1100,32.5,7.400000095367432,5.0,2.0,372.0,153.0,135.0,125.0,21.799999237060547,2053.69482421875
1972,fiat,124 S,51.5,10.5,5.0,4.0,406.0,161.0,142.0,150.0,16.700000762939453,2312.844482421875
1972,opel,admiral,97.0,13.399999618530273,6.0,4.0,490.0,183.5,144.5,175.0,,5088.4541015625
1972,fiat,124 S,51.5,10.5,5.0,4.0,406.0,161.0,142.0,150.0,16.700000762939453,2310.9208984375
1972,renault,15,44.0,10.5,4.0,2.0,426.0,163.0,131.0,150.0,,3132.86572265625
1972,opel,record,48.5,9.800000190734863,5.0,2.0,456.5,172.0,140.5,143.0,20.0,2796.687744140625
1972,opel,commodor,84.5,13.0,5.0,4.0,460.5,173.0,141.5,175.0,13.0,4315.75927734375
1972,citroen,d-ds 20,72.0,10.399999618530273,5.0,4.0,487.5,180.5,147.0,163.0,,3748.602783203125
1972,opel,viva,39.0,9.0,5.0,2.0,413.5,164.5,135.0,129.0,22.5,1985.6744384765625
1972,audi,1200,40.5,7.833333492279053,5.0,2.0,400.0,150.0,139.0,144.0,14.5,1891.472900390625
1972,citroen,GSA,45.0,9.300000190734863,5.0,4.0,412.0,161.0,135.0,147.0,13.800000190734863,2356.720947265625
1972,citroen,ami,23.5,6.400000095367432,4.0,4.0,399.0,152.5,148.5,123.0,,1809.7501220703125
1972,lancia,a112,32.5,7.199999809265137,4.0,2.0,323.0,148.0,134.0,135.0,18.0,1934.6590576171875
1972,lancia,giardiniera,16.0,5.599999904632568,4.0,3.0,318.5,132.0,135.5,95.0,,1155.46044921875
1972,mazda,1000,48.0,8.0,5.0,4.0,379.5,148.0,139.0,135.0,,1881.46240234375
1972,BMW,2500,110.5,10.899999618530273,5.0,4.0,470.0,175.0,145.0,190.0,10.399999618530273,5291.4638671875
1972,citroen,d-ds 20,72.0,10.399999618530273,5.0,4.0,487.5,180.5,147.0,163.0,,2769.939453125
1972,mercedes,350,147.0,13.0,2.0,2.0,438.0,179.0,130.0,210.0,8.800000190734863,11171.0537109375
1972,BMW,2002,73.5,10.0,5.0,2.0,423.0,159.0,141.0,170.0,10.899999618530273,3385.321044921875
1972,audi,prinz4,22.0,6.0,5.0,2.0,344.0,149.0,136.0,120.0,31.0,1502.335693359375
1972,fiat,850,25.0,7.099999904632568,2.0,2.0,382.5,150.0,122.0,150.0,18.899999618530273,1559.2384033203125
1972,audi,prinz1000,29.5,7.833333492279053,5.0,2.0,379.0,149.0,136.0,130.0,20.0,1733.190673828125
1972,BMW,1800,66.0,10.5,5.0,4.0,450.0,171.0,144.5,160.0,13.0,3240.58740234375
1972,audi,60-75,54.5,8.699999809265137,5.0,2.0,438.0,163.0,145.0,138.0,18.0,2136.810302734375
1972,audi,prinz1000,29.5,7.833333492279053,5.0,2.0,379.0,149.0,136.0,130.0,20.0,1733.90966796875
1972,ford,consul,55.0,10.5,5.0,2.0,457.0,179.0,137.0,145.0,18.600000381469727,2953.657958984375
1972,alfa romeo,giulia,76.0,12.399999618530273,5.0,4.0,416.0,156.0,143.0,160.0,13.399999618530273,4004.541015625
1972,peugeot,404,45.5,10.800000190734863,5.0,4.0,455.0,162.0,145.0,148.0,,2985.052001953125
1972,fiat,124 S,51.5,10.5,5.0,4.0,406.0,161.0,142.0,150.0,16.700000762939453,2605.707275390625
1972,talbot,180,58.0,11.5,5.0,4.0,445.5,173.0,143.0,156.0,,2372.65087890625
1972,audi,ro 80,84.5,11.199999809265137,5.0,4.0,478.0,176.0,141.0,180.0,14.199999809265137,5091.7314453125
1972,ford,taunus,43.5,9.0,5.0,2.0,427.0,170.0,137.0,138.0,20.700000762939453,2178.535400390625
1972,daf,44-46,25.0,7.5,5.0,2.0,385.0,154.0,138.0,123.0,15.0,1880.0906982421875
1972,fiat,124,44.0,9.300000190734863,5.0,4.0,404.5,162.5,142.0,140.0,19.600000381469727,2073.49755859375
1972,audi,1200,40.5,7.833333492279053,5.0,2.0,400.0,150.0,139.0,144.0,14.5,1936.536865234375
1972,fiat,125,73.5,9.899999618530273,5.0,4.0,422.0,161.0,144.0,160.0,14.800000190734863,3267.5986328125
1972,opel,record,71.5,10.5,5.0,4.0,456.5,172.0,140.5,161.0,14.0,3457.12646484375
1972,mazda,1000,43.5,8.0,5.0,4.0,379.5,148.0,139.0,135.0,,1909.5438232421875
1972,peugeot,204,35.5,9.0,5.0,4.0,399.0,156.0,140.0,140.0,,2508.908935546875
1972,audi,prinz4,22.0,6.0,5.0,2.0,344.0,149.0,136.0,120.0,31.0,1422.9573974609375
1972,ford,12-15M,44.0,9.5,5.0,2.0,472.0,176.0,148.0,135.0,19.100000381469727,2525.913818359375
1972,citroen,ds 21-23,81.0,11.300000190734863,5.0,4.0,487.5,180.5,147.0,178.0,,4594.7158203125
1972,opel,commodor,84.5,13.0,5.0,4.0,460.5,173.0,141.5,175.0,13.0,4002.742919921875
1972,alfa romeo,2000,110.5,12.100000381469727,5.0,4.0,439.0,156.5,143.0,190.0,,3790.85986328125
1972,fiat,130,121.5,15.199999809265137,5.0,4.0,475.0,180.5,147.0,190.0,,6854.3701171875
1972,saab,99,59.0,9.433333396911621,5.0,2.0,448.0,169.0,144.0,160.0,14.5,3497.82177734375
1972,fiat,124,44.0,9.300000190734863,5.0,4.0,404.5,162.5,142.0,140.0,19.600000381469727,2156.531982421875
1972,nissan,1200,48.0,9.5,5.0,4.0,383.0,149.5,139.0,145.0,,2132.18017578125
1972,VW,kaefer,30.5,7.5,5.0,2.0,407.0,155.0,150.0,115.0,37.0,1574.908447265625
1972,rover,2000,67.5,11.0,5.0,4.0,463.0,165.0,142.0,161.0,14.600000381469727,3790.8330078125
1972,audi,1200,40.5,7.833333492279053,5.0,2.0,400.0,150.0,139.0,144.0,14.5,2192.35205078125
1972,tal/matra,bagheera,66.0,9.0,2.0,2.0,420.0,162.0,120.0,175.0,,3480.626708984375
1972,audi,100/200,59.0,8.899999618530273,5.0,4.0,459.0,173.0,142.0,160.0,13.5,3237.195556640625
1972,citroen,GSA,45.0,9.300000190734863,5.0,4.0,412.0,161.0,135.0,147.0,13.800000190734863,2133.644775390625
1972,audi,100/200,62.5,8.899999618530273,5.0,4.0,459.0,173.0,142.0,160.0,13.5,3945.19140625
1972,VW,kaefer,25.0,7.5,4.0,2.0,407.0,155.0,150.0,115.0,37.0,1721.4410400390625
1972,tal/simca,1301,51.5,14.399999618530273,5.0,4.0,446.0,158.0,140.0,150.0,,2119.3994140625
1972,VW,berline,33.0,8.399999618530273,5.0,2.0,434.0,164.0,147.0,125.0,25.0,2516.75732421875
1972,citroen,2CV6,17.5,5.400000095367432,4.0,5.0,383.0,148.0,160.0,102.0,33.5,1397.1434326171875
1972,audi,100/200,66.0,8.899999618530273,5.0,4.0,459.0,173.0,142.0,160.0,13.5,2975.706298828125
1972,audi,60-75,48.0,8.699999809265137,5.0,2.0,438.0,163.0,145.0,138.0,18.0,2597.858642578125
1972,alfa romeo,sud,53.5,8.899999618530273,5.0,3.0,399.5,159.0,137.0,150.0,13.600000381469727,2247.60791015625
1972,peugeot,304,48.0,10.100000381469727,5.0,4.0,414.0,157.0,141.0,150.0,15.600000381469727,2263.436279296875
1972,tal/simca,1000,32.5,7.0,5.0,4.0,380.0,148.5,139.5,133.0,23.700000762939453,1399.215087890625
1972,VW,411-412,59.0,10.399999618530273,5.0,2.0,452.5,163.5,148.5,155.0,15.0,2992.900634765625
1972,citroen,GSA,41.0,9.300000190734863,5.0,4.0,412.0,161.0,135.0,147.0,16.200000762939453,2268.5576171875
1972,renault,4,22.0,5.833333492279053,4.0,5.0,367.0,148.5,155.0,110.0,,1384.9697265625
1972,audi,prinz1000,29.5,7.833333492279053,5.0,2.0,379.0,149.0,136.0,130.0,20.0,1915.037841796875
1972,citroen,dyane,19.0,5.400000095367432,4.0,5.0,387.0,150.0,154.0,104.0,,1508.770751953125
1972,rover,toledo,48.0,10.5,4.0,4.0,397.0,157.0,137.0,145.0,15.0,2295.092529296875
1972,peugeot,304,43.0,10.100000381469727,5.0,4.0,414.0,157.0,141.0,150.0,15.600000381469727,2796.687744140625
1972,alfa romeo,GTV,103.0,9.233333587646484,5.0,3.0,438.5,164.0,143.0,174.0,,3553.4365234375
1972,renault,16,49.5,10.0,5.0,4.0,423.5,165.0,145.0,150.0,,2469.203125
1972,citroen,dyane,19.0,5.400000095367432,4.0,5.0,387.0,150.0,154.0,104.0,,1242.515625
1972,opel,kadet,37.0,7.900000095367432,5.0,2.0,410.5,157.5,140.0,130.0,21.5,1841.7850341796875
1972,VW,berline,44.0,9.600000381469727,5.0,2.0,434.0,160.5,147.0,135.0,19.0,1994.3563232421875
1972,fiat,argenta,72.0,9.800000190734863,5.0,4.0,445.0,165.0,142.0,165.0,12.699999809265137,2706.62646484375
1972,lancia,a112,32.5,7.199999809265137,4.0,2.0,323.0,148.0,134.0,135.0,18.0,1685.7059326171875
1972,talbot,180,59.0,11.5,5.0,4.0,445.5,173.0,143.0,156.0,,2770.526123046875
1972,alfa romeo,2000,95.5,12.100000381469727,5.0,4.0,439.0,156.5,143.0,190.0,,4446.18408203125
1972,talbot,simca,44.0,8.5,4.0,3.0,392.0,159.0,146.0,146.0,,1985.6744384765625
1972,opel,kadet,40.5,7.900000095367432,5.0,3.0,410.5,157.5,140.0,130.0,21.5,1543.251953125
1972,innocenti,90,35.5,6.400000095367432,4.0,2.0,305.5,141.0,134.0,135.0,27.0,1646.1353759765625
1972,renault,4,20.0,5.833333492279053,4.0,5.0,367.0,148.5,155.0,110.0,,1462.4400634765625
1972,opel,ascona,44.0,8.300000190734863,5.0,2.0,412.5,162.5,138.5,137.0,19.0,2033.9268798828125
1972,ford,granada,88.0,10.699999809265137,5.0,2.0,457.0,179.0,137.0,170.0,11.399999618530273,3823.17529296875
1972,ford,taunus,49.5,9.0,5.0,2.0,427.0,170.0,137.0,138.0,20.700000762939453,2000.6876220703125
1972,alfa romeo,giulia,66.0,12.399999618530273,5.0,4.0,416.0,156.0,143.0,160.0,13.399999618530273,3007.28955078125
1972,opel,record,61.0,9.800000190734863,5.0,2.0,456.5,172.0,140.5,143.0,20.0,2667.055908203125
1972,ford,granada,79.5,10.699999809265137,5.0,2.0,457.0,179.0,137.0,164.0,13.0,3455.301513671875
1972,ford,escort,33.0,8.300000190734863,5.0,2.0,398.0,157.0,140.5,126.0,26.700000762939453,1546.4176025390625
1972,opel,commodor,95.5,13.0,5.0,4.0,460.5,173.0,141.5,175.0,13.0,4052.025634765625
1972,volvo,140,60.5,11.5,5.0,4.0,464.0,171.0,144.0,150.0,,3319.922119140625
1972,ford,taunus,43.5,9.0,5.0,2.0,427.0,170.0,137.0,138.0,20.700000762939453,2191.77294921875
1972,volvo,140,66.0,11.5,5.0,4.0,464.0,171.0,144.0,150.0,,3126.074462890625
1972,fiat,128,40.5,8.0,5.0,2.0,385.5,159.0,142.0,140.0,19.100000381469727,1804.4176025390625
1972,VW,K70,55.0,11.199999809265137,5.0,4.0,445.5,168.5,145.0,148.0,16.0,3215.275146484375
1972,peugeot,504,68.5,11.899999618530273,6.0,4.0,449.0,169.0,146.0,162.0,,3070.67578125
1972,ford,escort,35.5,8.300000190734863,5.0,2.0,398.0,157.0,140.5,126.0,26.700000762939453,1916.106689453125
1972,VW,K70,55.0,11.199999809265137,5.0,4.0,445.5,168.5,145.0,148.0,16.0,2659.141845703125
1972,fiat,127,34.5,7.199999809265137,5.0,2.0,359.5,152.5,136.0,140.0,18.5,1535.337890625
1972,lancia,2000,84.5,12.5,5.0,4.0,462.0,161.0,146.0,175.0,12.0,5363.15234375
1972,volvo,140,60.5,11.5,5.0,4.0,464.0,171.0,144.0,150.0,,3904.9150390625
1972,renault,6,28.0,7.0,5.0,5.0,385.0,154.0,150.0,120.0,,1725.2764892578125
1972,BMW,1800,73.5,10.5,5.0,4.0,450.0,171.0,144.5,160.0,13.0,3503.05419921875
1972,nissan,cherry,39.0,8.5,5.0,4.0,361.0,147.0,138.0,140.0,,1861.8773193359375
1972,opel,admiral,97.0,13.399999618530273,5.0,4.0,490.0,183.5,144.5,175.0,,4699.5029296875
1972,toyota,corolla,53.5,8.100000381469727,5.0,2.0,394.5,150.5,137.5,145.0,,2089.32568359375
1972,renault,15,50.0,10.5,4.0,2.0,426.0,163.0,131.0,150.0,,2572.086669921875
1972,nissan,1200,39.5,9.5,5.0,4.0,383.0,149.5,139.0,145.0,,2023.3770751953125
1972,fiat,127,34.5,7.199999809265137,5.0,2.0,359.5,152.5,136.0,140.0,18.5,1793.24072265625
1972,tal/simca,1301,51.5,14.399999618530273,5.0,4.0,446.0,158.0,140.0,150.0,,2456.58544921875
1972,rover,mini,23.5,7.5,4.0,2.0,305.0,141.0,135.0,116.0,34.0,1567.0869140625
1972,mercedes,350,147.0,13.0,2.0,2.0,438.0,179.0,130.0,210.0,8.800000190734863,9093.0390625
1972,BMW,2002,73.5,10.0,5.0,2.0,423.0,159.0,141.0,170.0,10.899999618530273,3565.84228515625
1972,peugeot,404,50.0,10.800000190734863,5.0,4.0,455.0,162.0,145.0,148.0,,2453.375
1972,tal/simca,1000,32.5,7.0,4.0,4.0,380.0,148.5,139.5,133.0,23.700000762939453,1619.410400390625
1972,mercedes,200,77.5,11.5,5.0,4.0,468.5,177.0,144.0,160.0,15.199999809265137,4511.0439453125
1972,fiat,128,40.5,8.0,5.0,2.0,385.5,159.0,142.0,140.0,19.100000381469727,2045.302734375
1972,mercedes,200,70.0,11.5,5.0,4.0,468.5,177.0,144.0,160.0,15.199999809265137,4643.705078125
1972,peugeot,204,40.5,9.0,5.0,4.0,399.0,156.0,140.0,140.0,,2033.9268798828125
1972,BMW,2500,110.5,10.899999618530273,5.0,4.0,470.0,175.0,145.0,190.0,10.399999618530273,5844.52783203125
1972,rover,toledo,51.5,10.5,4.0,4.0,397.0,157.0,137.0,145.0,15.0,2613.5556640625
1972,opel,kadet,37.0,7.900000095367432,5.0,2.0,410.5,157.5,140.0,130.0,21.5,1861.8773193359375
1972,lancia,fulvia,62.5,8.800000190734863,5.0,2.0,415.5,155.5,140.0,160.0,15.5,2778.886962890625
1972,nissan,1200,50.5,9.5,5.0,4.0,383.0,149.5,139.0,145.0,,2208.037353515625
1972,mercedes,350,169.5,13.0,2.0,2.0,438.0,179.0,130.0,210.0,8.800000190734863,10407.0576171875
1972,toyota,corolla,53.5,8.100000381469727,4.0,2.0,394.5,150.5,137.5,145.0,,2090.3212890625
1972,BMW,1502,62.5,9.899999618530273,5.0,2.0,423.0,159.0,141.0,160.0,13.300000190734863,3267.5986328125
1972,tal/matra,bagheera,57.5,9.0,2.0,2.0,420.0,162.0,120.0,175.0,,3633.86279296875
1972,peugeot,204,40.5,9.0,5.0,4.0,399.0,156.0,140.0,140.0,,2223.109619140625
1972,VW,K70,55.0,11.199999809265137,5.0,4.0,445.5,168.5,145.0,148.0,16.0,2888.884521484375
1972,VW,berline,33.0,8.399999618530273,5.0,2.0,434.0,164.0,147.0,125.0,25.0,2246.266845703125
1972,audi,prinz4,22.0,6.0,5.0,2.0,344.0,149.0,136.0,120.0,31.0,1595.8648681640625
1972,VW,411-412,59.0,10.399999618530273,5.0,2.0,452.5,163.5,148.5,155.0,15.0,2799.149658203125
1972,renault,16,49.5,10.0,6.0,5.0,423.5,165.0,145.0,150.0,,2639.717529296875
1972,tal/sunb,1250,39.5,8.333333015441895,5.0,4.0,410.0,158.5,142.0,130.0,16.799999237060547,2090.3212890625
1972,tal/simca,1301,50.0,14.399999618530273,5.0,4.0,446.0,158.0,140.0,150.0,,2315.16015625
1972,renault,6,25.0,7.0,4.0,5.0,385.0,154.0,150.0,120.0,,1896.724609375
1972,renault,12,44.0,8.25,5.0,4.0,434.0,163.5,143.5,140.0,17.0,2041.841064453125
1972,tal/hillman,hunter,45.0,9.5,4.0,4.0,427.0,161.0,142.0,140.0,18.200000762939453,2508.908935546875
1972,renault,12,39.5,8.25,5.0,4.0,434.0,163.5,143.5,140.0,17.0,2351.9384765625
1972,lancia,a111,51.5,8.5,5.0,4.0,396.0,161.0,143.0,155.0,13.0,2384.053466796875
1972,tal/simca,1000,29.5,7.0,5.0,4.0,380.0,148.5,139.5,133.0,23.700000762939453,1490.1781005859375
1972,peugeot,504,64.0,11.899999618530273,6.0,4.0,449.0,169.0,146.0,162.0,,3466.427734375
1972,rover,3500,103.0,15.5,5.0,4.0,474.0,178.0,154.0,185.0,12.100000381469727,5143.83544921875
1972,rover,mini,28.0,7.5,4.0,2.0,305.0,141.0,135.0,116.0,34.0,1685.7059326171875
1972,rover,1100,32.5,7.400000095367432,5.0,2.0,372.0,153.0,135.0,125.0,21.799999237060547,1849.6966552734375
1972,nissan,bluebird,66.0,9.5,5.0,4.0,421.5,160.0,140.5,160.0,,2607.531982421875
1972,fiat,128,40.5,8.0,5.0,2.0,385.5,159.0,142.0,140.0,19.100000381469727,2142.062744140625
1972,rover,3500,109.5,15.5,5.0,4.0,474.0,178.0,154.0,185.0,12.100000381469727,5619.02001953125
1972,rover,1100,48.0,7.400000095367432,5.0,2.0,372.0,153.0,135.0,125.0,21.799999237060547,2295.092529296875
1972,renault,15,44.0,10.5,4.0,2.0,426.0,163.0,131.0,150.0,,2712.309326171875
1972,peugeot,404,50.0,10.800000190734863,5.0,4.0,455.0,162.0,145.0,148.0,,2764.41357421875
1972,renault,8-10,34.0,7.0,5.0,4.0,399.5,149.0,140.5,133.0,23.200000762939453,1638.2213134765625
1972,audi,ro 80,84.5,11.199999809265137,5.0,4.0,478.0,176.0,141.0,180.0,14.199999809265137,5760.810546875
1972,fiat,500/600,13.0,5.300000190734863,4.0,2.0,297.0,132.0,132.5,95.0,,1187.7420654296875
1972,mercedes,200,70.0,11.5,5.0,4.0,468.5,177.0,144.0,160.0,15.199999809265137,4032.570068359375
1972,volvo,140,66.0,11.5,5.0,4.0,464.0,171.0,144.0,150.0,,3402.83642578125
1972,fiat,argenta,72.0,10.199999809265137,5.0,4.0,445.0,165.0,142.0,170.0,11.600000381469727,2735.466796875
1972,renault,5,25.0,8.0,4.0,3.0,350.5,152.5,140.0,120.0,,1753.6309814453125
1972,talbot,180,59.0,11.5,5.0,4.0,445.5,173.0,143.0,156.0,,2713.266845703125
1972,renault,5,26.5,8.0,4.0,3.0,350.5,152.5,140.0,120.0,,1904.6954345703125
1972,alfa romeo,2000,110.5,12.100000381469727,5.0,4.0,439.0,156.5,143.0,190.0,,4915.2080078125
1972,rover,3500,108.0,15.5,5.0,4.0,474.0,178.0,154.0,185.0,12.100000381469727,4722.47998046875
1972,audi,100/200,62.5,8.899999618530273,5.0,4.0,459.0,173.0,142.0,160.0,13.5,3448.114501953125
1972,ford,escort,35.5,8.300000190734863,5.0,2.0,398.0,157.0,140.5,126.0,26.700000762939453,1844.401123046875
1972,renault,4,25.0,5.833333492279053,4.0,5.0,367.0,148.5,155.0,110.0,,1542.8612060546875
1972,renault,16,48.0,10.0,5.0,4.0,423.5,165.0,145.0,150.0,,2593.627685546875
1972,VW,kaefer,25.0,7.5,5.0,2.0,407.0,155.0,150.0,115.0,37.0,1787.3118896484375
1972,daf,44-46,29.5,7.5,5.0,2.0,385.0,154.0,138.0,123.0,15.0,1901.267333984375
1972,citroen,d-ds 20,72.0,10.399999618530273,5.0,4.0,487.5,180.5,147.0,163.0,,3382.56103515625
1972,citroen,ds 21-23,84.5,11.300000190734863,5.0,4.0,487.5,180.5,147.0,178.0,,4357.07080078125
1972,rover,2000,66.0,11.0,5.0,4.0,463.0,165.0,142.0,161.0,14.600000381469727,4049.195068359375
1972,rover,1100,32.5,7.400000095367432,5.0,2.0,372.0,153.0,135.0,125.0,21.799999237060547,1882.21337890625
1972,daf,44-46,25.0,7.5,5.0,2.0,385.0,154.0,138.0,123.0,15.0,1999.71044921875
1972,rover,2000,67.5,12.0,4.0,4.0,455.0,168.0,140.0,161.0,13.899999618530273,4015.23779296875
1972,peugeot,304,48.0,10.100000381469727,5.0,4.0,414.0,157.0,141.0,150.0,15.600000381469727,2459.025390625
1972,BMW,5,84.5,9.199999809265137,5.0,4.0,462.0,170.0,141.5,164.0,14.0,4194.38232421875
1972,renault,4,23.5,5.833333492279053,4.0,5.0,367.0,148.5,155.0,110.0,,1494.3673095703125
1972,fiat,127,33.0,7.199999809265137,5.0,2.0,359.5,152.5,136.0,140.0,18.5,1733.90966796875
1972,rover,2000,66.0,11.0,5.0,4.0,463.0,165.0,142.0,161.0,14.600000381469727,3811.87744140625
1972,citroen,ami,23.5,6.400000095367432,4.0,4.0,399.0,152.5,148.5,123.0,,1690.1507568359375
1972,VW,K70,55.0,11.199999809265137,5.0,4.0,445.5,168.5,145.0,148.0,16.0,3048.149169921875
1972,fiat,125,66.0,9.899999618530273,5.0,4.0,422.0,161.0,144.0,160.0,14.800000190734863,2718.668212890625
1972,VW,berline,39.5,9.600000381469727,5.0,2.0,434.0,160.5,147.0,135.0,19.0,2414.393310546875
1972,renault,16,49.5,10.0,5.0,4.0,423.5,165.0,145.0,150.0,,2530.70703125
1972,rover,toledo,48.0,10.5,4.0,4.0,397.0,157.0,137.0,145.0,15.0,2148.84130859375
1972,renault,16,49.5,10.0,6.0,5.0,423.5,165.0,145.0,150.0,,2553.02734375
1972,audi,100/200,62.5,8.899999618530273,5.0,4.0,459.0,173.0,142.0,160.0,13.5,3068.354248046875
1972,rover,mini,25.0,7.5,4.0,2.0,305.0,141.0,135.0,116.0,34.0,1577.5972900390625
1972,BMW,2500,110.5,10.899999618530273,5.0,4.0,470.0,175.0,145.0,190.0,10.399999618530273,7454.2880859375
1972,citroen,2CV6,17.5,5.400000095367432,4.0,5.0,383.0,148.0,160.0,102.0,33.5,1382.6468505859375
1972,renault,12,39.5,8.25,5.0,4.0,434.0,163.5,143.5,140.0,17.0,2217.320068359375
1972,talbot,simca,35.5,8.5,4.0,3.0,392.0,159.0,146.0,146.0,,2022.797119140625
1972,fiat,124 S,51.5,10.5,5.0,4.0,406.0,161.0,142.0,150.0,16.700000762939453,2538.6240234375
1972,toyota,corolla,53.5,8.100000381469727,5.0,2.0,394.5,150.5,137.5,145.0,,2433.5458984375
1972,rover,1100,35.5,7.400000095367432,5.0,2.0,372.0,153.0,135.0,125.0,21.799999237060547,2032.6995849609375
1972,renault,12,39.5,8.25,5.0,4.0,434.0,163.5,143.5,140.0,17.0,2180.475341796875
1972,VW,411-412,62.5,10.399999618530273,5.0,2.0,452.5,163.5,148.5,155.0,15.0,2891.5107421875
1972,rover,3500,135.5,15.5,5.0,4.0,474.0,178.0,154.0,185.0,12.100000381469727,6067.4912109375
1972,renault,6,35.5,8.0,5.0,5.0,386.0,154.0,147.5,135.0,,1911.93212890625
1972,fiat,124,44.0,9.300000190734863,5.0,4.0,404.5,162.5,142.0,140.0,19.600000381469727,2315.369140625
1972,renault,6,28.0,7.0,5.0,5.0,385.0,154.0,150.0,120.0,,1852.839111328125
1972,renault,6,28.0,7.0,5.0,5.0,385.0,154.0,150.0,120.0,,1843.653076171875
1972,peugeot,304,51.5,10.100000381469727,5.0,4.0,414.0,157.0,141.0,150.0,15.600000381469727,2437.799072265625
1972,peugeot,504,68.5,11.899999618530273,6.0,4.0,449.0,169.0,146.0,162.0,,3270.9814453125
