year,brand,model,horsepower,consumption,places,doors,length,width,height,speed,acceleration,price_eur
1976,VW,passat,40.0,8.600000381469727,5.0,3.0,419.0,160.0,136.0,145.0,16.5,3732.921875
1976,renault,5,26.0,6.300000190734863,5.0,2.0,350.5,152.5,140.0,120.0,,2658.7763671875
1976,VW,golf,37.0,8.0,5.0,3.0,370.5,161.0,141.0,140.0,16.5,3212.3740234375
1976,lancia,a112,31.0,7.0,5.0,2.0,320.0,148.0,134.0,135.0,16.0,3098.64111328125
1976,lancia,beta,60.5,8.600000381469727,5.0,4.0,429.5,169.0,140.0,160.0,14.5,5720.2919921875
1976,VW,polo,29.0,7.300000190734863,5.0,3.0,350.0,156.0,134.5,132.0,21.200000762939453,2908.429931640625
1976,VW,kaefer,25.0,7.5,4.0,2.0,406.0,155.0,150.0,115.0,19.5,2613.219970703125
1976,ford,fiesta,29.0,6.900000095367432,5.0,2.0,356.5,156.5,136.0,131.0,19.700000762939453,3209.819091796875
1976,alfa romeo,giulia,63.0,12.5,5.0,4.0,418.5,156.0,143.0,165.0,,4538.19873046875
1976,peugeot,104,33.0,8.199999809265137,5.0,5.0,358.0,152.0,139.0,135.0,20.5,2814.546142578125
1976,ford,escort,35.5,8.300000190734863,5.0,4.0,398.0,159.5,138.5,127.0,28.399999618530273,3305.755126953125
1976,BMW,5,66.0,9.800000190734863,5.0,4.0,462.0,169.0,142.5,160.0,13.899999618530273,6040.29931640625
1976,opel,record,74.0,9.600000381469727,5.0,4.0,459.0,172.0,141.5,170.0,13.0,4946.4541015625
1976,lancia,fulvia,76.0,8.600000381469727,4.0,2.0,397.5,155.5,132.0,165.0,13.100000381469727,4963.81005859375
1976,opel,commodor,118.0,11.100000381469727,5.0,4.0,460.5,173.0,141.5,185.0,10.5,7550.2529296875
1976,citroen,2400,85.0,9.100000381469727,5.0,4.0,491.0,173.0,137.0,181.0,11.0,7319.1123046875
1976,audi,50,37.0,7.599999904632568,3.0,5.0,350.0,156.0,134.5,142.0,15.399999618530273,3327.6630859375
1976,opel,chevette,43.5,9.100000381469727,5.0,3.0,394.0,158.0,131.0,146.0,14.600000381469727,2953.51708984375
1976,ford,granada,55.0,11.100000381469727,5.0,4.0,457.0,179.0,137.0,145.0,19.200000762939453,4950.11474609375
1976,lancia,beta,62.5,8.600000381469727,5.0,4.0,429.5,169.0,140.0,160.0,14.5,5540.5380859375
1976,ford,taunus,43.5,9.300000190734863,5.0,2.0,434.0,170.0,136.0,140.0,21.299999237060547,3934.27001953125
1976,honda,civic,37.0,8.5,5.0,2.0,340.5,150.5,132.5,140.0,14.0,3404.380859375
1976,lancia,a112,31.0,7.0,4.0,2.0,320.0,148.0,134.0,135.0,16.0,2838.460205078125
1976,talbot,simca,44.0,8.800000190734863,4.0,3.0,394.0,159.0,145.5,138.0,18.299999237060547,2650.6767578125
1976,BMW,1502,55.0,10.199999809265137,5.0,2.0,423.0,159.0,141.0,155.0,14.300000190734863,4499.76904296875
1976,citroen,2CV6,18.0,5.800000190734863,4.0,4.0,383.0,148.0,160.0,102.0,33.5,2024.2452392578125
1976,citroen,CX,75.0,8.199999809265137,5.0,4.0,466.0,173.0,136.0,174.0,13.100000381469727,5767.62939453125
1976,mazda,626,55.0,10.5,5.0,4.0,426.0,158.0,142.0,160.0,,3434.57080078125
1976,fiat,500/600,13.0,4.900000095367432,4.0,2.0,297.0,132.0,132.5,100.0,,1788.5992431640625
1976,citroen,dyane,24.0,6.099999904632568,4.0,5.0,387.0,150.0,154.0,120.0,,2214.374267578125
1976,opel,chevette,43.5,9.100000381469727,5.0,3.0,394.0,158.0,131.0,146.0,14.600000381469727,3111.22509765625
1976,lancia,fulvia,62.5,8.600000381469727,4.0,2.0,397.5,155.5,132.0,165.0,13.100000381469727,4676.7822265625
1976,opel,commodor,85.0,10.699999809265137,5.0,4.0,460.5,173.0,141.5,175.0,12.0,6215.34716796875
1976,mazda,1000,37.0,8.0,5.0,2.0,385.5,154.0,138.5,140.0,,2608.314697265625
1976,mazda,818,48.5,10.0,5.0,4.0,397.0,159.5399932861328,138.0,155.0,,3160.379638671875
1976,citroen,G special,41.0,9.300000190734863,5.0,5.0,412.0,161.0,135.0,151.0,16.100000381469727,3165.791748046875
1976,fiat,126,17.0,5.400000095367432,4.0,2.0,305.5,137.5,133.5,105.0,47.0,1774.5537109375
1976,opel,admiral,95.0,12.5,6.0,4.0,490.5,185.0,145.0,175.0,12.5,7850.51611328125
1976,opel,record,44.0,10.300000190734863,5.0,2.0,459.0,172.0,141.5,140.0,21.5,4415.38232421875
1976,mazda,1000,59.5,8.0,5.0,2.0,385.5,154.0,138.5,140.0,,3326.776611328125
1976,opel,viva,39.0,9.100000381469727,5.0,2.0,413.5,164.5,135.0,142.0,16.5,2898.12744140625
1976,peugeot,204,39.5,8.399999618530273,4.0,5.0,398.0,157.0,140.0,141.0,,3653.913818359375
1976,opel,ascona,44.0,8.300000190734863,5.0,2.0,432.0,167.0,138.0,142.0,19.0,3842.8603515625
1976,citroen,CX,75.0,8.199999809265137,5.0,4.0,466.0,173.0,136.0,174.0,13.100000381469727,5752.79150390625
1976,fiat,124,87.0,14.0,4.0,2.0,417.5,167.0,134.0,185.0,,5681.18212890625
1976,BMW,5,66.0,9.800000190734863,5.0,4.0,462.0,169.0,142.5,160.0,13.899999618530273,6748.49658203125
1976,BMW,3,66.0,9.899999618530273,5.0,2.0,435.5,161.0,138.0,160.0,13.800000190734863,5381.69287109375
1976,alfa romeo,sud,46.0,7.599999904632568,5.0,4.0,393.5,153.0,137.0,150.0,13.600000381469727,2900.066650390625
1976,talbot,simca,42.5,8.800000190734863,4.0,3.0,394.0,159.0,145.5,138.0,18.299999237060547,3119.7490234375
1976,talbot,180,74.0,11.199999809265137,5.0,4.0,452.5,173.0,145.0,171.0,13.300000190734863,4798.9580078125
1976,renault,4,25.0,6.5,4.0,5.0,367.0,148.5,155.0,110.0,,2344.07373046875
1976,alfa romeo,2000,94.0,12.100000381469727,5.0,4.0,439.0,156.5,143.0,179.0,,6659.4423828125
1976,audi,80/90,41.0,8.600000381469727,5.0,2.0,419.0,160.0,136.0,145.0,16.5,4306.576171875
1976,alfa romeo,giulia,50.0,12.5,5.0,4.0,418.5,156.0,143.0,165.0,,4841.00927734375
1976,renault,15,44.0,6.800000190734863,4.0,3.0,426.0,163.0,131.0,150.0,,5105.81884765625
1976,audi,50,37.0,7.599999904632568,3.0,5.0,350.0,156.0,134.5,142.0,15.399999618530273,3472.070556640625
1976,VW,kaefer,25.0,7.5,4.0,2.0,406.0,155.0,150.0,115.0,19.5,2751.02734375
1976,peugeot,504,53.5,10.699999809265137,6.0,4.0,448.0,169.0,146.0,154.0,15.800000190734863,4867.1494140625
1976,audi,100/200,63.0,8.899999618530273,5.0,2.0,461.0,173.0,142.0,160.0,13.5,5772.64453125
1976,BMW,1502,55.0,10.199999809265137,5.0,2.0,423.0,159.0,141.0,155.0,14.300000190734863,4577.3369140625
1976,peugeot,604,100.0,12.100000381469727,5.0,4.0,472.0,177.0,143.0,182.0,10.800000190734863,8521.0634765625
1976,peugeot,104,34.0,8.199999809265137,4.0,4.0,358.0,152.0,139.0,135.0,20.5,3233.401123046875
1976,citroen,ami,24.0,5.699999809265137,4.0,4.0,399.0,152.5,148.5,123.0,,2805.78515625
1976,peugeot,304,44.0,8.699999809265137,5.0,4.0,414.0,157.0,141.0,150.0,15.600000381469727,4048.854736328125
1976,BMW,5,66.0,9.800000190734863,5.0,4.0,462.0,169.0,142.5,160.0,13.899999618530273,7489.81689453125
1976,rover,3500,105.0,13.0,5.0,4.0,459.0,168.0,142.0,186.0,11.800000190734863,7905.92138671875
1976,fiat,argenta,72.0,10.100000381469727,5.0,4.0,438.5,164.0,142.5,165.0,12.5,3639.209716796875
1976,fiat,131F,48.0,10.0,5.0,2.0,424.0,163.0,140.0,150.0,16.200000762939453,3588.296630859375
1976,honda,civic,44.0,8.5,5.0,2.0,340.5,150.5,132.5,140.0,14.0,2419.012939453125
1976,fiat,argenta,72.0,10.100000381469727,5.0,4.0,438.5,164.0,142.5,165.0,12.5,4479.2890625
1976,fiat,127,33.0,7.699999809265137,5.0,2.0,359.5,152.5,137.0,140.0,17.5,2655.744873046875
1976,nissan,bluebird,66.0,9.5,5.0,4.0,421.5,160.0,140.5,160.0,,4330.1435546875
1976,alfa romeo,GTV,80.0,9.199999809265137,5.0,4.0,424.0,166.5,133.0,175.0,,6364.04931640625
1976,fiat,126,17.0,5.400000095367432,4.0,2.0,305.5,137.5,133.5,105.0,47.0,1769.82080078125
1976,alfa romeo,sud,46.0,7.599999904632568,5.0,4.0,393.5,153.0,137.0,150.0,13.600000381469727,4257.044921875
1976,citroen,G special,45.0,9.300000190734863,5.0,5.0,412.0,161.0,135.0,151.0,16.100000381469727,3184.86669921875
1976,audi,80/90,44.0,8.600000381469727,5.0,2.0,419.0,160.0,136.0,145.0,16.5,4861.3515625
1976,citroen,dyane,26.0,6.099999904632568,4.0,5.0,387.0,150.0,154.0,120.0,,2052.627197265625
1976,nissan,sunny,38.0,10.0,5.0,4.0,395.0,154.5,139.0,150.0,,3548.78564453125
1976,audi,100/200,63.0,8.899999618530273,5.0,2.0,461.0,173.0,142.0,160.0,13.5,5827.8837890625
1976,BMW,3,66.0,9.899999618530273,5.0,2.0,435.5,161.0,138.0,160.0,13.800000190734863,6288.37646484375
1976,toyota,corona,65.0,11.0,5.0,4.0,426.0,161.0,139.0,180.0,,4524.224609375
1976,fiat,128,40.5,8.0,5.0,2.0,384.0,159.0,142.0,140.0,16.200000762939453,2924.3603515625
1976,ford,taunus,43.5,9.399999618530273,5.0,2.0,427.0,170.5,137.0,137.0,21.700000762939453,2935.19140625
1976,ford,escort,42.0,8.300000190734863,5.0,2.0,398.0,159.5,138.5,127.0,28.399999618530273,2733.79541015625
1976,ford,granada,55.0,11.100000381469727,5.0,4.0,457.0,179.0,137.0,145.0,19.200000762939453,4056.122802734375
1976,tal/simca,1000,29.0,7.300000190734863,4.0,4.0,381.0,148.5,139.5,133.0,21.700000762939453,2554.330078125
1976,fiat,131F,48.0,10.0,5.0,2.0,424.0,163.0,140.0,150.0,16.200000762939453,3092.48828125
1976,tal/simca,1307,50.0,10.0,4.0,4.0,424.5,168.0,140.0,152.0,16.299999237060547,4427.7421875
1976,tal/matra,bagheera,62.0,10.5,3.0,2.0,397.5,173.5,117.5,185.0,,6532.15234375
1976,tal/hillman,hunter,53.5,8.5,5.0,4.0,427.0,161.0,142.0,133.0,18.200000762939453,3896.049560546875
1976,opel,kadet,35.0,7.599999904632568,5.0,2.0,412.5,157.0,137.5,128.0,22.5,2953.532958984375
1976,ford,escort,40.5,8.300000190734863,5.0,2.0,398.0,159.5,138.5,127.0,28.399999618530273,2380.834228515625
1976,rover,2000,84.5,12.0,4.0,4.0,459.0,168.0,140.0,161.0,14.300000190734863,6546.35888671875
1976,volvo,66,34.5,8.333333015441895,5.0,2.0,390.0,154.0,138.0,136.0,,3969.298095703125
1976,nissan,cherry,33.0,9.0,5.0,2.0,382.5,150.0,134.5,140.0,,2918.278564453125
1976,mercedes,200,69.0,12.0,5.0,4.0,472.5,178.5,144.0,160.0,15.199999809265137,8133.47216796875
1976,lancia,beta,60.5,8.600000381469727,5.0,4.0,429.5,169.0,140.0,160.0,14.5,5442.25
1976,lancia,a112,31.0,7.0,5.0,3.0,320.0,148.0,134.0,135.0,16.0,2726.699951171875
1976,nissan,cherry,33.0,9.0,5.0,2.0,382.5,150.0,134.5,140.0,,3122.59033203125
1976,ford,taunus,43.5,9.300000190734863,5.0,2.0,434.0,170.0,136.0,140.0,21.299999237060547,3307.517333984375
1976,ford,granada,55.0,11.100000381469727,5.0,4.0,457.0,179.0,137.0,145.0,19.200000762939453,4706.3447265625
1976,nissan,violet,59.0,9.5,5.0,4.0,412.0,158.0,140.5,145.0,,3997.711181640625
1976,toyota,carina,55.0,11.0,5.0,4.0,420.0,159.5,138.5,165.0,,3734.668701171875
1976,mazda,929,61.0,11.0,5.0,4.0,440.5,166.5,138.0,165.0,,4536.78369140625
1976,toyota,corolla,40.0,8.100000381469727,5.0,2.0,399.5,157.0,137.5,140.0,,3212.3740234375
1976,VW,passat,55.0,8.600000381469727,5.0,3.0,419.0,160.0,136.0,145.0,16.5,3955.33056640625
1976,BMW,5,66.0,9.800000190734863,5.0,4.0,462.0,169.0,142.5,160.0,13.899999618530273,6029.97021484375
1976,BMW,3,66.0,9.899999618530273,5.0,2.0,435.5,161.0,138.0,160.0,13.800000190734863,5093.6826171875
1976,toyota,carina,63.5,11.0,5.0,4.0,420.0,159.5,138.5,165.0,,4527.8173828125
1976,toyota,corona,63.5,11.0,5.0,4.0,426.0,161.0,139.0,180.0,,4922.3203125
1976,VW,polo,29.0,7.300000190734863,5.0,3.0,350.0,156.0,134.5,132.0,21.200000762939453,3451.900390625
1976,audi,100/200,63.0,8.899999618530273,5.0,2.0,461.0,173.0,142.0,160.0,13.5,4994.11474609375
1976,VW,kaefer,25.0,7.5,4.0,2.0,406.0,155.0,150.0,115.0,19.5,2965.734375
1976,audi,80/90,41.0,8.600000381469727,5.0,2.0,419.0,160.0,136.0,145.0,16.5,3893.6279296875
1976,VW,golf,37.0,8.0,5.0,2.0,370.5,161.0,141.0,140.0,16.5,3692.1884765625
1976,alfa romeo,sud,46.0,7.599999904632568,5.0,4.0,393.5,153.0,137.0,150.0,13.600000381469727,3420.243896484375
1976,alfa romeo,GTV,79.0,9.199999809265137,5.0,4.0,424.0,166.5,133.0,175.0,,5236.9208984375
1976,fiat,126,17.0,5.400000095367432,4.0,2.0,305.5,137.5,133.5,105.0,47.0,1959.077392578125
1976,volvo,66,34.5,8.333333015441895,5.0,2.0,390.0,154.0,138.0,136.0,,4170.9716796875
1976,tal/matra,bagheera,62.0,10.5,3.0,2.0,397.5,173.5,117.5,185.0,,6670.685546875
1976,alfa romeo,giulia,76.0,12.5,5.0,4.0,418.5,156.0,143.0,165.0,,4569.5029296875
1976,VW,kaefer,25.0,7.5,4.0,2.0,406.0,155.0,150.0,115.0,19.5,3220.578369140625
1976,citroen,2CV6,17.0,5.800000190734863,4.0,4.0,383.0,148.0,160.0,102.0,33.5,2207.961181640625
1976,citroen,CX,75.0,8.199999809265137,5.0,4.0,466.0,173.0,136.0,174.0,13.100000381469727,6043.94482421875
1976,fiat,128,33.0,8.0,5.0,2.0,384.0,159.0,142.0,140.0,16.200000762939453,2941.619384765625
1976,rover,2000,86.0,9.0,5.0,5.0,470.0,177.0,135.0,167.0,13.0,6959.39013671875
1976,rover,allegro,33.0,7.400000095367432,5.0,2.0,385.0,161.5,140.0,126.0,22.0,3121.055908203125
1976,rover,princess,60.5,10.899999618530273,5.0,4.0,445.5,174.5,139.0,158.0,15.5,5465.65869140625
1976,rover,marina,44.0,9.5,5.0,2.0,429.0,165.5,142.0,138.0,17.5,3190.990478515625
1976,rover,dolomite,93.5,13.5,5.0,4.0,411.5,158.0,137.0,187.0,9.800000190734863,6075.3447265625
1976,fiat,131F,40.0,10.0,5.0,2.0,424.0,163.0,140.0,150.0,16.200000762939453,3535.532958984375
1976,fiat,argenta,72.0,10.100000381469727,5.0,4.0,438.5,164.0,142.5,165.0,12.5,4304.126953125
1976,toyota,crown,106.5,11.699999809265137,6.0,4.0,474.0,169.0,144.0,160.0,,8310.775390625
1976,fiat,127,29.0,7.699999809265137,5.0,2.0,359.5,152.5,137.0,140.0,17.5,2732.002685546875
1976,VW,polo,29.0,7.300000190734863,5.0,3.0,350.0,156.0,134.5,132.0,21.200000762939453,2745.82421875
1976,fiat,126,17.0,5.400000095367432,4.0,2.0,305.5,137.5,133.5,105.0,47.0,2092.672119140625
1976,citroen,G special,40.0,9.300000190734863,5.0,5.0,412.0,161.0,135.0,151.0,16.100000381469727,3421.990478515625
1976,citroen,dyane,24.0,6.099999904632568,4.0,5.0,387.0,150.0,154.0,120.0,,2616.713623046875
1976,VW,golf,37.0,8.0,5.0,2.0,370.5,161.0,141.0,140.0,16.5,3051.255126953125
1976,toyota,corolla,41.0,8.100000381469727,5.0,2.0,399.5,157.0,137.5,140.0,,3591.769775390625
1976,ford,fiesta,29.0,6.900000095367432,5.0,3.0,356.5,156.5,136.0,131.0,19.700000762939453,2948.6064453125
1976,tal/simca,1307,50.0,10.0,5.0,4.0,424.5,168.0,140.0,152.0,16.299999237060547,4585.19970703125
1976,talbot,180,74.0,11.199999809265137,5.0,4.0,452.5,173.0,145.0,171.0,13.300000190734863,4231.74560546875
1976,saab,99,73.5,9.0,5.0,4.0,442.0,169.0,144.0,164.0,14.0,5909.9072265625
1976,peugeot,204,40.5,8.399999618530273,4.0,5.0,398.0,157.0,140.0,141.0,,3202.443359375
1976,citroen,2400,85.0,9.100000381469727,5.0,4.0,491.0,173.0,137.0,181.0,11.0,6789.03662109375
1976,BMW,3,66.0,9.899999618530273,5.0,2.0,435.5,161.0,138.0,160.0,13.800000190734863,5327.4404296875
1976,citroen,ami,24.0,5.699999809265137,4.0,4.0,399.0,152.5,148.5,123.0,,3048.431640625
1976,renault,15,44.0,6.800000190734863,4.0,3.0,426.0,163.0,131.0,150.0,,4159.96923828125
1976,audi,100/200,63.0,8.899999618530273,5.0,2.0,461.0,173.0,142.0,160.0,13.5,5269.19384765625
1976,rover,dolomite,67.0,12.0,5.0,4.0,411.5,158.0,137.0,161.0,12.5,4730.76708984375
1976,audi,80/90,44.0,8.600000381469727,5.0,2.0,419.0,160.0,136.0,145.0,16.5,4489.25634765625
1976,rover,2000,84.5,12.0,4.0,4.0,459.0,168.0,140.0,161.0,14.300000190734863,5755.84619140625
1976,alfa romeo,sud,46.0,7.599999904632568,5.0,4.0,393.5,153.0,137.0,150.0,13.600000381469727,3690.8505859375
1976,citroen,ami,26.0,5.699999809265137,4.0,4.0,399.0,152.5,148.5,123.0,,2418.552490234375
1976,tal/simca,1000,29.0,7.300000190734863,5.0,4.0,381.0,148.5,139.5,133.0,21.700000762939453,2426.648681640625
1976,alfa romeo,GTV,90.0,9.199999809265137,5.0,4.0,424.0,166.5,133.0,175.0,,6273.025390625
1976,volvo,66,34.5,8.333333015441895,5.0,2.0,390.0,154.0,138.0,136.0,,3486.494140625
1976,BMW,5,66.0,9.800000190734863,5.0,4.0,462.0,169.0,142.5,160.0,13.899999618530273,6407.134765625
1976,tal/simca,1000,32.5,7.300000190734863,5.0,4.0,381.0,148.5,139.5,133.0,21.700000762939453,2671.860595703125
1976,opel,vector,39.0,9.100000381469727,5.0,2.0,413.5,164.5,135.0,142.0,16.5,2973.3701171875
1976,audi,50,37.0,7.599999904632568,3.0,5.0,350.0,156.0,134.5,142.0,15.399999618530273,3914.544677734375
1976,audi,50,37.0,7.599999904632568,3.0,5.0,350.0,156.0,134.5,142.0,15.399999618530273,3499.095947265625
1976,renault,15,44.0,6.800000190734863,4.0,4.0,426.0,163.0,131.0,150.0,,5074.7421875
1976,citroen,G special,40.5,9.300000190734863,5.0,5.0,412.0,161.0,135.0,151.0,16.100000381469727,3692.271240234375
1976,citroen,dyane,24.0,6.099999904632568,4.0,5.0,387.0,150.0,154.0,120.0,,2412.264892578125
1976,BMW,1502,55.0,10.199999809265137,5.0,2.0,423.0,159.0,141.0,155.0,14.300000190734863,4331.0107421875
1976,mazda,818,59.5,10.0,5.0,4.0,397.0,159.5399932861328,138.0,155.0,,3353.274658203125
1976,mazda,1000,37.0,8.0,5.0,2.0,385.5,154.0,138.5,140.0,,2869.112060546875
1976,talbot,simca,37.0,8.800000190734863,4.0,4.0,394.0,159.0,145.5,138.0,18.299999237060547,3573.837646484375
1976,rover,maxi,53.0,11.5,5.0,5.0,402.0,163.0,140.5,145.0,15.5,4063.06103515625
1976,citroen,ami,24.0,5.699999809265137,4.0,4.0,399.0,152.5,148.5,123.0,,2328.910888671875
1976,citroen,CX,75.0,8.199999809265137,5.0,4.0,466.0,173.0,136.0,174.0,13.100000381469727,6532.15234375
1976,mazda,1000,35.0,8.0,5.0,2.0,385.5,154.0,138.5,140.0,,2441.92041015625
1976,rover,marina,44.0,9.5,4.0,2.0,429.0,165.5,142.0,138.0,17.5,3361.259765625
1976,mazda,818,48.5,10.0,5.0,4.0,397.0,159.5399932861328,138.0,155.0,,2976.424560546875
1976,alfa romeo,giulia,50.0,12.5,5.0,4.0,418.5,156.0,143.0,165.0,,5521.24755859375
1976,citroen,2CV6,18.0,5.800000190734863,4.0,4.0,383.0,148.0,160.0,102.0,33.5,1986.0697021484375
1976,rover,princess,60.0,10.899999618530273,5.0,4.0,445.5,174.5,139.0,158.0,15.5,4608.5908203125
1976,fiat,127,34.5,7.699999809265137,5.0,2.0,359.5,152.5,137.0,140.0,17.5,2697.815673828125
1976,ford,escort,40.0,8.300000190734863,5.0,2.0,398.0,159.5,138.5,127.0,28.399999618530273,3142.501708984375
1976,renault,4,25.0,6.5,4.0,5.0,367.0,148.5,155.0,110.0,,2443.780029296875
1976,peugeot,304,48.0,8.699999809265137,5.0,4.0,414.0,157.0,141.0,150.0,15.600000381469727,3895.374755859375
1976,nissan,cherry,33.0,9.0,5.0,2.0,382.5,150.0,134.5,140.0,,3650.945068359375
1976,peugeot,504,58.0,10.699999809265137,5.0,4.0,448.0,169.0,146.0,154.0,15.800000190734863,4765.28369140625
1976,peugeot,604,100.0,12.100000381469727,5.0,4.0,472.0,177.0,143.0,182.0,10.800000190734863,8024.8212890625
1976,honda,civic,37.0,8.5,5.0,2.0,340.5,150.5,132.5,140.0,14.0,2951.97021484375
1976,opel,kadet,35.0,7.599999904632568,5.0,2.0,412.5,157.0,137.5,128.0,22.5,3033.010009765625
1976,peugeot,104,33.0,8.199999809265137,5.0,5.0,358.0,152.0,139.0,135.0,20.5,3193.1591796875
1976,opel,commodor,85.0,10.699999809265137,5.0,4.0,460.5,173.0,141.5,175.0,12.0,6026.4765625
1976,ford,taunus,43.5,9.300000190734863,5.0,2.0,434.0,170.0,136.0,140.0,21.299999237060547,3827.233154296875
1976,rover,allegro,33.0,7.400000095367432,5.0,2.0,385.0,161.5,140.0,126.0,22.0,2704.591064453125
1976,opel,ascona,44.0,9.899999618530273,5.0,2.0,432.0,167.0,138.0,145.0,17.5,3816.45703125
1976,opel,record,55.0,11.0,5.0,2.0,459.0,172.0,141.5,152.0,16.5,4433.390625
1976,opel,record,74.0,9.600000381469727,5.0,4.0,459.0,172.0,141.5,170.0,13.0,5132.662109375
1976,ford,granada,55.0,11.100000381469727,5.0,2.0,457.0,179.0,137.0,145.0,19.200000762939453,4492.09765625
1976,renault,5,26.0,6.300000190734863,5.0,2.0,350.5,152.5,140.0,120.0,,2952.10009765625
1976,opel,commodor,118.0,11.100000381469727,5.0,4.0,460.5,173.0,141.5,185.0,10.5,7996.39453125
1976,nissan,sunny,38.0,10.0,5.0,2.0,395.0,154.5,139.0,150.0,,4117.17578125
