year,brand,model,horsepower,consumption,places,doors,length,width,height,speed,acceleration,price_eur
1989,alfa romeo,33,58.0,7.9666666984558105,5.0,5.0,401.5,161.0,134.5,167.0,11.5,8619.654296875
1989,volvo,240,86.0,9.100000381469727,4.5,4.0,479.0,172.0,143.0,160.0,14.0,14926.810546875
1989,renault,19,40.0,6.566666603088379,5.0,3.0,415.5,167.5,141.5,155.0,16.100000381469727,8159.30517578125
1989,nissan,maxima,125.0,9.466667175292969,5.0,4.0,476.5,176.0,139.5,225.0,,23462.65234375
1989,honda,accord,66.0,8.366666793823242,5.0,2.0,453.5,169.5,135.5,184.0,10.899999618530273,12203.0546875
1989,peugeot,505,66.0,8.633333206176758,5.699999809265137,5.0,458.0,173.5,144.0,157.0,14.5,10624.3701171875
1989,rover,metro,34.5,5.9666666984558105,5.0,3.0,340.5,155.0,137.0,140.0,17.899999618530273,5073.5478515625
1989,BMW,5,95.0,10.100000381469727,4.0,4.0,472.0,175.0,141.0,203.0,11.899999618530273,20784.166015625
1989,nissan,micra,40.0,6.0,4.0,3.0,364.0,156.0,139.5,142.0,15.899999618530273,6648.74951171875
1989,VW,golf,40.0,7.066666603088379,5.0,3.0,398.5,166.5,141.5,151.0,16.5,7139.14501953125
1989,mitsubishi,colt,51.0,6.8333330154418945,5.0,3.0,395.0,167.0,138.0,157.0,,7068.8759765625
1989,renault,21,51.0,6.9666666984558105,5.0,4.0,446.0,170.5,141.5,165.0,13.0,9224.111328125
1989,yugo,,33.0,7.8333330154418945,4.5,3.0,349.0,154.0,139.0,135.0,21.700000762939453,4779.0986328125
1989,alfa romeo,164,105.0,8.333333015441895,5.0,4.0,455.5,176.0,140.0,210.0,9.199999809265137,16164.1015625
1989,opel,omega,85.0,7.633333206176758,5.0,4.0,468.5,177.0,144.5,195.0,12.0,13034.6943359375
1989,nissan,sunny,61.0,8.0,5.0,5.0,403.0,164.0,138.0,156.0,14.899999618530273,9698.017578125
1989,volvo,740-760,85.0,9.100000381469727,5.0,4.0,478.5,175.0,141.0,178.0,12.5,15658.9736328125
1989,volvo,340,52.0,7.4666666984558105,5.0,5.0,432.0,166.0,139.0,160.0,15.0,7522.58740234375
1989,mitsubishi,galant,66.0,7.866666793823242,5.0,4.0,453.0,169.5,141.5,168.0,12.699999809265137,9625.703125
1989,opel,corsa,44.0,6.8333330154418945,5.0,3.0,362.0,153.0,136.5,155.0,15.0,6309.892578125
1989,VW,jetta,40.0,7.200000286102295,5.0,4.0,431.5,166.5,141.5,149.0,17.0,8006.28173828125
1989,ford,sierra,54.0,7.566666603088379,5.0,4.0,442.5,169.5,136.0,165.0,14.199999809265137,8623.0263671875
1989,BMW,5,93.0,10.100000381469727,5.0,4.0,472.0,175.0,141.0,203.0,11.899999618530273,20825.677734375
1989,ford,scorpio,88.0,8.5,5.0,4.0,467.0,176.0,144.0,193.0,10.600000381469727,13249.0908203125
1989,seat,marbella,25.0,6.366666793823242,4.0,3.0,347.5,150.0,144.5,131.0,20.200000762939453,4974.34375
1989,audi,100/200,66.0,8.133333206176758,5.0,4.0,479.5,181.5,142.0,176.0,12.600000381469727,14752.6318359375
1989,alfa romeo,164,141.0,9.699999809265137,4.0,4.0,455.5,176.0,140.0,230.0,7.699999809265137,23920.685546875
1989,lancia,thema,87.5,8.233333587646484,5.0,4.0,459.0,175.0,143.5,195.0,10.5,16482.763671875
1989,BMW,5,95.0,10.100000381469727,5.0,4.0,472.0,175.0,141.0,203.0,11.899999618530273,21208.0703125
1989,mitsubishi,galant,66.0,7.866666793823242,5.0,4.0,453.0,169.5,141.5,168.0,12.699999809265137,12396.1796875
1989,mazda,323,49.0,6.366666793823242,5.0,3.0,399.5,164.5,139.0,160.0,,7522.2001953125
1989,opel,kadet,44.0,6.9666666984558105,5.0,3.0,400.0,166.5,140.0,160.0,16.5,7402.232421875
1989,nissan,micra,37.0,6.0,4.0,3.0,364.0,156.0,139.5,142.0,15.899999618530273,5213.9228515625
1989,volvo,740-760,86.0,9.100000381469727,5.0,4.0,478.5,175.0,141.0,178.0,12.5,14972.48046875
1989,peugeot,405,67.0,7.133333206176758,5.0,4.0,441.0,171.5,140.5,180.0,11.600000381469727,10790.0712890625
1989,rover,mini,31.0,5.766666412353516,4.0,2.0,305.0,141.0,135.0,129.0,17.899999618530273,5156.5166015625
1989,volvo,240,85.5,9.666666984558105,5.0,4.0,479.0,172.0,143.0,170.0,12.5,14227.77734375
1989,toyota,carina2,94.0,7.366666793823242,5.0,4.0,438.0,169.0,137.0,195.0,9.300000190734863,13344.9609375
1989,mazda,626,66.0,8.066666603088379,5.0,4.0,451.5,169.0,139.5,172.0,13.0,11713.4521484375
1989,opel,vectra,55.0,6.9666666984558105,5.0,4.0,443.0,170.0,140.0,176.0,14.0,9740.5546875
1989,BMW,3,74.0,8.533333778381348,5.0,2.0,432.5,164.5,138.0,182.0,12.100000381469727,12564.251953125
1989,seat,ibiza,32.5,6.833333492279053,4.0,3.0,364.0,161.0,139.5,155.0,16.0,6422.9375
1989,nissan,micra,37.0,6.0,4.0,3.0,364.0,156.0,139.5,142.0,15.899999618530273,6139.17822265625
1989,audi,80/90,66.0,7.933333396911621,5.0,4.0,439.5,169.5,139.5,178.0,12.399999618530273,11999.302734375
1989,citroen,2CV6,20.0,6.099999904632568,4.0,5.0,383.0,148.0,160.0,115.0,33.5,4205.19189453125
1989,peugeot,505,66.0,8.633333206176758,5.699999809265137,5.0,458.0,173.5,144.0,157.0,14.5,10988.5087890625
1989,mazda,323,50.0,6.366666793823242,5.0,3.0,399.5,164.5,139.0,160.0,,9093.3876953125
1989,opel,kadet,40.0,6.9666666984558105,5.0,3.0,400.0,166.5,140.0,160.0,16.5,7928.673828125
1989,toyota,corolla,55.0,6.633333206176758,5.0,3.0,399.5,165.5,136.0,155.0,11.699999809265137,9022.7314453125
1989,lancia,Y10,33.0,5.4666666984558105,4.0,3.0,339.0,151.0,144.0,145.0,16.0,7173.6865234375
1989,citroen,BX,40.0,6.599999904632568,5.0,5.0,424.0,168.0,136.0,154.0,,8345.7607421875
1989,lancia,delta,57.0,7.199999809265137,4.0,5.0,389.5,162.0,138.0,163.0,14.300000190734863,9226.91015625
1989,peugeot,309,44.0,6.5333333015441895,5.0,3.0,405.0,163.0,138.0,150.0,17.299999237060547,7292.599609375
1989,alfa romeo,33,77.0,8.266666412353516,4.0,5.0,401.5,161.0,134.5,185.0,9.800000190734863,11084.888671875
1989,ford,orion,44.0,5.699999809265137,5.0,4.0,421.5,164.0,140.0,157.0,15.800000190734863,7772.65966796875
1989,saab,9000,95.5,9.399999618530273,5.0,5.0,462.0,176.5,142.0,190.0,8.399999618530273,18762.43359375
1989,lancia,thema,88.0,8.233333587646484,5.0,4.0,459.0,175.0,143.5,195.0,10.5,17194.173828125
1989,BMW,3,75.0,8.533333778381348,5.0,2.0,432.5,164.5,138.0,182.0,12.100000381469727,12588.416015625
1989,lancia,prisma,80.0,8.0,5.0,4.0,418.0,162.0,138.5,185.0,10.0,11015.6083984375
1989,rover,mini,30.0,5.766666412353516,4.0,2.0,305.0,141.0,135.0,129.0,17.899999618530273,5736.43017578125
1989,alfa romeo,75,108.0,8.09999942779541,4.0,4.0,433.0,163.0,140.0,205.0,8.199999809265137,16369.10546875
1989,citroen,AX,33.0,5.0333333015441895,5.0,3.0,349.5,155.0,135.5,145.0,17.899999618530273,5831.76318359375
1989,citroen,BX,52.0,7.166666507720947,5.0,5.0,424.0,168.0,136.0,167.0,13.100000381469727,7840.9375
1989,VW,golf,40.0,7.066666603088379,5.0,3.0,398.5,166.5,141.5,151.0,16.5,8124.30908203125
1989,ford,escort,44.0,6.699999809265137,5.0,3.0,402.0,164.0,137.0,157.0,15.399999618530273,6793.1396484375
1989,volvo,740-760,87.0,9.100000381469727,5.0,4.0,478.5,175.0,141.0,178.0,12.5,16371.142578125
1989,mazda,121,41.0,7.0,4.0,3.0,347.5,160.5,145.0,150.0,13.600000381469727,7468.44384765625
1989,mitsubishi,colt,55.0,7.199999809265137,5.0,3.0,395.0,167.0,138.0,165.0,11.899999618530273,10169.9521484375
1989,ford,sierra,59.0,7.566666603088379,5.0,4.0,442.5,169.5,136.0,165.0,14.199999809265137,9881.5703125
1989,BMW,5,95.0,10.100000381469727,5.0,4.0,472.0,175.0,141.0,203.0,11.899999618530273,16963.888671875
1989,citroen,CX,74.0,9.300000190734863,5.800000190734863,5.0,493.0,177.0,146.0,175.0,12.399999618530273,14369.1435546875
1989,fiat,126,18.0,5.099999904632568,4.0,3.0,310.5,137.5,134.5,116.0,33.0,3407.097900390625
1989,opel,vectra,55.0,6.833333492279053,5.0,4.0,443.0,170.0,140.0,176.0,14.5,9902.236328125
1989,hyundai,stellar,56.0,10.5,5.0,4.0,441.5,171.5,137.0,160.0,,8438.3720703125
1989,ford,orion,44.0,5.699999809265137,5.0,4.0,421.5,164.0,140.0,157.0,15.800000190734863,7545.14794921875
1989,rover,metro,44.0,6.866666316986084,5.0,3.0,340.5,155.0,137.0,145.0,13.899999618530273,5577.45703125
1989,citroen,AX,40.0,5.666666507720947,5.0,3.0,349.5,155.0,135.5,158.0,13.199999809265137,5627.9697265625
1989,rover,200,53.5,6.733333587646484,5.0,5.0,415.5,162.5,138.0,155.0,11.699999809265137,9177.76171875
1989,ford,fiesta,32.0,5.733333110809326,5.0,3.0,374.0,161.0,132.5,139.0,20.200000762939453,5514.72607421875
1989,citroen,XM,96.0,8.300000190734863,5.0,5.0,471.0,179.5,139.0,193.0,12.199999809265137,17487.357421875
1989,honda,accord,75.0,8.699999809265137,5.0,4.0,453.5,169.5,135.5,184.0,9.699999809265137,13364.8486328125
1989,audi,100/200,66.0,8.133333206176758,5.0,4.0,479.5,181.5,142.0,176.0,12.600000381469727,13667.9267578125
1989,nissan,maxima,125.0,9.466667175292969,5.0,4.0,476.5,176.0,139.5,225.0,,17677.380859375
1989,mercedes,200,89.0,8.033332824707031,5.0,4.0,474.0,174.0,144.5,193.0,12.0,23564.5234375
1989,renault,25,79.0,8.466667175292969,5.0,5.0,471.5,181.0,141.5,187.0,11.600000381469727,12649.2509765625
1989,fiat,126,19.0,5.099999904632568,4.0,3.0,310.5,137.5,134.5,116.0,33.0,3815.17236328125
1989,fiat,uno,32.0,5.5333333015441895,5.0,3.0,364.5,155.0,143.0,145.0,16.200000762939453,5552.20068359375
1989,nissan,bluebird,62.0,8.433333396911621,5.0,4.0,436.0,169.0,139.0,165.0,,9821.9169921875
1989,mercedes,200,89.0,8.033332824707031,5.0,4.0,474.0,174.0,144.5,193.0,12.0,22106.794921875
1989,audi,80/90,55.0,7.700000286102295,4.0,4.0,439.5,169.5,139.5,174.0,13.699999809265137,13698.6552734375
1989,mercedes,190,77.0,8.733333587646484,5.0,4.0,445.0,169.0,139.0,183.0,12.800000190734863,19831.40625
1989,alfa romeo,164,109.0,8.333333015441895,5.0,4.0,455.5,176.0,140.0,210.0,9.199999809265137,18442.33984375
1989,volvo,440-460,66.0,7.133333206176758,5.0,5.0,431.0,168.0,138.0,175.0,11.5,10615.84765625
1989,alfa romeo,75,81.0,9.366666793823242,5.0,4.0,433.0,163.0,140.0,180.0,10.699999809265137,10628.380859375
1989,renault,21,55.0,7.0333333015441895,5.0,4.0,446.0,170.5,141.5,173.0,12.0,9056.68359375
1989,volvo,340,52.0,7.4666666984558105,4.0,5.0,432.0,166.0,139.0,160.0,15.0,9031.6650390625
1989,ford,scorpio,75.0,8.233333587646484,5.0,4.0,467.0,176.0,144.0,188.0,11.5,12433.2001953125
1989,renault,21,54.0,7.0333333015441895,5.0,4.0,446.0,170.5,141.5,173.0,12.0,9239.6357421875
1989,fiat,panda,25.0,5.599999904632568,5.0,3.0,341.0,149.5,142.0,125.0,23.0,4873.09375
1989,ford,orion,44.0,5.699999809265137,4.0,4.0,421.5,164.0,140.0,157.0,15.800000190734863,10121.2587890625
1989,citroen,CX,84.5,9.033332824707031,5.800000190734863,5.0,493.0,177.0,146.0,186.0,10.600000381469727,16123.0947265625
1989,nissan,sunny,37.0,8.0,5.0,5.0,403.0,164.0,138.0,135.0,,5815.529296875
1989,citroen,BX,53.0,7.166666507720947,5.0,5.0,424.0,168.0,136.0,167.0,13.100000381469727,9649.0517578125
1989,volvo,240,74.0,9.100000381469727,5.0,4.0,479.0,172.0,143.0,160.0,14.0,13172.6748046875
1989,renault,4,24.0,6.5333333015441895,4.0,5.0,366.0,148.0,155.0,118.0,,5314.1904296875
1989,mercedes,190,77.0,8.733333587646484,5.0,4.0,445.0,169.0,139.0,183.0,12.800000190734863,18290.06640625
1989,peugeot,205,32.0,5.900000095367432,5.0,3.0,370.5,156.0,137.5,143.0,18.799999237060547,6021.087890625
1989,renault,19,40.0,6.566666603088379,5.0,3.0,415.5,167.5,141.5,155.0,16.100000381469727,7078.90283203125
1989,seat,malaga,46.5,7.099999904632568,4.0,4.0,427.5,165.0,140.0,150.0,17.0,7682.58349609375
1989,hyundai,pony,48.5,7.5333333015441895,4.0,3.0,398.5,159.5,138.0,155.0,,6548.90185546875
1989,audi,100/200,83.0,8.866666793823242,5.0,4.0,479.5,181.5,142.0,190.0,10.699999809265137,19033.98046875
1989,peugeot,309,40.0,6.5333333015441895,5.0,3.0,405.0,163.0,138.0,150.0,17.299999237060547,6967.70947265625
1989,mazda,626,66.0,8.133333206176758,5.0,4.0,451.5,169.0,139.5,186.0,,9424.849609375
1989,rover,200,54.0,6.733333587646484,5.0,5.0,415.5,162.5,138.0,155.0,11.699999809265137,8711.3564453125
1989,citroen,2CV6,21.0,6.099999904632568,4.0,5.0,383.0,148.0,160.0,115.0,33.5,4936.1474609375
1989,volvo,440-460,64.0,7.133333206176758,5.0,5.0,431.0,168.0,138.0,175.0,11.5,10940.234375
1989,audi,100/200,66.0,8.133333206176758,5.0,4.0,479.5,181.5,142.0,176.0,12.600000381469727,12830.2607421875
1989,renault,5,34.0,5.4666666984558105,5.0,3.0,359.0,158.5,139.0,143.0,16.0,5241.49609375
1989,VW,jetta,40.0,7.200000286102295,5.0,4.0,431.5,166.5,141.5,149.0,17.0,9411.140625
1989,citroen,AX,33.0,5.0333333015441895,5.0,3.0,349.5,155.0,135.5,145.0,17.899999618530273,5829.11865234375
1989,opel,corsa,33.0,6.233333110809326,5.0,3.0,362.0,153.0,136.5,143.0,19.5,5751.44384765625
1989,honda,integra,62.0,9.0,5.0,4.0,438.0,166.5,134.5,170.0,,11576.1513671875
1989,citroen,BX,47.0,7.166666507720947,5.0,5.0,440.0,168.0,142.0,167.0,13.100000381469727,8027.32861328125
1989,rover,maestro,48.5,7.0,5.0,5.0,400.0,169.0,142.0,156.0,12.5,7813.49951171875
1989,suzuki,swift,50.0,5.433333396911621,4.0,3.0,371.0,157.5,135.5,163.0,,8312.4072265625
1989,ford,escort,44.0,6.699999809265137,5.0,3.0,402.0,164.0,137.0,157.0,15.399999618530273,7019.1767578125
1989,BMW,3,75.0,8.533333778381348,5.0,2.0,432.5,164.5,138.0,182.0,12.100000381469727,11260.1484375
1989,volvo,340,51.0,7.4666666984558105,5.0,5.0,432.0,166.0,139.0,160.0,15.0,9155.4482421875
1989,BMW,5,93.0,10.100000381469727,5.0,4.0,472.0,175.0,141.0,203.0,11.899999618530273,19772.798828125
1989,opel,omega,85.0,8.366666793823242,5.0,4.0,468.5,177.0,144.5,195.0,11.800000190734863,12623.9951171875
1989,audi,80/90,54.0,7.233333587646484,5.0,4.0,439.5,169.5,139.5,168.0,14.100000381469727,11466.1708984375
1989,honda,legend,127.0,10.133333206176758,5.0,4.0,469.0,169.5,139.0,213.0,8.800000190734863,27699.625
1989,peugeot,405,68.0,7.133333206176758,5.0,4.0,441.0,171.5,140.5,180.0,11.600000381469727,10037.05859375
1989,mazda,929,85.0,9.266666412353516,5.5,4.0,469.0,169.5,142.5,187.0,9.899999618530273,11053.515625
1989,suzuki,swift,39.0,5.266666889190674,5.0,3.0,371.0,157.5,135.5,145.0,15.899999618530273,5362.31884765625
1989,lancia,Y10,32.0,5.4666666984558105,5.0,3.0,339.0,151.0,144.0,145.0,16.0,5678.482421875
1989,toyota,carina2,70.0,7.0333333015441895,5.0,4.0,438.0,169.0,137.0,180.0,11.5,9204.5791015625
1989,fiat,croma,84.5,8.199999809265137,5.0,5.0,449.5,176.0,143.0,190.0,10.399999618530273,10898.140625
1989,ford,scorpio,77.0,8.233333587646484,5.0,4.0,467.0,176.0,144.0,188.0,11.5,14535.58984375
1989,volvo,440-460,66.0,7.133333206176758,5.0,5.0,431.0,168.0,138.0,175.0,11.5,10604.03515625
1989,peugeot,405,53.0,7.133333206176758,5.0,4.0,441.0,171.5,140.5,180.0,11.600000381469727,8959.7109375
1989,lancia,delta,57.0,7.199999809265137,5.0,5.0,389.5,162.0,138.0,163.0,14.300000190734863,9266.56640625
1989,mazda,323,49.0,6.366666793823242,5.0,3.0,399.5,164.5,139.0,160.0,,7068.11669921875
