year,brand,model,horsepower,consumption,places,doors,length,width,height,speed,acceleration,price_eur
1997,kia,pride,47.0,6.4666666984558105,4.0,3.0,347.5,160.5,145.0,159.0,13.699999809265137,5035.0224609375
1997,opel,astra,44.0,6.933333396911621,5.0,3.0,405.0,170.0,141.0,160.0,16.5,13196.2890625
1997,audi,A6,92.0,9.333333015441895,5.0,5.0,479.5,181.0,145.0,217.0,9.399999618530273,23292.140625
1997,lancia,kappa,114.0,9.233333587646484,5.0,4.0,469.0,183.0,146.0,212.0,9.199999809265137,21339.73046875
1997,ford,mondeo,85.0,9.399999618530273,5.0,5.0,456.0,175.0,142.0,195.0,10.899999618530273,13977.771484375
1997,seat,arosa,37.0,6.866666793823242,4.0,3.0,354.0,164.0,146.0,151.0,17.399999618530273,8184.20849609375
1997,subaru,vivio,32.0,7.066666603088379,4.0,3.0,330.0,140.0,138.0,138.0,16.0,5862.060546875
1997,seat,marbella,30.0,6.633333206176758,5.0,3.0,347.5,150.0,144.0,135.0,19.200000762939453,5407.72265625
1997,renault,safrane,100.0,8.966666221618652,5.0,5.0,477.0,182.0,144.0,207.0,10.5,23675.2421875
1997,rover,mini,46.0,7.5,4.0,2.0,305.0,141.0,135.0,145.0,12.199999809265137,8709.5166015625
1997,hyundai,lantra,66.0,9.533333778381348,5.0,5.0,442.0,170.0,139.0,193.0,11.199999809265137,11273.7265625
1997,honda,accord,85.0,8.266666412353516,5.0,4.0,467.5,171.5,138.0,195.0,11.300000190734863,13730.041015625
1997,fiat,marea,76.0,7.633333206176758,5.0,4.0,439.0,174.0,142.0,187.0,10.699999809265137,14591.7861328125
1997,renault,safrane,100.0,8.966666221618652,5.0,5.0,477.0,182.0,144.0,207.0,10.5,19897.18359375
1997,mazda,xedos,79.0,7.366666793823242,5.0,4.0,456.0,169.5,135.0,184.0,11.899999618530273,15851.7197265625
1997,hyundai,lantra,65.0,9.533333778381348,5.0,4.0,442.0,170.0,139.0,193.0,11.199999809265137,9936.15625
1997,citroen,ZX,55.0,6.833333492279053,5.0,3.0,407.0,170.0,140.0,174.0,13.5,9079.2177734375
1997,seat,cordoba,44.0,7.633333683013916,5.0,4.0,414.0,164.0,142.0,157.0,15.600000381469727,8941.296875
1997,hyundai,sonata,63.0,10.266666412353516,5.0,4.0,470.0,177.0,141.0,170.0,13.600000381469727,12941.220703125
1997,fiat,brava/o,59.0,7.066666603088379,5.0,3.0,403.0,176.0,141.0,170.0,13.800000190734863,9388.9833984375
1997,VW,passat,74.0,9.59999942779541,5.0,4.0,467.5,174.0,146.0,192.0,12.300000190734863,13915.5927734375
1997,saab,9000,96.0,10.533333778381348,5.0,5.0,476.0,178.0,142.0,200.0,11.5,19715.44921875
1997,rover,600,85.0,8.233333587646484,5.0,4.0,465.0,172.0,138.0,198.0,10.800000190734863,15091.0029296875
1997,fiat,punto,40.0,6.366666793823242,5.0,3.0,376.0,163.0,146.0,150.0,16.5,6915.5732421875
1997,seat,ibiza,37.0,6.866666793823242,5.0,3.0,385.5,164.0,142.0,145.0,19.399999618530273,7674.17578125
1997,kia,pride,47.0,6.4666666984558105,4.0,3.0,347.5,160.5,145.0,159.0,13.699999809265137,6261.32470703125
1997,honda,accord,85.0,8.266666412353516,5.0,4.0,467.5,171.5,138.0,195.0,11.300000190734863,14537.3798828125
1997,lancia,delta,76.0,7.633333206176758,5.0,3.0,401.0,170.5,140.0,190.0,11.0,10717.1162109375
1997,toyota,carina2,78.0,6.5333333015441895,5.0,4.0,445.0,169.5,141.0,185.0,11.899999618530273,12112.36328125
1997,VW,vento,74.0,9.299999237060547,5.0,4.0,438.0,169.5,143.0,188.0,11.699999809265137,11117.5517578125
1997,saab,900,96.0,13.100000381469727,5.0,5.0,464.0,171.0,144.0,200.0,11.0,17899.7578125
1997,toyota,corolla,63.0,6.666666507720947,5.0,3.0,409.5,168.5,138.0,170.0,12.800000190734863,10020.6259765625
1997,seat,marbella,30.0,6.633333206176758,5.0,3.0,347.5,150.0,144.0,135.0,19.200000762939453,5035.0224609375
1997,hyundai,pony,62.0,6.166666507720947,5.0,3.0,410.0,162.0,139.0,175.0,12.800000190734863,7324.65087890625
1997,suzuki,alto,39.0,6.4666666984558105,4.0,3.0,349.5,149.5,140.0,150.0,15.5,5560.76806640625
1997,mercedes,E,100.0,10.833333969116211,5.0,4.0,480.0,180.0,143.0,205.0,11.399999618530273,23777.580078125
1997,VW,polo,37.0,6.766666412353516,5.0,3.0,371.5,165.5,142.0,151.0,18.5,8299.701171875
1997,lancia,dedra,66.0,7.3333330154418945,5.0,4.0,434.5,170.0,143.0,180.0,13.399999618530273,12395.45703125
1997,VW,passat,74.0,9.59999942779541,5.0,5.0,467.5,174.0,146.0,192.0,12.300000190734863,14261.6259765625
1997,fiat,cinquecento,29.0,5.866666793823242,5.0,3.0,323.0,149.0,144.0,140.0,18.0,5272.75390625
1997,renault,twingo,43.0,5.900000095367432,4.0,3.0,343.5,163.0,142.0,150.0,13.399999618530273,7198.123046875
1997,saab,9000,110.0,11.666666984558105,5.0,5.0,476.0,178.0,142.0,210.0,9.5,22125.205078125
1997,hyundai,pony,62.0,6.166666507720947,5.0,3.0,410.0,162.0,139.0,175.0,12.800000190734863,6672.71923828125
1997,renault,laguna,66.0,8.866666793823242,5.0,5.0,451.0,175.0,143.0,180.0,13.5,13181.884765625
1997,seat,ibiza,37.0,6.866666793823242,5.0,3.0,385.5,164.0,142.0,145.0,19.399999618530273,6854.91015625
1997,renault,safrane,101.0,8.966666221618652,5.0,5.0,477.0,182.0,144.0,207.0,10.5,22467.7421875
1997,toyota,corolla,62.0,6.666666507720947,5.0,3.0,409.5,168.5,138.0,170.0,12.800000190734863,12963.3076171875
1997,toyota,starlet,55.0,7.733333587646484,5.0,3.0,374.0,162.5,140.0,170.0,11.199999809265137,7652.26611328125
1997,lancia,Y10,40.0,6.433333396911621,5.0,3.0,373.5,169.0,143.0,160.0,13.300000190734863,6956.01513671875
1997,VW,golf,44.0,7.833333492279053,5.0,5.0,402.0,169.5,143.0,157.0,15.899999618530273,11265.3720703125
1997,fiat,panda,29.0,6.099999904632568,5.0,3.0,341.0,149.0,144.0,135.0,19.5,5272.75390625
1997,lancia,dedra,66.0,7.3333330154418945,5.0,4.0,434.5,170.0,143.0,180.0,13.399999618530273,13642.0068359375
1997,fiat,cinquecento,29.0,5.866666793823242,5.0,3.0,323.0,149.0,144.0,140.0,18.0,5277.67431640625
1997,alfa romeo,155,88.0,7.833333492279053,5.0,4.0,445.0,173.0,144.0,195.0,11.399999618530273,12799.876953125
1997,rover,400,76.0,6.8333330154418945,5.0,5.0,449.0,170.0,139.0,185.0,11.800000190734863,11067.6982421875
1997,toyota,starlet,54.0,7.733333587646484,5.0,3.0,374.0,162.5,140.0,170.0,11.199999809265137,10042.0830078125
1997,VW,golf,44.0,7.833333492279053,5.0,3.0,402.0,169.5,143.0,157.0,15.899999618530273,10989.134765625
1997,seat,toledo,74.0,9.233333587646484,5.0,5.0,432.0,166.0,142.0,188.0,11.300000190734863,11283.3037109375
1997,renault,twingo,43.0,5.900000095367432,4.0,3.0,343.5,163.0,142.0,150.0,13.399999618530273,7449.00830078125
1997,ford,fiesta,44.0,6.433333396911621,5.0,5.0,383.0,163.5,138.0,155.0,15.899999618530273,7647.97998046875
1997,rover,600,85.0,8.233333587646484,5.0,4.0,465.0,172.0,138.0,198.0,10.800000190734863,15469.044921875
1997,rover,mini,46.0,7.5,4.0,2.0,305.0,141.0,135.0,145.0,12.199999809265137,10573.7578125
1997,renault,clio,44.0,6.166666507720947,5.0,3.0,371.0,163.0,140.0,160.0,13.5,9671.703125
1997,mazda,626,77.0,7.599999904632568,5.0,4.0,469.5,175.0,140.0,191.0,11.899999618530273,12870.9912109375
1997,suzuki,swift,39.0,6.166666507720947,5.0,5.0,374.5,159.0,135.0,145.0,,6676.9365234375
1997,toyota,carina2,72.0,6.5333333015441895,5.0,4.0,445.0,169.5,141.0,185.0,11.899999618530273,15287.1455078125
1997,toyota,camry,100.0,8.333333015441895,5.0,4.0,476.5,178.5,143.0,200.0,10.399999618530273,20180.53125
1997,rover,100,44.0,7.1666669845581055,5.0,3.0,357.0,156.0,138.0,154.0,14.800000190734863,8423.1630859375
1997,skoda,felicia,40.0,7.133333206176758,5.0,5.0,385.5,163.5,142.0,145.0,17.0,6216.62646484375
1997,mazda,626,66.0,7.599999904632568,5.0,4.0,469.5,175.0,140.0,191.0,11.899999618530273,13278.6865234375
1997,peugeot,106,44.0,6.266666889190674,5.0,3.0,368.0,159.0,138.0,165.0,15.399999618530273,9367.03515625
1997,fiat,punto,40.0,6.366666793823242,5.0,3.0,376.0,163.0,146.0,150.0,16.5,6740.1708984375
1997,citroen,xantia,65.0,7.933333396911621,5.0,5.0,444.5,175.5,138.0,175.0,15.199999809265137,11020.4306640625
1997,ford,ka,43.0,7.700000286102295,4.0,3.0,362.0,164.0,140.0,155.0,15.399999618530273,9402.87890625
1997,lancia,Y10,40.0,6.433333396911621,5.0,3.0,373.5,169.0,143.0,160.0,13.300000190734863,7831.87744140625
1997,hyundai,sonata,107.0,14.133333206176758,5.0,4.0,470.0,177.0,141.0,200.0,10.100000381469727,18374.62890625
1997,honda,civic,55.0,6.633333206176758,5.0,3.0,419.0,169.5,138.0,165.0,13.899999618530273,10309.228515625
1997,seat,toledo,52.0,9.133333206176758,5.0,5.0,432.0,166.0,142.0,170.0,13.300000190734863,10905.8994140625
1997,toyota,corolla,63.0,6.666666507720947,5.0,3.0,409.5,168.5,138.0,170.0,12.800000190734863,9079.2177734375
1997,volvo,S40/V40,79.0,8.966667175292969,5.0,4.0,448.0,172.0,139.0,185.0,12.699999809265137,17658.7734375
1997,mercedes,C,90.0,10.866666793823242,5.0,4.0,449.0,172.0,141.0,193.0,12.0,19022.0625
1997,saab,900,98.0,13.100000381469727,5.0,5.0,464.0,171.0,144.0,200.0,11.0,15752.138671875
1997,mazda,121,37.0,6.433333396911621,5.0,3.0,383.0,163.5,133.0,155.0,15.899999618530273,8140.97509765625
1997,renault,clio,43.0,6.1666669845581055,5.0,3.0,371.0,163.0,140.0,155.0,15.0,7784.7734375
1997,peugeot,306,55.0,6.700000286102295,5.0,3.0,403.0,169.0,138.0,165.0,14.899999618530273,13076.8115234375
1997,mitsubishi,carisma,85.0,6.933333396911621,5.0,4.0,443.5,169.5,140.0,200.0,10.199999809265137,12982.912109375
1997,rover,200,55.0,6.400000095367432,5.0,3.0,397.0,169.0,142.0,166.0,13.300000190734863,13082.78515625
1997,peugeot,406,65.0,10.0,5.0,4.0,456.0,176.5,140.0,175.0,15.300000190734863,13119.7060546875
1997,rover,200,55.0,6.400000095367432,5.0,3.0,397.0,169.0,142.0,166.0,13.300000190734863,9423.80859375
1997,nissan,primera,66.0,8.066666603088379,5.0,5.0,443.0,171.5,141.0,180.0,12.0,13134.580078125
1997,renault,mégane,55.0,7.0333333015441895,5.0,5.0,413.0,170.0,142.0,170.0,14.300000190734863,10309.228515625
1997,honda,legend,149.0,11.933333396911621,5.0,4.0,498.0,181.0,143.0,220.0,9.100000381469727,39953.2734375
1997,citroen,ZX,55.0,6.833333492279053,5.0,3.0,407.0,170.0,140.0,174.0,13.5,10064.6318359375
1997,nissan,micra,40.0,5.833333492279053,5.0,3.0,370.0,159.0,143.0,150.0,16.399999618530273,7334.01708984375
1997,nissan,micra,40.0,5.833333492279053,5.0,3.0,370.0,159.0,143.0,150.0,16.399999618530273,6702.86376953125
1997,ford,fiesta,37.0,6.433333396911621,5.0,3.0,383.0,163.5,138.0,143.0,19.5,7518.60205078125
1997,alfa romeo,GTV,110.0,8.133333206176758,4.0,2.0,429.0,178.0,132.0,215.0,8.399999618530273,20140.08984375
1997,peugeot,106,37.0,6.166666507720947,5.0,3.0,368.0,159.0,138.0,150.0,19.0,6774.0263671875
1997,hyundai,pony,62.0,6.166666507720947,5.0,3.0,410.0,162.0,139.0,175.0,12.800000190734863,8905.8525390625
1997,alfa romeo,155,88.0,7.833333492279053,5.0,4.0,445.0,173.0,144.0,195.0,11.399999618530273,13915.5927734375
1997,peugeot,306,55.0,6.700000286102295,5.0,3.0,403.0,169.0,138.0,165.0,14.899999618530273,9532.1669921875
1997,saab,900,96.0,13.100000381469727,5.0,5.0,464.0,171.0,144.0,200.0,11.0,18345.76953125
1997,hyundai,sonata,90.0,10.899999618530273,5.0,4.0,470.0,177.0,141.0,195.0,10.199999809265137,16552.412109375
1997,alfa romeo,155,93.0,7.933333396911621,5.0,4.0,445.0,173.0,144.0,205.0,10.0,19192.865234375
1997,nissan,primera,73.0,8.066666603088379,5.0,4.0,443.0,171.5,141.0,180.0,12.0,12366.3330078125
1997,mercedes,E,100.0,10.833333969116211,5.0,5.0,480.0,180.0,143.0,205.0,11.399999618530273,27358.62890625
1997,nissan,maxima,103.0,9.166666030883789,5.0,4.0,477.0,177.0,142.0,201.0,11.300000190734863,21322.58203125
1997,hyundai,lantra,82.0,9.533333778381348,5.0,4.0,442.0,170.0,139.0,193.0,11.199999809265137,12490.1767578125
1997,mitsubishi,colt,55.0,6.4666666984558105,5.0,3.0,387.0,168.0,137.0,170.0,12.5,9172.8291015625
1997,rover,100,44.0,7.1666669845581055,5.0,3.0,357.0,156.0,138.0,154.0,14.800000190734863,6205.43408203125
1997,audi,A8,142.0,12.033332824707031,5.0,4.0,503.0,188.0,144.0,236.0,8.399999618530273,37236.921875
1997,VW,vento,66.0,9.466667175292969,5.0,4.0,438.0,169.5,143.0,178.0,12.699999809265137,15275.197265625
1997,suzuki,swift,39.0,6.166666507720947,5.0,3.0,374.5,159.0,135.0,145.0,,6205.43408203125
1997,audi,A4,74.0,9.766666412353516,5.0,4.0,448.0,173.5,141.0,191.0,11.899999618530273,16571.087890625
1997,BMW,3,75.0,9.166666984558105,5.0,3.0,421.0,170.0,139.0,188.0,12.300000190734863,17198.78515625
1997,honda,civic,65.0,6.633333206176758,5.0,3.0,419.0,169.5,138.0,177.0,10.800000190734863,14277.560546875
1997,alfa romeo,146,76.0,7.599999904632568,5.0,5.0,426.0,171.0,143.0,187.0,11.5,10272.2548828125
1997,fiat,cinquecento,29.0,5.866666793823242,5.0,3.0,323.0,149.0,144.0,140.0,18.0,6085.890625
1997,fiat,punto,40.0,6.366666793823242,5.0,3.0,376.0,163.0,146.0,150.0,16.5,7497.71728515625
1997,fiat,panda,29.0,6.099999904632568,5.0,3.0,341.0,149.0,144.0,135.0,19.5,5329.583984375
1997,peugeot,605,97.0,8.699999809265137,5.0,4.0,476.5,180.0,141.0,205.0,10.899999618530273,20827.603515625
1997,citroen,XM,97.0,8.699999809265137,5.0,5.0,471.0,179.5,139.0,205.0,10.800000190734863,19381.28515625
1997,mercedes,C,90.0,10.866666793823242,5.0,4.0,449.0,172.0,141.0,193.0,12.0,19929.669921875
1997,rover,200,55.0,6.400000095367432,5.0,3.0,397.0,169.0,142.0,166.0,13.300000190734863,9326.8046875
1997,mercedes,E,100.0,10.833333969116211,5.0,5.0,480.0,180.0,143.0,205.0,11.399999618530273,28677.83203125
1997,honda,accord,84.0,8.266666412353516,5.0,4.0,467.5,171.5,138.0,195.0,11.300000190734863,17742.408203125
1997,renault,clio,40.0,6.166666507720947,5.0,5.0,371.0,163.0,140.0,160.0,13.5,7944.65625
1997,citroen,AX,33.0,5.766666889190674,5.0,3.0,352.5,155.5,136.0,149.0,17.399999618530273,5864.08251953125
1997,opel,omega,85.0,8.899999618530273,5.0,4.0,479.0,179.0,146.0,195.0,13.0,17568.466796875
1997,citroen,xantia,65.0,7.933333396911621,5.0,5.0,444.5,175.5,138.0,175.0,15.199999809265137,12782.5078125
1997,opel,astra,44.0,6.933333396911621,5.0,3.0,405.0,170.0,141.0,160.0,16.5,9314.369140625
1997,BMW,5,110.0,10.933333396911621,5.0,4.0,477.5,180.0,143.0,220.0,10.199999809265137,25074.0078125
1997,opel,vectra,55.0,6.633333206176758,5.0,4.0,448.0,171.0,143.0,175.0,15.5,13322.544921875
1997,saab,9000,96.0,10.533333778381348,5.0,5.0,476.0,178.0,142.0,200.0,11.5,23399.66796875
1997,BMW,5,110.0,10.933333396911621,5.0,4.0,477.5,180.0,143.0,220.0,10.199999809265137,25431.087890625
1997,BMW,3,75.0,9.166666984558105,5.0,3.0,421.0,170.0,139.0,188.0,12.300000190734863,16116.1513671875
1997,volvo,940-960,99.0,9.066666603088379,5.0,5.0,487.0,175.0,141.0,190.0,10.5,19594.123046875
1997,volvo,S90/V90,150.0,10.966666221618652,4.0,4.0,487.0,175.0,141.0,210.0,9.100000381469727,33930.9765625
1997,volvo,S70/V70,93.0,11.633333206176758,5.0,4.0,472.0,176.0,140.0,195.0,11.699999809265137,21063.53515625
1997,mazda,626,66.0,7.599999904632568,5.0,3.0,469.5,175.0,140.0,191.0,11.899999618530273,16505.81640625
1997,rover,mini,46.0,7.5,4.0,2.0,305.0,141.0,135.0,145.0,12.199999809265137,8333.1171875
1997,skoda,octavia,55.0,7.266666412353516,5.0,5.0,451.0,173.0,143.0,170.0,14.600000381469727,10304.5693359375
1997,seat,arosa,37.0,6.866666793823242,4.0,3.0,354.0,164.0,146.0,151.0,17.399999618530273,6774.72900390625
1997,opel,astra,44.0,6.933333396911621,5.0,3.0,405.0,170.0,141.0,160.0,16.5,9958.46484375
1997,toyota,camry,100.0,8.333333015441895,5.0,4.0,476.5,178.5,143.0,200.0,10.399999618530273,23513.169921875
1997,ford,ka,44.0,7.700000286102295,4.0,3.0,362.0,164.0,140.0,155.0,15.399999618530273,7503.88427734375
1997,citroen,AX,37.0,5.766666889190674,5.0,3.0,352.5,155.5,136.0,149.0,17.399999618530273,5596.0830078125
1997,mazda,xedos,84.0,7.366666793823242,5.0,4.0,456.0,169.5,135.0,184.0,11.899999618530273,19671.96875
1997,seat,ibiza,37.0,6.866666793823242,5.0,3.0,385.5,164.0,142.0,145.0,19.399999618530273,9378.9833984375
1997,fiat,marea,76.0,7.633333206176758,5.0,4.0,439.0,174.0,142.0,187.0,10.699999809265137,12612.640625
1997,opel,corsa,33.0,6.099999904632568,5.0,3.0,373.0,161.0,142.0,145.0,20.0,7660.6201171875
1997,kia,pride,44.0,6.4666666984558105,4.0,3.0,347.5,160.5,145.0,159.0,13.699999809265137,7071.873046875
1997,mazda,323,55.0,7.366666793823242,5.0,3.0,403.5,169.5,140.0,164.0,13.300000190734863,13399.400390625
1997,BMW,5,110.0,10.933333396911621,5.0,4.0,477.5,180.0,143.0,220.0,10.199999809265137,28134.2578125
1997,alfa romeo,GTV,110.0,8.133333206176758,4.0,2.0,429.0,178.0,132.0,215.0,8.399999618530273,25336.396484375
1997,toyota,starlet,55.0,7.733333587646484,5.0,3.0,374.0,162.5,140.0,170.0,11.199999809265137,7946.43798828125
1997,citroen,XM,97.0,8.699999809265137,5.0,5.0,471.0,179.5,139.0,205.0,10.800000190734863,23993.744140625
1997,opel,corsa,33.0,6.099999904632568,5.0,3.0,373.0,161.0,142.0,145.0,20.0,7308.53662109375
1997,renault,safrane,100.0,8.966666221618652,5.0,5.0,477.0,182.0,144.0,207.0,10.5,21260.935546875
1997,citroen,AX,37.0,5.766666889190674,5.0,3.0,352.5,155.5,136.0,149.0,17.399999618530273,6539.8876953125
1997,audi,A6,92.0,9.333333015441895,5.0,5.0,479.5,181.0,145.0,217.0,9.399999618530273,21329.083984375
1997,BMW,5,110.0,10.933333396911621,5.0,4.0,477.5,180.0,143.0,220.0,10.199999809265137,23808.90625
1997,peugeot,205,55.0,6.666666507720947,5.0,3.0,370.5,156.0,137.0,170.0,11.600000381469727,7299.779296875
1997,ford,escort,55.0,7.9666666984558105,5.0,3.0,414.0,170.0,140.0,169.0,14.399999618530273,10526.04296875
1997,renault,twingo,40.0,5.900000095367432,4.0,3.0,343.5,163.0,142.0,150.0,13.399999618530273,7017.36181640625
1997,mazda,121,44.0,6.433333396911621,5.0,3.0,383.0,163.5,133.0,155.0,15.899999618530273,10042.0830078125
1997,BMW,3,75.0,9.166666984558105,5.0,3.0,421.0,170.0,139.0,188.0,12.300000190734863,15470.060546875
1997,nissan,micra,40.0,5.833333492279053,5.0,3.0,370.0,159.0,143.0,150.0,16.399999618530273,6266.47998046875
1997,mercedes,C,90.0,10.866666793823242,5.0,4.0,449.0,172.0,141.0,193.0,12.0,19723.083984375
1997,opel,vectra,74.0,6.733333587646484,5.0,4.0,448.0,171.0,143.0,188.0,12.5,13980.0712890625
1997,toyota,corolla,63.0,6.666666507720947,5.0,5.0,409.5,168.5,138.0,170.0,12.800000190734863,9314.369140625
1997,opel,omega,85.0,8.899999618530273,5.0,4.0,479.0,179.0,146.0,195.0,13.0,16867.814453125
1997,lancia,kappa,114.0,9.233333587646484,5.0,4.0,469.0,183.0,146.0,212.0,9.199999809265137,20402.962890625
1997,suzuki,alto,40.0,6.4666666984558105,4.0,5.0,349.5,149.5,140.0,150.0,15.5,5956.71923828125
1997,ford,escort,55.0,7.9666666984558105,5.0,3.0,414.0,170.0,140.0,169.0,14.399999618530273,9099.4384765625
1997,skoda,felicia,40.0,7.133333206176758,5.0,5.0,385.5,163.5,142.0,145.0,17.0,5760.7734375
1997,kia,clarus,85.0,10.666666984558105,5.0,4.0,470.0,177.0,142.0,185.0,10.699999809265137,11303.5244140625
1997,rover,600,83.0,8.233333587646484,5.0,4.0,465.0,172.0,138.0,198.0,10.800000190734863,17915.650390625
1997,opel,vectra,55.0,6.633333206176758,5.0,4.0,448.0,171.0,143.0,175.0,15.5,12516.783203125
1997,kia,pride,47.0,6.4666666984558105,4.0,3.0,347.5,160.5,145.0,159.0,13.699999809265137,6285.0869140625
1997,citroen,xantia,82.0,8.333333015441895,5.0,5.0,444.5,175.5,138.0,179.0,16.0,17383.974609375
1997,citroen,ZX,55.0,6.833333492279053,5.0,3.0,407.0,170.0,140.0,174.0,13.5,12467.4765625
1997,peugeot,605,97.0,8.699999809265137,5.0,4.0,476.5,180.0,141.0,205.0,10.899999618530273,20003.658203125
1997,ford,escort,55.0,7.9666666984558105,5.0,3.0,414.0,170.0,140.0,169.0,14.399999618530273,10986.162109375
1997,daihatsu,domino,31.0,6.0,4.0,3.0,331.0,139.5,144.0,135.0,17.5,6261.32470703125
