year,brand,model,horsepower,consumption,places,doors,length,width,height,speed,acceleration,price_eur
1982,citroen,dyane,22.0,6.099999904632568,4.0,5.0,387.0,150.0,154.0,121.0,,4464.10546875
1982,fiat,argenta,83.0,10.199999809265137,5.0,4.0,445.0,165.0,142.0,170.0,11.600000381469727,9876.126953125
1982,citroen,GSA,48.0,7.666666507720947,5.0,5.0,418.0,163.0,135.0,155.0,13.800000190734863,6801.99755859375
1982,rover,mini,30.0,7.200000286102295,4.0,2.0,316.5,141.0,134.5,128.0,,2972.6591796875
1982,talbot,tagora,84.5,10.0,5.0,4.0,463.0,181.0,144.5,171.0,12.100000381469727,11753.2919921875
1982,VW,polo,29.5,7.200000286102295,4.5,3.0,365.5,158.0,135.5,135.0,21.200000762939453,4293.57177734375
1982,suzuki,alto,29.5,6.5333333015441895,5.0,3.0,329.5,141.5,133.5,125.0,20.5,3078.08984375
1982,opel,senator,110.5,11.666666984558105,5.0,4.0,481.0,173.0,141.5,193.0,10.0,18228.419921875
1982,renault,4,25.0,5.833333492279053,4.0,5.0,367.0,148.5,155.0,120.0,,5329.52880859375
1982,hyundai,pony,40.5,10.0,5.0,3.0,397.0,156.0,136.0,155.0,,3388.322509765625
1982,citroen,LNA,37.0,5.599999904632568,4.0,3.0,343.0,154.0,138.0,140.0,15.600000381469727,3732.52099609375
1982,VW,golf,37.0,8.300000190734863,5.0,3.0,381.5,161.0,141.0,138.0,16.799999237060547,6468.90234375
1982,renault,14,43.5,7.433333396911621,5.0,5.0,402.5,162.5,140.5,145.0,15.699999809265137,5325.1279296875
1982,rover,ambassador,64.5,8.933333396911621,5.0,5.0,445.5,173.0,141.0,160.0,18.0,8304.041015625
1982,peugeot,505,60.0,9.166666984558105,5.0,4.0,458.0,173.0,144.0,166.0,13.399999618530273,6721.52685546875
1982,VW,santana,55.0,9.100000381469727,5.0,4.0,454.5,169.5,140.0,160.0,14.0,6912.07568359375
1982,renault,14,43.5,7.433333396911621,5.0,5.0,402.5,162.5,140.5,145.0,15.699999809265137,4614.7109375
1982,daihatsu,domino,20.5,6.5,4.0,3.0,319.5,139.5,137.0,110.0,,3122.92822265625
1982,peugeot,505,70.5,9.166666984558105,5.0,4.0,458.0,172.5,145.0,166.0,13.399999618530273,7978.40087890625
1982,VW,passat,40.0,8.633333206176758,5.0,3.0,443.5,168.5,138.5,148.0,16.799999237060547,5770.6494140625
1982,nissan,stanza,59.5,8.166666984558105,5.0,4.0,428.0,166.5,136.5,160.0,,5677.24267578125
1982,citroen,GSA,48.0,7.666666507720947,5.0,5.0,418.0,163.0,135.0,155.0,13.800000190734863,4853.39794921875
1982,ford,fiesta,29.5,7.233333110809326,5.0,3.0,365.0,156.5,136.0,131.0,19.700000762939453,5066.4765625
1982,rover,metro,35.0,6.6666669845581055,5.0,3.0,340.5,155.0,136.0,140.0,17.5,3803.94775390625
1982,citroen,BX,45.5,6.933333396911621,5.0,5.0,423.0,166.0,136.0,155.0,15.600000381469727,6770.78564453125
1982,VW,polo,29.5,7.200000286102295,4.5,3.0,365.5,158.0,135.5,135.0,21.200000762939453,4621.35791015625
1982,VW,polo,29.5,7.200000286102295,4.5,3.0,365.5,158.0,135.5,135.0,21.200000762939453,5969.2587890625
1982,peugeot,104,33.0,6.4666666984558105,5.0,5.0,361.5,154.0,140.0,138.0,17.299999237060547,3579.79443359375
1982,lancia,delta,55.0,8.733333587646484,5.0,5.0,388.5,162.0,138.0,155.0,15.0,6566.71240234375
1982,ford,escort,40.5,7.699999809265137,5.0,3.0,397.0,164.0,138.0,146.0,15.800000190734863,5317.5771484375
1982,rover,maxi,54.0,9.100000381469727,5.0,5.0,402.0,163.0,140.5,145.0,15.5,7602.0498046875
1982,citroen,2CV6,21.5,6.099999904632568,4.0,5.0,383.0,148.0,160.0,115.0,33.5,3183.291015625
1982,honda,civic,44.0,6.900000095367432,4.5,3.0,376.0,158.0,133.5,150.0,,5264.6591796875
1982,peugeot,104,33.0,6.4666666984558105,5.0,5.0,361.5,154.0,140.0,138.0,17.299999237060547,5757.57177734375
1982,alfa romeo,sud,46.5,8.899999618530273,5.0,3.0,399.5,159.0,137.0,150.0,13.600000381469727,5705.92138671875
1982,toyota,starlet,34.5,7.199999809265137,4.5,3.0,375.5,152.5,138.0,140.0,,4945.79443359375
1982,honda,quintet,59.0,7.800000190734863,5.0,5.0,411.0,160.5,135.5,162.0,,5421.80078125
1982,VW,kaefer,25.0,8.899999618530273,5.0,2.0,406.0,155.0,150.0,115.0,37.0,3697.0263671875
1982,alfa romeo,GTV,95.5,9.366666793823242,4.0,3.0,438.5,164.0,143.0,185.0,,12685.6474609375
1982,volvo,240,86.0,9.100000381469727,5.0,4.0,479.0,171.0,143.0,160.0,14.0,9649.4267578125
1982,citroen,visa,25.5,6.800000190734863,4.5,5.0,369.0,151.0,141.0,124.0,26.200000762939453,3269.22509765625
1982,citroen,visa,25.5,6.800000190734863,4.5,5.0,369.0,151.0,141.0,124.0,26.200000762939453,4820.54638671875
1982,renault,30,104.5,11.466666221618652,5.0,5.0,450.0,173.0,143.0,186.0,,11283.4970703125
1982,fiat,131F,51.5,8.833333015441895,5.0,5.0,426.5,164.5,141.0,150.0,16.0,5780.27001953125
1982,volvo,240,71.5,11.899999618530273,5.0,4.0,479.0,171.0,143.0,160.0,15.5,9147.8876953125
1982,citroen,CX,78.0,9.866666793823242,5.0,4.0,466.0,177.0,136.0,176.0,12.100000381469727,9511.86328125
1982,citroen,CX,78.0,9.866666793823242,5.0,4.0,466.0,177.0,136.0,176.0,12.100000381469727,8477.5673828125
1982,honda,accord,59.0,9.0,5.0,4.0,441.0,165.0,137.5,170.0,11.5,7917.341796875
1982,citroen,CX,78.0,9.866666793823242,5.0,4.0,466.0,177.0,136.0,176.0,12.100000381469727,9258.5068359375
1982,honda,civic,44.0,6.900000095367432,4.5,3.0,376.0,158.0,133.5,150.0,,3771.26611328125
1982,citroen,CX,78.0,9.866666793823242,5.0,4.0,466.0,177.0,136.0,176.0,12.100000381469727,11616.3173828125
1982,opel,kadet,39.0,8.300000190734863,5.0,3.0,400.0,163.5,138.0,143.0,18.5,4200.259765625
1982,mitsubishi,lancer,50.0,8.933333396911621,5.0,4.0,423.0,162.0,138.0,145.0,,5671.72021484375
1982,VW,santana,62.5,8.899999618530273,5.0,4.0,454.5,169.5,140.0,166.0,12.800000190734863,7251.68896484375
1982,citroen,2CV6,21.5,6.099999904632568,4.0,5.0,383.0,148.0,160.0,115.0,33.5,3734.094482421875
1982,citroen,LNA,25.5,6.400000095367432,4.0,3.0,340.0,152.0,138.0,126.0,23.799999237060547,3417.406982421875
1982,talbot,samba,37.0,5.566666603088379,4.0,3.0,350.5,153.0,136.0,143.0,18.200000762939453,3960.4326171875
1982,opel,record,42.5,8.100000381469727,5.0,4.0,465.0,172.5,142.0,137.0,24.0,9103.92578125
1982,volvo,340,51.5,8.733333587646484,5.0,3.0,423.0,166.0,144.0,155.0,15.5,7465.07568359375
1982,volvo,740-760,115.0,11.299999237060547,5.0,4.0,478.5,176.0,141.0,190.0,10.0,18742.072265625
1982,yugo,,40.5,9.566666603088379,4.0,3.0,379.0,159.0,137.0,135.0,17.0,4201.05078125
1982,VW,golf,37.0,8.300000190734863,5.0,3.0,381.5,161.0,141.0,138.0,16.799999237060547,5474.97412109375
1982,opel,kadet,39.0,8.300000190734863,5.0,3.0,400.0,163.5,138.0,143.0,18.5,6588.75439453125
1982,daihatsu,charmant,48.0,9.5,5.0,4.0,420.0,162.5,138.0,155.0,,4482.6201171875
1982,renault,9,34.5,6.633333206176758,5.0,4.0,406.5,163.5,140.5,138.0,21.399999618530273,5202.18408203125
1982,fiat,126,17.5,6.699999809265137,4.0,2.0,305.5,137.5,133.5,105.0,50.0,3494.39013671875
1982,saab,900,87.0,9.699999809265137,5.0,3.0,474.0,169.0,143.0,175.0,12.5,9337.748046875
1982,talbot,solara,54.0,8.533333778381348,5.0,4.0,439.5,168.0,139.0,167.0,12.699999809265137,5413.83642578125
1982,fiat,panda,33.0,6.666666507720947,5.0,3.0,338.0,146.0,144.5,140.0,19.100000381469727,3148.376953125
1982,mitsubishi,lancer,50.0,8.933333396911621,5.0,4.0,423.0,162.0,138.0,145.0,,8691.6142578125
1982,renault,18,47.0,7.4666666984558105,5.0,4.0,437.0,168.0,140.0,152.0,,6272.7919921875
1982,opel,omega,55.0,9.166666984558105,5.0,4.0,465.0,172.5,142.0,160.0,16.5,10111.162109375
1982,rover,allegro,33.0,7.433333396911621,5.0,2.0,385.0,161.5,139.5,140.0,17.0,6068.8759765625
1982,peugeot,505,70.5,9.166666984558105,5.0,4.0,458.0,172.5,145.0,166.0,13.399999618530273,10184.3984375
1982,mitsubishi,galant,55.0,9.100000381469727,5.0,4.0,447.0,168.0,137.0,158.0,,4991.837890625
1982,opel,ascona,55.0,8.133333206176758,5.0,4.0,436.5,167.0,139.5,160.0,15.0,5448.46142578125
1982,volvo,340,51.5,8.733333587646484,5.0,3.0,423.0,166.0,144.0,155.0,15.5,5993.01171875
1982,opel,kadet,39.0,8.300000190734863,5.0,3.0,400.0,163.5,138.0,143.0,18.5,5214.455078125
1982,peugeot,505,71.0,9.166666984558105,5.0,4.0,458.0,172.5,145.0,166.0,13.399999618530273,6781.49267578125
1982,ford,fiesta,29.5,7.233333110809326,5.0,3.0,365.0,156.5,136.0,131.0,19.700000762939453,4247.005859375
1982,yugo,,40.5,9.566666603088379,4.0,3.0,379.0,159.0,137.0,135.0,17.0,3717.283447265625
1982,opel,ascona,55.0,8.133333206176758,5.0,4.0,436.5,167.0,139.5,160.0,15.0,5785.01904296875
1982,citroen,GSA,42.0,7.633333683013916,5.0,5.0,419.5,163.0,135.0,150.0,16.200000762939453,4738.3193359375
1982,honda,quintet,59.0,7.800000190734863,5.0,5.0,411.0,160.5,135.5,162.0,,6133.056640625
1982,opel,monza,100.0,11.066666603088379,5.0,3.0,469.0,173.5,138.0,195.0,11.0,11318.6455078125
1982,fiat,126,17.5,6.699999809265137,4.0,2.0,305.5,137.5,133.5,105.0,50.0,2397.0322265625
1982,volvo,240,78.5,10.699999809265137,5.0,4.0,479.0,171.0,143.0,165.0,13.5,11424.865234375
1982,VW,passat,44.0,8.633333206176758,5.0,4.0,443.5,168.5,138.5,152.0,16.600000381469727,6363.724609375
1982,BMW,5,66.0,9.199999809265137,5.0,4.0,462.0,170.0,141.5,164.0,14.0,12226.4736328125
1982,audi,80/90,44.0,6.666666507720947,5.0,4.0,438.5,168.0,136.5,150.0,15.5,6627.0029296875
1982,subaru,L13,48.0,8.0,5.0,4.0,415.0,161.5,136.5,150.0,,4337.1982421875
1982,lancia,delta,57.5,8.733333587646484,5.0,5.0,388.5,162.0,138.0,155.0,15.0,5887.14990234375
1982,toyota,corolla,44.0,7.866666793823242,5.0,2.0,405.0,161.0,138.5,145.0,,4059.685546875
1982,citroen,2CV6,21.5,6.099999904632568,4.0,5.0,383.0,148.0,160.0,115.0,33.5,3595.7080078125
1982,opel,record,55.0,9.699999809265137,5.0,4.0,465.0,172.5,142.0,155.0,16.0,6287.05908203125
1982,BMW,3,55.0,8.766666412353516,5.0,2.0,435.5,161.0,138.0,154.0,14.800000190734863,6874.2197265625
1982,renault,30,104.5,11.466666221618652,5.0,5.0,450.0,173.0,143.0,186.0,,15868.3896484375
1982,mazda,626,55.0,8.59999942779541,5.0,4.0,436.0,166.0,137.0,160.0,13.5,7469.7451171875
1982,peugeot,305,48.0,8.233333587646484,5.0,4.0,423.5,163.0,140.0,147.0,16.899999618530273,5874.0556640625
1982,VW,jetta,44.0,8.399999618530273,5.0,4.0,419.5,161.0,141.0,147.0,15.0,6234.82177734375
1982,VW,passat,55.0,8.966667175292969,5.0,4.0,444.5,168.5,138.5,164.0,14.0,9602.1796875
1982,rover,ital,45.5,7.833333492279053,5.0,4.0,434.5,164.0,142.0,138.0,17.5,6222.9716796875
1982,talbot,horizon,43.5,8.300000190734863,5.0,5.0,396.0,168.0,141.0,147.0,16.899999618530273,5644.5830078125
1982,toyota,tercel,48.0,7.300000190734863,5.0,2.0,396.0,155.0,137.5,150.0,,5759.9169921875
1982,talbot,samba,33.0,5.566666603088379,4.0,3.0,350.5,153.0,136.0,143.0,18.200000762939453,4911.87255859375
1982,opel,record,55.0,9.166666984558105,5.0,4.0,465.0,172.5,142.0,160.0,16.5,6934.4931640625
1982,volvo,240,82.5,10.0,5.0,4.0,479.0,171.0,143.0,170.0,12.5,8761.5234375
1982,toyota,carina,55.0,8.466667175292969,5.0,4.0,432.5,165.0,139.0,150.0,,6438.3525390625
1982,mitsubishi,sapporo,75.0,9.633333206176758,5.0,4.0,447.0,168.0,137.0,160.0,,12271.61328125
1982,BMW,5,66.0,9.199999809265137,5.0,4.0,462.0,170.0,141.5,164.0,14.0,10648.72265625
1982,mitsubishi,galant,62.0,7.866666793823242,5.0,4.0,447.0,168.0,137.0,155.0,,9845.455078125
1982,mitsubishi,sapporo,55.0,9.100000381469727,5.0,4.0,447.0,168.0,137.0,158.0,,6179.447265625
1982,BMW,5,66.0,9.199999809265137,5.0,4.0,462.0,170.0,141.5,164.0,14.0,9481.9580078125
1982,ford,taunus,46.0,9.766666412353516,5.0,2.0,434.0,170.5,136.5,142.0,17.700000762939453,4379.61279296875
1982,fiat,127,33.0,7.266666889190674,5.0,3.0,371.0,153.5,137.0,135.0,19.100000381469727,5089.82421875
1982,VW,golf,37.0,8.300000190734863,5.0,3.0,381.5,161.0,141.0,138.0,16.799999237060547,4629.25341796875
1982,audi,100/200,55.0,7.5333333015441895,5.0,4.0,479.5,181.5,142.0,165.0,14.899999618530273,8070.3154296875
1982,VW,santana,84.5,9.300000190734863,5.0,4.0,454.5,169.5,140.0,184.0,10.899999618530273,12413.2568359375
1982,renault,14,43.5,7.433333396911621,5.0,5.0,402.5,162.5,140.5,145.0,15.699999809265137,5043.947265625
1982,volvo,340,46.5,8.733333587646484,5.0,3.0,423.0,166.0,144.0,155.0,15.5,5574.49560546875
1982,opel,vectra,55.0,8.133333206176758,5.0,2.0,436.5,167.0,139.5,160.0,15.0,7502.43212890625
1982,BMW,3,55.0,8.766666412353516,5.0,2.0,435.5,161.0,138.0,154.0,14.800000190734863,6407.68115234375
1982,alfa romeo,6,118.0,12.733333587646484,5.0,4.0,476.0,168.5,139.5,195.0,,18561.85546875
1982,audi,100/200,63.0,9.166666984558105,5.0,4.0,468.5,177.0,139.0,160.0,13.399999618530273,7879.0361328125
1982,audi,80/90,44.0,6.666666507720947,5.0,4.0,438.5,168.0,136.5,150.0,15.5,5765.044921875
1982,innocenti,90,36.0,7.833333492279053,5.0,3.0,316.0,150.0,138.0,140.0,16.399999618530273,4470.8896484375
1982,volvo,740-760,115.0,11.299999237060547,5.0,4.0,478.5,176.0,141.0,190.0,10.0,14784.5263671875
1982,ford,granada,74.5,10.166666984558105,5.0,4.0,468.0,180.0,142.0,166.0,12.699999809265137,6900.25341796875
1982,talbot,horizon,43.5,8.100000381469727,5.0,5.0,396.0,168.0,141.0,156.0,15.199999809265137,4479.7724609375
1982,toyota,cressida,65.0,10.199999809265137,5.0,4.0,467.0,167.0,142.5,155.0,,6421.57421875
1982,talbot,horizon,43.5,8.300000190734863,5.0,5.0,396.0,168.0,141.0,147.0,16.899999618530273,5984.82421875
1982,rover,acclaim,51.5,7.566667079925537,5.0,4.0,409.5,160.0,134.0,154.0,,7192.6845703125
1982,rover,allegro,33.0,7.433333396911621,5.0,2.0,385.0,162.0,140.0,140.0,17.0,3928.220703125
1982,renault,5,27.0,6.400000095367432,5.0,3.0,353.0,152.5,141.0,126.0,,4253.85546875
1982,mitsubishi,colt,40.5,7.199999809265137,5.0,3.0,379.0,158.5,135.0,147.0,,4749.04833984375
1982,VW,polo,29.5,7.200000286102295,4.5,3.0,365.5,158.0,135.5,135.0,21.200000762939453,4735.4794921875
1982,volvo,240,71.5,11.899999618530273,5.0,4.0,479.0,171.0,143.0,160.0,15.5,6653.03662109375
1982,talbot,solara,50.0,7.833333492279053,5.0,4.0,439.5,168.0,139.0,157.0,16.5,6685.2587890625
1982,talbot,samba,33.0,5.566666603088379,4.0,3.0,350.5,153.0,136.0,143.0,18.200000762939453,4661.78125
1982,talbot,solara,51.5,8.233333587646484,5.0,4.0,439.5,168.0,139.0,157.0,16.5,6567.25537109375
1982,volvo,740-760,115.0,11.299999237060547,5.0,4.0,478.5,176.0,141.0,190.0,10.0,13170.306640625
1982,opel,senator,100.0,11.399999618530273,5.0,4.0,481.0,173.0,141.5,190.0,11.5,10703.02734375
1982,BMW,3,66.0,9.033333778381348,5.0,2.0,435.5,161.0,138.0,163.0,12.5,9261.30078125
1982,citroen,dyane,22.0,6.099999904632568,4.0,5.0,387.0,150.0,154.0,121.0,,3019.92138671875
1982,toyota,cressida,77.0,10.199999809265137,5.0,4.0,467.0,167.0,142.5,155.0,,8405.8154296875
1982,rover,2000,74.5,9.0,5.0,5.0,470.0,177.0,135.0,167.0,13.0,8239.34375
1982,opel,ascona,55.0,8.133333206176758,5.0,4.0,436.5,167.0,139.5,160.0,15.0,5649.220703125
1982,toyota,crown,106.5,10.0,5.5,4.0,469.0,169.0,143.5,150.0,,10482.4716796875
1982,fiat,panda,33.0,6.666666507720947,5.0,3.0,338.0,146.0,144.5,140.0,19.100000381469727,5027.5634765625
1982,talbot,tagora,84.5,10.0,5.0,4.0,463.0,181.0,144.5,171.0,12.100000381469727,8761.5234375
1982,opel,corsa,33.0,6.233333110809326,5.0,3.0,362.0,153.0,136.5,140.0,19.5,4051.616455078125
1982,audi,80/90,44.0,6.666666507720947,5.0,4.0,438.5,168.0,136.5,150.0,15.5,5882.302734375
1982,mitsubishi,galant,55.0,9.100000381469727,5.0,4.0,447.0,168.0,137.0,158.0,,5824.82470703125
1982,talbot,horizon,43.5,8.300000190734863,5.0,5.0,396.0,168.0,141.0,147.0,16.899999618530273,5002.81591796875
1982,lancia,delta,55.0,8.733333587646484,5.0,5.0,388.5,162.0,138.0,155.0,15.0,5787.46240234375
1982,rover,mini,30.0,7.200000286102295,4.0,2.0,316.5,141.0,134.5,128.0,,4512.35498046875
1982,ford,fiesta,33.0,7.4666666984558105,5.0,3.0,365.0,156.5,136.0,137.0,17.600000381469727,4469.17333984375
1982,talbot,1510,50.0,8.5,5.0,5.0,432.0,168.0,139.0,157.0,16.5,4963.72314453125
1982,toyota,cressida,77.0,10.199999809265137,5.0,4.0,467.0,167.0,142.5,155.0,,6930.7568359375
1982,nissan,laurel,71.5,9.199999809265137,5.0,4.0,463.5,169.0,140.0,165.0,,9908.814453125
1982,renault,20,76.5,9.666666030883789,5.0,5.0,452.0,173.0,143.0,170.0,,12210.9091796875
1982,citroen,visa,25.5,6.800000190734863,4.5,5.0,369.0,151.0,141.0,124.0,26.200000762939453,4816.8916015625
1982,mitsubishi,tredia,51.5,9.0,5.0,4.0,438.0,166.0,137.0,145.0,,5227.02392578125
1982,fiat,128,40.5,8.100000381469727,5.0,2.0,384.0,159.0,142.0,140.0,17.5,4860.599609375
1982,alfa romeo,giulletta,70.0,9.933333396911621,5.0,4.0,421.0,165.0,140.0,165.0,,8245.8740234375
1982,volvo,340,46.5,8.733333587646484,5.0,3.0,423.0,166.0,144.0,155.0,15.5,4978.26513671875
1982,citroen,dyane,22.0,6.099999904632568,4.0,5.0,387.0,150.0,154.0,121.0,,3510.876220703125
1982,fiat,131F,51.0,8.833333015441895,5.0,5.0,426.5,164.5,141.0,150.0,16.0,4941.90966796875
1982,mazda,323,40.5,7.199999809265137,5.0,3.0,395.5,163.0,137.5,140.0,15.800000190734863,4857.59765625
1982,ford,taunus,44.0,9.766666412353516,5.0,2.0,434.0,170.5,136.5,142.0,17.700000762939453,8031.6494140625
1982,VW,golf,37.0,8.300000190734863,5.0,3.0,381.5,161.0,141.0,138.0,16.799999237060547,4972.24609375
1982,fiat,131F,52.0,8.833333015441895,5.0,5.0,426.5,164.5,141.0,150.0,16.0,6240.228515625
1982,VW,passat,55.0,8.966667175292969,5.0,4.0,444.5,168.5,138.5,164.0,14.0,6754.59912109375
1982,alfa romeo,sud,58.0,9.066666603088379,5.0,3.0,399.5,159.0,137.0,160.0,,6869.56591796875
1982,lancia,gamma,103.0,12.333333969116211,5.0,4.0,458.0,173.0,141.0,195.0,10.0,10177.0859375
1982,saab,99,73.5,9.433333396911621,5.0,2.0,448.0,169.0,144.0,160.0,14.5,9261.30078125
1982,toyota,crown,106.5,10.0,5.5,4.0,469.0,169.0,143.5,150.0,,10009.4326171875
1982,fiat,argenta,72.0,9.800000190734863,5.0,4.0,445.0,165.0,142.0,165.0,12.699999809265137,6347.6513671875
1982,mitsubishi,colt,40.5,7.199999809265137,5.0,3.0,379.0,158.5,135.0,147.0,,6224.5283203125
1982,renault,14,43.5,7.433333396911621,5.0,5.0,402.5,162.5,140.5,145.0,15.699999809265137,6847.13671875
1982,fiat,127,33.0,7.266666889190674,5.0,3.0,371.0,153.5,137.0,135.0,19.100000381469727,3560.40478515625
1982,ford,escort,40.5,7.699999809265137,5.0,3.0,397.0,164.0,138.0,146.0,15.800000190734863,4595.32177734375
1982,nissan,laurel,71.5,9.199999809265137,5.0,4.0,463.5,169.0,140.0,165.0,,7027.49755859375
1982,lancia,beta,73.5,9.300000190734863,5.0,4.0,399.5,165.0,128.5,170.0,12.100000381469727,8791.98046875
1982,fiat,ritmo,44.0,8.666666030883789,5.0,3.0,394.0,165.0,140.0,145.0,17.100000381469727,4742.263671875
1982,honda,quintet,59.0,7.800000190734863,5.0,5.0,411.0,160.5,135.5,162.0,,8280.6923828125
1982,ford,granada,74.5,10.166666984558105,5.0,4.0,468.0,180.0,142.0,166.0,12.699999809265137,9235.4052734375
1982,rover,metro,32.5,6.6666669845581055,5.0,3.0,340.5,155.0,136.0,140.0,17.5,3921.35693359375
1982,audi,80/90,44.0,6.666666507720947,5.0,4.0,438.5,168.0,136.5,150.0,15.5,7374.59326171875
1982,audi,100/200,63.0,9.166666984558105,5.0,4.0,468.5,177.0,139.0,160.0,13.399999618530273,7605.54833984375
1982,talbot,solara,50.0,7.833333492279053,5.0,4.0,439.5,168.0,139.0,157.0,16.5,5713.89599609375
1982,honda,civic,33.0,6.900000095367432,4.5,3.0,376.0,158.0,133.5,150.0,,4479.7724609375
1982,mitsubishi,lancer,40.5,8.333333015441895,5.0,4.0,423.0,162.0,138.0,140.0,,4458.62548828125
1982,talbot,samba,33.0,5.566666603088379,4.0,3.0,350.5,153.0,136.0,143.0,18.200000762939453,4429.2998046875
1982,honda,accord,59.0,9.0,5.0,4.0,441.0,165.0,137.5,170.0,11.5,8078.34521484375
1982,honda,accord,59.0,9.0,5.0,4.0,441.0,165.0,137.5,170.0,11.5,5976.1435546875
1982,lancia,beta,60.0,9.699999809265137,5.0,4.0,399.5,165.0,128.5,165.0,13.0,7026.28564453125
1982,honda,quintet,59.0,7.800000190734863,5.0,5.0,411.0,160.5,135.5,162.0,,6349.76904296875
1982,opel,chevette,42.0,8.233333587646484,4.0,3.0,394.0,157.0,131.0,146.0,14.600000381469727,5567.67626953125
1982,yugo,,40.5,9.566666603088379,4.0,3.0,379.0,159.0,137.0,135.0,17.0,2876.92333984375
1982,rover,mini,30.0,7.200000286102295,4.0,2.0,316.5,141.0,134.5,128.0,,3595.7080078125
1982,mazda,323,40.5,7.199999809265137,5.0,3.0,395.5,163.0,137.5,140.0,15.800000190734863,3611.30224609375
1982,ford,escort,40.5,7.699999809265137,5.0,3.0,397.0,164.0,138.0,146.0,15.800000190734863,5139.05078125
1982,talbot,tagora,84.5,10.0,5.0,4.0,463.0,181.0,144.5,171.0,12.100000381469727,7860.03564453125
1982,talbot,samba,37.0,5.566666603088379,4.0,3.0,350.5,153.0,136.0,143.0,18.200000762939453,3870.637451171875
1982,VW,passat,44.0,8.633333206176758,5.0,4.0,443.5,168.5,138.5,152.0,16.600000381469727,6030.14794921875
1982,toyota,corolla,48.0,7.866666793823242,5.0,2.0,405.0,161.0,138.5,145.0,,6386.40673828125
1982,alfa romeo,sud,58.0,9.066666603088379,5.0,3.0,399.5,159.0,137.0,160.0,,5186.70263671875
1982,lancia,beta,62.0,9.699999809265137,5.0,4.0,399.5,165.0,128.5,165.0,13.0,6721.52685546875
1982,VW,jetta,37.0,6.833333492279053,5.0,4.0,419.5,161.0,141.0,142.0,17.200000762939453,5873.39111328125
1982,VW,jetta,37.0,6.833333492279053,5.0,4.0,419.5,161.0,141.0,142.0,17.200000762939453,4975.84130859375
1982,alfa romeo,GTV,80.0,9.233333587646484,4.0,3.0,438.5,164.0,143.0,174.0,,7246.841796875
1982,fiat,panda,22.0,6.400000095367432,5.0,3.0,338.0,146.0,144.5,115.0,36.0,3784.0107421875
1982,renault,9,34.5,6.633333206176758,5.0,4.0,406.5,163.5,140.5,138.0,21.399999618530273,5644.5830078125
