year,brand,model,horsepower,consumption,places,doors,length,width,height,speed,acceleration,price_eur
1990,innocenti,990,39.0,6.900000095367432,5.0,3.0,337.5,151.5,137.5,145.0,16.200000762939453,5733.798828125
1990,fiat,tipo,53.0,7.099999904632568,5.0,5.0,396.0,170.0,144.5,161.0,13.0,10149.3896484375
1990,opel,senator,130.0,11.0,5.0,4.0,484.5,176.0,145.0,225.0,9.0,27712.466796875
1990,hyundai,pony,53.0,7.099999904632568,5.0,3.0,410.0,160.0,136.5,165.0,,6592.619140625
1990,rover,maestro,51.0,7.0,5.0,5.0,400.0,169.0,142.0,156.0,12.5,9541.427734375
1990,opel,kadet,40.0,6.699999809265137,5.0,5.0,400.0,166.5,140.0,155.0,,8832.56640625
1990,volvo,440-460,75.0,8.0,5.0,5.0,431.0,168.0,138.0,180.0,11.0,11650.6435546875
1990,honda,concerto,96.0,8.399999618530273,5.0,5.0,441.5,169.0,141.5,190.0,,13098.0732421875
1990,innocenti,500,24.0,6.0,5.0,4.0,321.0,152.0,138.0,120.0,,4633.04248046875
1990,audi,80/90,66.0,7.599999904632568,5.0,4.0,439.5,169.5,139.5,182.0,12.399999618530273,12430.3134765625
1990,daihatsu,charade,38.0,5.699999809265137,4.5,5.0,361.0,160.0,138.5,145.0,14.0,9071.939453125
1990,hyundai,pony,53.0,7.099999904632568,5.0,3.0,410.0,160.0,136.5,165.0,,7076.28955078125
1990,opel,vectra,55.0,7.0,5.0,4.0,443.0,170.0,140.0,176.0,14.0,11345.6162109375
1990,seat,marbella,29.0,6.400000095367432,5.0,3.0,347.5,150.0,144.5,131.0,20.0,4906.8818359375
1990,citroen,2CV6,21.0,6.099999904632568,4.0,5.0,383.0,148.0,160.0,115.0,33.5,4582.2802734375
1990,ford,orion,46.0,5.699999809265137,5.0,4.0,421.5,164.0,140.0,157.0,15.800000190734863,8914.5361328125
1990,opel,kadet,44.0,7.0,5.0,3.0,400.0,166.5,140.0,160.0,15.0,8531.5732421875
1990,mitsubishi,colt,55.0,6.800000190734863,5.0,3.0,395.0,167.0,138.0,157.0,13.899999618530273,8019.55712890625
1990,peugeot,405,65.0,7.099999904632568,5.0,4.0,441.0,171.5,140.5,180.0,11.600000381469727,10985.546875
1990,BMW,3,75.0,8.5,5.0,2.0,432.5,164.5,138.0,182.0,12.100000381469727,13510.9150390625
1990,mitsubishi,galant,66.0,8.100000381469727,5.0,4.0,453.0,169.5,140.5,171.0,11.699999809265137,12954.7109375
1990,toyota,starlet,40.0,6.300000190734863,4.5,3.0,372.0,160.0,138.0,150.0,13.5,6154.0849609375
1990,fiat,126,19.0,5.099999904632568,4.0,3.0,310.5,137.5,134.5,116.0,33.0,4088.241455078125
1990,mazda,323,56.0,7.0,5.0,3.0,399.5,167.5,138.0,159.0,12.800000190734863,8371.033203125
1990,fiat,tipo,53.0,7.099999904632568,5.0,5.0,396.0,170.0,144.5,161.0,13.0,8198.041015625
1990,fiat,126,19.0,5.099999904632568,4.0,3.0,310.5,137.5,134.5,116.0,33.0,4261.19970703125
1990,honda,accord,101.0,8.399999618530273,5.0,2.0,454.0,169.5,139.0,208.0,,17852.599609375
1990,daihatsu,applause,67.0,7.0,5.0,5.0,426.0,166.0,137.5,175.0,10.800000190734863,12198.78515625
1990,honda,civic,55.0,6.800000190734863,5.0,3.0,399.5,168.0,133.0,168.0,11.699999809265137,13905.9111328125
1990,renault,19,40.0,6.599999904632568,5.0,3.0,415.5,167.0,142.0,155.0,16.100000381469727,8053.630859375
1990,VW,polo,33.0,7.199999809265137,4.5,3.0,365.5,158.0,135.5,142.0,19.5,7514.45166015625
1990,opel,vectra,55.0,6.800000190734863,5.0,4.0,443.0,170.0,140.0,176.0,14.5,10992.14453125
1990,hyundai,sonata,70.0,9.0,5.0,4.0,468.0,175.0,141.0,170.0,,12921.48046875
1990,hyundai,stellar,56.0,10.5,5.0,4.0,441.5,171.5,137.0,160.0,,8834.5576171875
1990,rover,mini,30.0,5.900000095367432,4.0,2.0,305.0,141.0,135.0,132.0,17.899999618530273,6460.740234375
1990,nissan,micra,37.0,6.0,4.0,3.0,364.0,156.0,139.5,142.0,15.899999618530273,6497.20068359375
1990,alfa romeo,164,141.0,9.699999809265137,5.0,4.0,455.5,176.0,140.0,230.0,7.699999809265137,25920.76953125
1990,rover,montego,63.0,7.0,5.0,4.0,447.0,171.0,142.0,165.0,11.199999809265137,12310.8818359375
1990,fiat,panda,25.0,5.599999904632568,5.0,3.0,341.0,149.5,142.0,125.0,23.0,5245.39599609375
1990,ford,escort,54.0,7.5,5.0,3.0,402.0,164.0,137.0,165.0,13.300000190734863,8751.7431640625
1990,nissan,maxima,125.0,9.5,5.0,4.0,476.5,176.0,139.5,220.0,8.699999809265137,22161.37109375
1990,opel,corsa,33.0,6.199999809265137,5.0,3.0,362.0,153.0,136.5,143.0,19.5,5954.1328125
1990,rover,400,69.0,6.900000095367432,5.0,4.0,437.0,168.0,140.0,170.0,11.899999618530273,13154.90625
1990,peugeot,505,72.0,10.0,5.699999809265137,5.0,490.0,173.0,154.0,168.0,12.800000190734863,15209.6982421875
1990,lancia,thema,110.0,8.199999809265137,5.0,4.0,459.0,175.0,143.5,195.0,10.5,19151.923828125
1990,alfa romeo,33,63.0,7.800000190734863,5.0,5.0,407.5,161.5,135.0,176.0,10.300000190734863,10058.427734375
1990,peugeot,605,84.0,8.300000190734863,5.0,4.0,472.5,180.0,142.0,197.0,12.199999809265137,15785.1171875
1990,toyota,corolla,54.0,7.0,5.0,3.0,399.5,165.5,136.0,165.0,11.699999809265137,10597.77734375
1990,VW,passat,53.0,7.900000095367432,5.0,4.0,457.5,170.5,143.0,169.0,16.299999237060547,11829.53125
1990,mercedes,190,77.0,8.699999809265137,5.0,4.0,445.0,169.0,137.5,183.0,12.800000190734863,18281.185546875
1990,rover,metro,44.0,6.0,5.0,3.0,340.5,155.0,137.0,140.0,17.5,7892.94384765625
1990,alfa romeo,75,79.0,9.399999618530273,5.0,4.0,433.0,163.0,140.0,180.0,11.300000190734863,12437.1103515625
1990,nissan,sunny,59.0,8.5,5.0,5.0,403.0,164.0,138.0,170.0,,9283.6572265625
1990,nissan,bluebird,62.0,8.399999618530273,5.0,4.0,436.0,169.0,139.0,165.0,,9747.6708984375
1990,citroen,CX,89.0,10.0,5.800000190734863,5.0,493.0,177.0,146.0,195.0,9.699999809265137,19173.10546875
1990,saab,9000,98.0,9.399999618530273,5.0,5.0,462.0,176.5,142.0,190.0,8.399999618530273,19912.96875
1990,ford,fiesta,33.0,5.699999809265137,5.0,3.0,374.0,161.0,132.5,139.0,20.200000762939453,7827.00439453125
1990,opel,senator,130.0,11.0,5.0,4.0,484.5,176.0,145.0,225.0,9.0,23569.6171875
1990,fiat,croma,63.0,7.400000095367432,5.0,5.0,449.5,176.0,143.0,170.0,14.0,14417.7470703125
1990,renault,25,76.0,7.300000190734863,5.0,5.0,471.5,181.0,141.5,182.0,11.5,15617.748046875
1990,peugeot,205,32.0,5.900000095367432,5.0,3.0,370.5,156.0,137.5,143.0,18.799999237060547,6242.95263671875
1990,opel,kadet,40.0,6.699999809265137,5.0,3.0,400.0,166.5,140.0,155.0,,7899.943359375
1990,fiat,regatta,48.0,6.900000095367432,5.0,4.0,425.0,165.0,142.0,155.0,13.5,9752.6376953125
1990,ford,fiesta,40.0,5.699999809265137,5.0,3.0,374.0,161.0,132.5,149.0,16.299999237060547,7160.7734375
1990,BMW,5,85.0,9.800000190734863,5.0,4.0,472.0,175.0,141.0,211.0,10.0,21694.056640625
1990,citroen,AX,33.0,5.0,5.0,3.0,349.5,155.0,135.5,145.0,17.899999618530273,5907.47705078125
1990,saab,900,87.0,9.600000381469727,5.0,3.0,468.0,169.0,142.0,180.0,11.5,15818.857421875
1990,ford,orion,46.0,5.699999809265137,5.0,4.0,421.5,164.0,140.0,157.0,15.800000190734863,11084.4091796875
1990,citroen,BX,53.0,6.900000095367432,5.0,5.0,424.0,168.0,136.0,167.0,13.100000381469727,10339.294921875
1990,citroen,XM,85.0,8.300000190734863,5.0,5.0,471.0,179.5,139.0,193.0,12.199999809265137,19640.703125
1990,fiat,regatta,48.0,6.900000095367432,5.0,4.0,425.0,165.0,142.0,155.0,13.5,8375.7763671875
1990,nissan,laurel,69.0,6.0,5.0,4.0,469.0,169.5,136.5,165.0,,14088.85546875
1990,toyota,corolla,96.0,7.800000190734863,5.0,3.0,399.5,165.5,136.0,190.0,8.5,13952.7783203125
1990,citroen,AX,33.0,5.0,5.0,3.0,349.5,155.0,135.5,145.0,17.899999618530273,7203.2177734375
1990,ford,escort,46.0,6.699999809265137,5.0,3.0,402.0,164.0,137.0,157.0,15.399999618530273,9580.9921875
1990,seat,malaga,46.0,7.099999904632568,5.0,4.0,427.5,165.0,139.0,150.0,17.700000762939453,7951.5947265625
1990,VW,passat,66.0,8.399999618530273,5.0,4.0,457.5,170.5,143.0,177.0,13.899999618530273,12779.0517578125
1990,saab,900,96.0,9.600000381469727,5.0,3.0,468.0,169.0,142.0,180.0,11.5,17248.84375
1990,opel,vectra,55.0,6.800000190734863,5.0,4.0,443.0,170.0,140.0,176.0,14.5,10871.2578125
1990,citroen,2CV6,21.0,6.099999904632568,4.0,5.0,383.0,148.0,160.0,115.0,33.5,5346.36474609375
1990,opel,omega,85.0,7.599999904632568,5.0,4.0,469.0,177.0,144.5,195.0,12.0,14393.06640625
1990,VW,jetta,40.0,7.599999904632568,5.0,4.0,438.5,167.5,141.5,149.0,17.0,10758.6689453125
1990,ford,sierra,55.0,8.199999809265137,5.0,4.0,446.5,170.0,136.0,167.0,14.100000381469727,12370.2275390625
1990,peugeot,405,51.0,6.900000095367432,5.0,4.0,441.0,171.5,140.5,165.0,15.5,9895.4130859375
1990,alfa romeo,164,109.0,8.300000190734863,5.0,4.0,455.5,176.0,140.0,210.0,9.199999809265137,19995.22265625
1990,peugeot,309,44.0,6.0,5.0,3.0,405.0,163.0,138.0,152.0,15.399999618530273,7669.2783203125
1990,fiat,panda,25.0,5.599999904632568,5.0,3.0,341.0,149.5,142.0,125.0,23.0,4618.89599609375
1990,seat,ibiza,46.0,6.800000190734863,5.0,3.0,364.0,161.0,139.5,155.0,16.0,6442.83056640625
1990,ford,scorpio,80.0,7.5,5.0,4.0,467.0,176.0,144.0,185.0,11.699999809265137,20836.84375
1990,fiat,croma,63.0,7.400000095367432,5.0,5.0,449.5,176.0,143.0,170.0,14.0,11308.4091796875
1990,mazda,323,56.0,7.0,5.0,3.0,399.5,167.5,138.0,159.0,12.800000190734863,10126.95703125
1990,opel,corsa,33.0,6.199999809265137,5.0,3.0,362.0,153.0,136.5,143.0,19.5,5889.6171875
1990,ford,escort,46.0,6.699999809265137,5.0,3.0,402.0,164.0,137.0,157.0,15.399999618530273,9224.1513671875
1990,renault,5,44.0,6.800000190734863,5.0,3.0,359.0,156.0,139.0,158.0,14.0,7242.66357421875
1990,BMW,3,75.0,8.5,5.0,2.0,432.5,164.5,138.0,182.0,12.100000381469727,15805.6689453125
1990,peugeot,605,89.0,9.699999809265137,5.0,4.0,472.5,180.0,142.0,199.0,11.5,17647.97265625
1990,renault,21,56.0,7.0,5.0,4.0,453.5,172.0,141.5,173.0,12.0,10779.138671875
1990,peugeot,505,84.0,8.899999618530273,5.699999809265137,5.0,490.0,173.0,154.0,178.0,12.199999809265137,15872.8544921875
1990,audi,80/90,66.0,7.599999904632568,5.0,4.0,439.5,169.5,139.5,182.0,12.399999618530273,15694.890625
1990,alfa romeo,164,109.0,8.300000190734863,5.0,4.0,455.5,176.0,140.0,210.0,9.199999809265137,19627.52734375
1990,ford,scorpio,80.0,7.5,5.0,4.0,467.0,176.0,144.0,185.0,11.699999809265137,16231.9912109375
1990,fiat,tempra,57.0,7.300000190734863,5.0,4.0,435.5,169.5,144.5,172.0,13.399999618530273,9220.0185546875
1990,nissan,bluebird,62.0,8.399999618530273,5.0,4.0,436.0,169.0,139.0,165.0,,10557.392578125
1990,fiat,126,19.0,5.099999904632568,4.0,3.0,310.5,137.5,134.5,116.0,33.0,4302.50732421875
1990,lancia,delta,57.0,7.199999809265137,5.0,5.0,389.5,162.0,138.0,163.0,14.300000190734863,9256.4716796875
1990,renault,25,79.0,8.899999618530273,5.0,5.0,471.5,181.0,141.5,187.0,11.600000381469727,14632.1064453125
1990,peugeot,205,44.0,6.099999904632568,5.0,3.0,370.5,156.0,137.5,164.0,14.600000381469727,7247.25048828125
1990,lancia,dedra,66.0,7.400000095367432,5.0,4.0,434.0,170.0,143.0,180.0,12.100000381469727,13089.548828125
1990,opel,omega,85.0,7.599999904632568,5.0,4.0,469.0,177.0,144.5,195.0,12.0,14252.1494140625
1990,lancia,Y10,33.0,5.5,5.0,3.0,339.0,151.0,144.0,145.0,16.0,7545.57568359375
1990,honda,accord,81.0,8.399999618530273,5.0,4.0,468.5,169.5,139.0,184.0,10.899999618530273,16023.26953125
1990,opel,omega,85.0,8.300000190734863,5.0,4.0,469.0,177.0,144.5,195.0,11.0,14737.6044921875
1990,suzuki,swift,74.0,6.699999809265137,5.0,3.0,371.0,157.5,135.5,188.0,,10627.076171875
1990,renault,4,25.0,6.5,4.0,5.0,367.0,148.5,155.0,118.0,,5768.06591796875
1990,citroen,XM,90.0,8.600000381469727,5.0,5.0,471.0,179.5,139.0,205.0,11.5,17407.162109375
1990,audi,100/200,66.0,8.100000381469727,5.0,4.0,479.5,181.5,142.0,176.0,12.600000381469727,14754.251953125
1990,fiat,croma,72.0,7.299999713897705,5.0,5.0,449.5,176.0,143.0,183.0,11.699999809265137,15494.435546875
1990,honda,legend,130.0,10.100000381469727,5.0,4.0,477.5,174.5,137.0,213.0,8.800000190734863,29000.138671875
1990,fiat,regatta,48.0,6.900000095367432,5.0,4.0,425.0,165.0,142.0,155.0,13.5,10695.3671875
1990,rover,200,70.0,6.900000095367432,5.0,5.0,422.0,168.0,140.0,170.0,11.899999618530273,10547.7568359375
1990,citroen,BX,53.0,6.900000095367432,5.0,5.0,424.0,168.0,136.0,167.0,13.100000381469727,9581.9658203125
1990,ford,sierra,66.0,7.599999904632568,5.0,4.0,446.5,170.0,136.0,172.0,11.899999618530273,11836.3662109375
1990,nissan,sunny,44.0,8.0,5.0,5.0,403.0,164.0,138.0,156.0,14.899999618530273,7825.90771484375
1990,lancia,dedra,66.0,7.400000095367432,5.0,4.0,434.0,170.0,143.0,180.0,12.100000381469727,13578.458984375
1990,VW,polo,33.0,7.199999809265137,4.5,3.0,365.5,158.0,135.5,142.0,19.5,6501.55322265625
1990,alfa romeo,75,79.0,9.399999618530273,5.0,4.0,433.0,163.0,140.0,180.0,11.300000190734863,12197.0849609375
1990,peugeot,205,32.0,5.900000095367432,5.0,3.0,370.5,156.0,137.5,143.0,18.799999237060547,6580.11474609375
1990,fiat,tempra,57.0,7.300000190734863,5.0,4.0,435.5,169.5,144.5,172.0,13.399999618530273,10605.4921875
1990,fiat,croma,85.0,8.199999809265137,5.0,5.0,449.5,176.0,143.0,191.0,10.399999618530273,12471.6923828125
1990,honda,civic,55.0,6.800000190734863,5.0,3.0,399.5,168.0,133.0,168.0,11.699999809265137,10484.361328125
1990,VW,golf,40.0,7.599999904632568,5.0,3.0,398.5,166.5,141.5,151.0,16.5,10078.1748046875
1990,mercedes,200,77.0,8.600000381469727,5.0,4.0,474.0,174.0,142.5,185.0,13.0,23940.3671875
1990,lancia,delta,57.0,7.199999809265137,5.0,5.0,389.5,162.0,138.0,163.0,14.300000190734863,10316.2744140625
1990,fiat,tipo,53.0,7.099999904632568,5.0,5.0,396.0,170.0,144.5,161.0,13.0,9687.8876953125
1990,nissan,micra,44.0,6.800000190734863,4.0,3.0,364.0,156.0,139.5,151.0,,7307.541015625
1990,renault,19,43.0,6.5,5.0,3.0,415.5,167.0,142.0,160.0,15.0,8371.033203125
1990,audi,100/200,85.0,8.899999618530273,5.0,4.0,479.5,181.5,142.0,190.0,10.699999809265137,21008.287109375
1990,yugo,,33.0,7.800000190734863,4.5,3.0,349.0,154.0,139.0,135.0,21.700000762939453,4406.6787109375
1990,fiat,uno,33.0,6.199999809265137,5.0,3.0,369.0,156.0,142.0,140.0,17.899999618530273,6393.6357421875
1990,opel,kadet,40.0,6.699999809265137,5.0,3.0,400.0,166.5,140.0,155.0,,7989.2021484375
1990,rover,800,88.5,8.100000381469727,5.0,4.0,479.0,173.0,140.0,191.0,11.0,16310.9638671875
1990,lancia,Y10,33.0,5.5,5.0,3.0,339.0,151.0,144.0,145.0,16.0,6429.23828125
1990,honda,concerto,63.0,8.300000190734863,5.0,5.0,441.5,169.0,141.5,185.0,,12330.6640625
1990,ford,orion,54.0,6.300000190734863,5.0,4.0,421.5,164.0,140.0,167.0,12.899999618530273,9929.005859375
1990,opel,vectra,55.0,6.800000190734863,5.0,4.0,443.0,170.0,140.0,176.0,14.5,10395.2939453125
1990,ford,fiesta,37.0,6.0,5.0,3.0,374.0,161.0,132.5,143.0,18.100000381469727,7517.87548828125
1990,citroen,2CV6,21.0,6.099999904632568,4.0,5.0,383.0,148.0,160.0,115.0,33.5,3987.935791015625
1990,toyota,starlet,40.0,6.300000190734863,4.5,3.0,372.0,160.0,138.0,150.0,13.5,7038.1806640625
1990,toyota,corolla,55.0,7.0,5.0,3.0,399.5,165.5,136.0,165.0,11.699999809265137,9677.8388671875
1990,peugeot,505,72.0,10.0,5.699999809265137,5.0,490.0,173.0,154.0,168.0,12.800000190734863,13425.2822265625
1990,citroen,XM,96.0,8.600000381469727,5.0,5.0,471.0,179.5,138.5,205.0,11.5,20856.400390625
1990,VW,golf,40.0,7.599999904632568,5.0,3.0,398.5,166.5,141.5,151.0,16.5,8218.0361328125
1990,mercedes,200,77.0,8.600000381469727,5.0,4.0,474.0,174.0,142.5,185.0,13.0,22439.08203125
1990,honda,legend,130.0,10.100000381469727,5.0,4.0,477.5,174.5,137.0,213.0,8.800000190734863,24305.810546875
1990,mercedes,190,77.0,8.699999809265137,5.0,4.0,445.0,169.0,137.5,183.0,12.800000190734863,18773.291015625
1990,opel,corsa,33.0,6.199999809265137,5.0,3.0,362.0,153.0,136.5,143.0,19.5,8092.08056640625
1990,rover,200,70.0,6.900000095367432,5.0,5.0,422.0,168.0,140.0,170.0,11.899999618530273,10330.8642578125
1990,mazda,929,100.0,9.300000190734863,5.599999904632568,4.0,488.5,170.5,142.5,187.0,9.899999618530273,16329.4306640625
1990,opel,kadet,44.0,7.0,5.0,3.0,400.0,166.5,140.0,160.0,15.0,10625.4716796875
1990,mitsubishi,galant,66.0,8.100000381469727,5.0,4.0,453.0,169.5,140.5,171.0,11.699999809265137,11375.4306640625
1990,daihatsu,charade,40.0,5.699999809265137,4.5,3.0,361.0,160.0,138.5,145.0,14.0,5658.64794921875
1990,opel,vectra,55.0,6.800000190734863,5.0,4.0,443.0,170.0,140.0,176.0,14.5,12680.142578125
1990,rover,800,88.5,8.100000381469727,5.0,4.0,479.0,173.0,140.0,191.0,11.0,16529.271484375
1990,honda,civic,55.0,6.800000190734863,5.0,3.0,399.5,168.0,133.0,168.0,11.699999809265137,8573.5068359375
1990,mazda,121,41.0,6.800000190734863,4.0,3.0,347.5,160.5,145.0,150.0,13.600000381469727,7476.59375
1990,opel,omega,85.0,7.599999904632568,5.0,4.0,469.0,177.0,144.5,195.0,12.0,19570.80859375
1990,suzuki,swift,39.0,5.300000190734863,5.0,3.0,371.0,157.5,135.5,146.0,,6783.97705078125
1990,VW,polo,33.0,7.199999809265137,4.5,3.0,365.5,158.0,135.5,142.0,19.5,6509.5556640625
1990,citroen,CX,77.0,9.300000190734863,5.800000190734863,5.0,493.0,177.0,146.0,165.0,12.399999618530273,15374.103515625
1990,mitsubishi,colt,55.0,6.800000190734863,5.0,3.0,395.0,167.0,138.0,157.0,13.899999618530273,8247.1875
1990,fiat,126,19.0,5.099999904632568,4.0,3.0,310.5,137.5,134.5,116.0,33.0,4594.2548828125
1990,honda,legend,130.0,10.100000381469727,5.0,4.0,477.5,174.5,137.0,213.0,8.800000190734863,28526.494140625
1990,peugeot,205,32.0,5.900000095367432,5.0,3.0,370.5,156.0,137.5,143.0,18.799999237060547,7840.1923828125
1990,toyota,camry,94.0,8.199999809265137,5.0,4.0,453.0,169.0,137.0,192.0,9.399999618530273,14263.2578125
1990,seat,ibiza,46.0,6.800000190734863,5.0,3.0,364.0,161.0,139.5,155.0,16.0,7023.87255859375
1990,mazda,121,41.0,6.800000190734863,4.0,3.0,347.5,160.5,145.0,150.0,13.600000381469727,5698.63818359375
1990,mazda,323,56.0,7.0,5.0,3.0,399.5,167.5,138.0,159.0,12.800000190734863,7642.6181640625
1990,saab,900,96.0,9.600000381469727,5.0,3.0,468.0,169.0,142.0,180.0,11.5,15540.73046875
1990,mazda,626,66.0,8.100000381469727,5.0,4.0,451.5,169.0,139.5,172.0,13.0,10330.8642578125
1990,BMW,3,75.0,8.5,5.0,2.0,432.5,164.5,138.0,182.0,12.100000381469727,12974.6767578125
1990,renault,4,25.0,6.5,4.0,5.0,367.0,148.5,155.0,118.0,,5790.39208984375
1990,opel,senator,103.0,11.0,5.0,4.0,484.5,176.0,145.0,225.0,9.0,25380.06640625
1990,saab,9000,98.0,9.399999618530273,5.0,5.0,462.0,176.5,142.0,190.0,8.399999618530273,22172.478515625
1990,alfa romeo,33,79.0,7.699999809265137,5.0,5.0,407.5,161.5,135.0,188.0,9.399999618530273,11008.4814453125
1990,nissan,maxima,125.0,9.5,5.0,4.0,476.5,176.0,139.5,220.0,8.699999809265137,24921.12890625
1990,daihatsu,applause,67.0,7.0,5.0,5.0,426.0,166.0,137.5,175.0,10.800000190734863,9986.501953125
1990,volvo,740-760,89.0,8.600000381469727,5.0,4.0,478.5,175.0,141.0,185.0,11.5,19353.20703125
1990,toyota,starlet,40.0,6.300000190734863,4.5,3.0,372.0,160.0,138.0,150.0,13.5,10022.78515625
1990,VW,golf,40.0,7.599999904632568,5.0,3.0,398.5,166.5,141.5,151.0,16.5,7808.8740234375
1990,honda,accord,73.0,8.600000381469727,5.0,2.0,468.5,169.5,139.0,178.0,,12841.3759765625
1990,rover,mini,30.0,5.900000095367432,4.0,2.0,305.0,141.0,135.0,132.0,17.899999618530273,5380.9365234375
1990,mitsubishi,lancer,55.0,6.800000190734863,5.0,4.0,423.5,167.0,140.5,157.0,13.899999618530273,9220.0185546875
1990,suzuki,swift,39.0,5.300000190734863,5.0,3.0,371.0,157.5,135.5,146.0,,5554.22802734375
1990,rover,mini,30.0,5.900000095367432,4.0,2.0,305.0,141.0,135.0,132.0,17.899999618530273,5640.875
1990,mitsubishi,galant,66.0,8.100000381469727,5.0,4.0,453.0,169.5,140.5,171.0,11.699999809265137,13133.8056640625
1990,nissan,sunny,66.0,7.5,5.0,3.0,403.0,164.0,138.0,175.0,,8850.3603515625
1990,VW,jetta,40.0,7.599999904632568,5.0,4.0,438.5,167.5,141.5,149.0,17.0,9339.990234375
1990,alfa romeo,33,63.0,7.800000190734863,5.0,5.0,407.5,161.5,135.0,176.0,10.300000190734863,10897.177734375
1990,VW,passat,53.0,7.900000095367432,5.0,4.0,457.5,170.5,143.0,169.0,16.299999237060547,11366.1728515625
1990,mitsubishi,lancer,54.0,7.199999809265137,5.0,4.0,423.5,167.0,140.5,165.0,11.899999618530273,11973.2724609375
1990,renault,4,25.0,6.5,4.0,5.0,367.0,148.5,155.0,118.0,,5913.8662109375
1990,peugeot,309,48.0,6.400000095367432,5.0,3.0,405.0,163.0,138.0,166.0,13.100000381469727,9660.119140625
1990,volvo,940-960,96.0,11.899999618530273,5.0,4.0,487.0,175.0,141.0,180.0,10.199999809265137,20968.72265625
1990,renault,5,35.0,5.5,5.0,3.0,359.0,156.0,139.0,143.0,16.0,7580.10888671875
1990,renault,25,88.0,8.100000381469727,5.0,5.0,471.5,181.0,141.5,195.0,10.699999809265137,16987.412109375
1990,nissan,bluebird,62.0,8.399999618530273,5.0,4.0,436.0,169.0,139.0,165.0,,13181.2822265625
1990,suzuki,alto,29.0,6.400000095367432,4.0,3.0,330.0,140.5,141.0,130.0,,5178.5732421875
1990,rover,metro,34.5,6.0,5.0,3.0,340.5,155.0,137.0,140.0,17.5,6153.9736328125
1990,alfa romeo,75,88.0,8.800000190734863,5.0,4.0,433.0,163.0,140.0,190.0,10.399999618530273,12384.5419921875
1990,renault,21,68.0,7.5,5.0,4.0,453.5,172.0,141.5,185.0,10.699999809265137,12560.953125
1990,nissan,micra,37.0,6.0,4.0,3.0,364.0,156.0,139.5,142.0,15.899999618530273,7714.9072265625
1990,yugo,,33.0,7.800000190734863,4.5,3.0,349.0,154.0,139.0,135.0,21.700000762939453,5003.47998046875
1990,mitsubishi,colt,55.0,6.800000190734863,5.0,3.0,395.0,167.0,138.0,157.0,13.899999618530273,7753.70263671875
1990,nissan,micra,42.0,6.0,4.0,3.0,364.0,156.0,139.5,142.0,15.899999618530273,6878.0078125
1990,honda,accord,81.0,8.399999618530273,5.0,2.0,468.5,169.5,139.0,184.0,10.899999618530273,13756.015625
1990,nissan,sunny,61.0,7.5,5.0,3.0,403.0,164.0,138.0,175.0,14.899999618530273,10548.9814453125
1990,renault,19,40.0,6.599999904632568,5.0,3.0,415.5,167.0,142.0,155.0,16.100000381469727,9230.9345703125
1990,VW,golf,40.0,7.599999904632568,5.0,3.0,398.5,166.5,141.5,151.0,16.5,8632.484375
