year,brand,model,horsepower,consumption,places,doors,length,width,height,speed,acceleration,price_eur
1994,BMW,3,75.0,7.433333396911621,5.0,3.0,421.0,170.0,139.5,188.0,12.300000190734863,14599.876953125
1994,citroen,AX,37.0,5.766666889190674,5.0,3.0,352.5,155.5,135.5,151.0,17.399999618530273,6783.953125
1994,seat,ibiza,44.0,6.933333396911621,5.0,3.0,381.5,164.0,142.5,153.0,17.299999237060547,8949.5283203125
1994,mazda,xedos,84.0,10.0,5.0,4.0,456.0,169.5,135.0,214.0,9.300000190734863,17462.494140625
1994,rover,200,55.0,7.233333110809326,5.0,3.0,422.0,168.0,140.0,180.0,10.100000381469727,9859.2626953125
1994,audi,80/90,74.0,8.633333206176758,5.0,4.0,448.0,169.5,141.0,177.0,13.600000381469727,12898.9375
1994,ford,scorpio,85.0,7.799999713897705,5.0,4.0,467.0,176.0,149.0,192.0,11.399999618530273,16350.9931640625
1994,hyundai,lantra,84.0,8.533332824707031,5.0,4.0,436.0,167.5,138.5,190.0,11.100000381469727,9917.2626953125
1994,peugeot,205,37.0,6.166666507720947,5.0,3.0,370.5,156.0,137.5,148.0,17.899999618530273,6552.322265625
1994,alfa romeo,33,79.0,7.733333110809326,5.0,5.0,407.5,161.5,135.0,188.0,9.5,12426.0556640625
1994,mitsubishi,colt,55.0,6.933333396911621,5.0,3.0,395.5,169.0,136.5,170.0,12.5,10881.05078125
1994,opel,vectra,55.0,7.066666603088379,5.0,4.0,443.0,170.5,140.0,176.0,14.0,10233.40234375
1994,renault,nevada,69.0,8.266666412353516,5.0,5.0,469.5,172.5,142.5,179.0,11.5,12505.91796875
1994,daihatsu,domino,30.0,5.566666603088379,4.0,3.0,329.5,139.5,141.5,135.0,17.600000381469727,5974.65234375
1994,citroen,XM,90.0,9.466667175292969,5.0,5.0,496.5,179.5,146.5,201.0,11.899999618530273,19203.419921875
1994,nissan,sunny,64.0,6.5333333015441895,5.0,3.0,397.5,167.0,136.5,170.0,12.5,8638.0693359375
1994,fiat,tempra,51.0,7.300000190734863,5.0,4.0,447.0,169.5,150.0,163.0,14.399999618530273,9982.22265625
1994,rover,400,76.0,7.233333110809326,5.0,4.0,422.0,168.0,140.0,180.0,10.100000381469727,12632.6240234375
1994,fiat,tipo,51.0,7.199999809265137,5.0,3.0,396.0,170.0,144.0,161.0,15.5,8336.5634765625
1994,ford,escort,44.0,6.866666793823242,5.0,3.0,427.0,169.0,141.0,153.0,17.700000762939453,10174.0322265625
1994,fiat,uno,35.0,5.900000095367432,5.0,3.0,369.0,156.0,142.0,145.0,17.700000762939453,5933.03466796875
1994,BMW,3,75.0,7.433333396911621,5.0,4.0,443.5,170.0,139.5,195.0,12.699999809265137,16253.9619140625
1994,honda,civic,55.0,7.0333333015441895,5.0,3.0,439.5,170.0,131.5,170.0,11.300000190734863,10056.90625
1994,fiat,punto,40.0,6.366666793823242,5.0,3.0,376.0,162.5,145.0,150.0,16.5,6647.59716796875
1994,seat,ibiza,33.0,6.733333110809326,5.0,3.0,381.5,164.0,142.5,140.0,25.299999237060547,7189.72265625
1994,renault,19,54.0,7.733333587646484,5.0,3.0,416.0,169.5,141.0,185.0,10.699999809265137,9120.578125
1994,opel,astra,44.0,6.766666889190674,5.0,3.0,405.0,169.0,141.0,160.0,16.0,9370.7314453125
1994,fiat,punto,40.0,6.366666793823242,5.0,3.0,376.0,162.5,145.0,150.0,16.5,7795.29150390625
1994,honda,concerto,66.0,7.933333396911621,5.0,5.0,426.5,169.0,139.5,170.0,,12718.8720703125
1994,opel,corsa,33.0,5.933333396911621,5.0,3.0,373.0,161.0,143.5,145.0,20.5,7088.2802734375
1994,peugeot,605,97.0,9.466667175292969,5.0,4.0,472.0,180.0,142.0,199.0,12.100000381469727,17846.376953125
1994,fiat,panda,29.0,6.099999904632568,5.0,3.0,341.0,149.5,142.0,135.0,19.5,5456.65966796875
1994,lancia,thema,112.0,9.299999237060547,5.0,4.0,460.5,175.0,143.5,205.0,10.100000381469727,18102.251953125
1994,saab,900,98.0,8.366666793823242,5.0,3.0,463.5,171.0,143.5,200.0,11.5,18107.44921875
1994,saab,900,98.0,8.366666793823242,5.0,3.0,463.5,171.0,143.5,200.0,11.5,16416.875
1994,ford,fiesta,39.0,6.066666603088379,5.0,3.0,374.5,160.5,132.5,143.0,18.100000381469727,7370.87060546875
1994,audi,100/200,85.0,8.533333778381348,5.0,4.0,479.0,177.5,143.0,191.0,11.0,19570.771484375
1994,citroen,XM,97.0,9.466667175292969,5.0,5.0,496.5,179.5,146.5,201.0,11.899999618530273,19770.66796875
1994,opel,astra,44.0,6.766666889190674,5.0,3.0,405.0,169.0,141.0,160.0,16.0,9711.525390625
1994,alfa romeo,164,148.0,8.166666984558105,5.0,4.0,455.5,176.0,139.0,210.0,9.899999618530273,28860.33203125
1994,VW,vento,55.0,7.599999904632568,5.0,4.0,438.0,169.5,142.5,168.0,14.399999618530273,12574.060546875
1994,fiat,cinquecento,22.0,5.800000190734863,5.0,3.0,322.5,148.5,143.5,126.0,30.0,4612.1767578125
1994,suzuki,swift,52.0,5.799999713897705,4.0,5.0,409.5,158.0,138.0,165.0,,8673.31640625
1994,fiat,cinquecento,29.0,5.933333396911621,5.0,3.0,322.5,148.5,143.5,140.0,18.0,5887.748046875
1994,fiat,panda,29.0,6.099999904632568,5.0,3.0,341.0,149.5,142.0,135.0,19.5,5425.72119140625
1994,citroen,AX,37.0,5.766666889190674,5.0,3.0,352.5,155.5,135.5,151.0,17.399999618530273,6857.6552734375
1994,citroen,AX,37.0,5.766666889190674,5.0,3.0,352.5,155.5,135.5,151.0,17.399999618530273,6841.25146484375
1994,renault,laguna,68.0,8.5,5.0,5.0,451.0,175.0,143.5,180.0,13.899999618530273,12524.14453125
1994,peugeot,306,44.0,6.700000286102295,5.0,3.0,399.5,169.0,138.0,165.0,14.899999618530273,9033.673828125
1994,kia,sephia,60.0,7.266666889190674,4.0,4.0,428.0,169.0,139.0,165.0,11.199999809265137,9292.7880859375
1994,ford,scorpio,88.0,7.799999713897705,5.0,4.0,467.0,176.0,149.0,192.0,11.399999618530273,17467.818359375
1994,rover,400,76.0,7.233333110809326,5.0,4.0,422.0,168.0,140.0,180.0,10.100000381469727,13314.30078125
1994,skoda,favorit,40.0,7.133333206176758,5.0,5.0,381.5,162.0,142.0,137.0,17.0,5070.8466796875
1994,seat,toledo,51.0,7.400000095367432,5.0,5.0,432.0,166.0,144.5,170.0,13.300000190734863,10131.548828125
1994,rover,600,85.0,8.233333587646484,5.0,4.0,464.5,171.5,138.0,198.0,10.800000190734863,14201.9208984375
1994,mazda,121,39.0,6.599999904632568,5.0,4.0,380.0,165.5,147.0,155.0,11.399999618530273,8142.548828125
1994,peugeot,405,65.0,7.800000190734863,5.0,4.0,441.0,169.5,141.0,175.0,14.300000190734863,12220.0166015625
1994,nissan,primera,66.0,7.0,5.0,4.0,440.0,169.5,138.5,180.0,11.199999809265137,11906.7890625
1994,VW,passat,66.0,7.866666793823242,5.0,4.0,460.5,172.0,143.0,178.0,14.399999618530273,14489.611328125
1994,peugeot,106,44.0,6.400000095367432,5.0,3.0,356.5,157.5,137.0,165.0,13.699999809265137,7317.3193359375
1994,nissan,primera,75.0,7.0,5.0,4.0,440.0,169.5,138.5,180.0,11.199999809265137,11130.2255859375
1994,alfa romeo,33,65.0,7.700000286102295,5.0,5.0,407.5,161.5,135.0,178.0,11.5,9358.0517578125
1994,BMW,5,85.0,8.133333206176758,5.0,4.0,472.0,175.0,141.0,198.0,12.300000190734863,19166.15234375
1994,mazda,323,54.0,6.933333396911621,5.0,3.0,399.5,167.5,138.0,168.0,12.0,8812.5048828125
1994,nissan,sunny,64.0,6.5333333015441895,5.0,3.0,397.5,167.0,136.5,170.0,12.5,11069.8896484375
1994,ford,mondeo,66.0,7.566666603088379,5.0,4.0,448.0,175.0,143.0,180.0,13.699999809265137,12873.265625
1994,opel,omega,100.0,8.466667175292969,5.0,4.0,479.0,178.5,145.5,210.0,11.0,18957.02734375
1994,rover,800,100.0,9.066666603088379,5.0,4.0,488.0,173.0,139.0,202.0,10.199999809265137,22824.515625
1994,fiat,croma,85.0,8.933333396911621,5.0,5.0,452.0,176.0,143.0,190.0,10.5,15100.78125
1994,seat,cordoba,44.0,6.933333396911621,5.0,4.0,411.0,164.0,141.5,157.0,16.100000381469727,8974.9326171875
1994,fiat,croma,85.0,8.933333396911621,5.0,5.0,452.0,176.0,143.0,190.0,10.5,14074.7177734375
1994,citroen,ZX,55.0,7.0,5.0,3.0,426.0,170.0,145.0,172.0,13.699999809265137,8994.5673828125
1994,ford,fiesta,36.0,6.066666603088379,5.0,3.0,374.5,160.5,132.5,143.0,18.100000381469727,6690.904296875
1994,citroen,xantia,65.0,7.933333396911621,5.0,5.0,444.5,175.5,138.5,175.0,15.199999809265137,12861.796875
1994,fiat,tempra,51.0,7.300000190734863,5.0,4.0,447.0,169.5,150.0,163.0,14.399999618530273,9924.275390625
1994,nissan,primera,66.0,7.0,5.0,4.0,440.0,169.5,138.5,180.0,11.199999809265137,10441.275390625
1994,mitsubishi,colt,83.0,7.233333110809326,5.0,3.0,395.5,169.0,136.5,190.0,9.800000190734863,11412.2578125
1994,audi,100/200,85.0,8.533333778381348,5.0,4.0,479.0,177.5,143.0,191.0,11.0,19565.681640625
1994,hyundai,lantra,63.0,7.333333492279053,5.0,4.0,436.0,167.5,138.5,170.0,13.0,10003.6669921875
1994,mercedes,E,100.0,8.633333206176758,5.0,4.0,474.0,174.0,143.0,200.0,11.5,23331.7265625
1994,kia,pride,39.0,6.6666669845581055,4.0,3.0,347.5,160.5,145.0,160.0,11.600000381469727,5733.8740234375
1994,BMW,3,75.0,7.433333396911621,5.0,3.0,421.0,170.0,139.5,188.0,12.300000190734863,15190.9833984375
1994,fiat,punto,40.0,6.366666793823242,5.0,3.0,376.0,162.5,145.0,150.0,16.5,7197.955078125
1994,fiat,cinquecento,30.0,5.933333396911621,5.0,3.0,322.5,148.5,143.5,140.0,18.0,5972.38623046875
1994,opel,astra,44.0,6.766666889190674,5.0,3.0,405.0,169.0,141.0,160.0,16.0,9634.931640625
1994,opel,corsa,33.0,5.933333396911621,5.0,3.0,373.0,161.0,143.5,145.0,20.5,6467.0078125
1994,ford,escort,44.0,6.866666793823242,5.0,3.0,427.0,169.0,141.0,153.0,17.700000762939453,10206.87890625
1994,ford,escort,43.0,6.866666793823242,5.0,3.0,427.0,169.0,141.0,153.0,17.700000762939453,9215.69140625
1994,toyota,starlet,55.0,6.3333330154418945,4.0,5.0,372.0,160.0,138.0,170.0,10.300000190734863,8996.6630859375
1994,citroen,XM,104.0,9.566666603088379,5.0,5.0,496.5,179.5,146.5,212.0,9.800000190734863,17660.521484375
1994,rover,600,85.0,8.233333587646484,5.0,4.0,464.5,171.5,138.0,198.0,10.800000190734863,16423.263671875
1994,lancia,Y10,37.0,6.066666603088379,5.0,3.0,342.5,151.0,143.0,150.0,15.800000190734863,6322.7958984375
1994,renault,safrane,79.0,9.100000381469727,5.0,5.0,473.5,182.0,144.5,189.0,11.899999618530273,17163.546875
1994,opel,vectra,52.0,7.066666603088379,5.0,4.0,443.0,170.5,140.0,176.0,14.0,12742.3037109375
1994,fiat,tipo,51.0,7.199999809265137,5.0,3.0,396.0,170.0,144.0,161.0,15.5,9589.859375
1994,alfa romeo,164,107.0,8.166666984558105,5.0,4.0,455.5,176.0,139.0,210.0,9.899999618530273,18899.955078125
1994,alfa romeo,33,65.0,7.700000286102295,5.0,5.0,407.5,161.5,135.0,178.0,11.5,9776.435546875
1994,peugeot,205,44.0,6.066666603088379,5.0,3.0,370.5,156.0,137.5,164.0,13.899999618530273,8140.744140625
1994,BMW,5,85.0,8.133333206176758,5.0,4.0,472.0,175.0,141.0,198.0,12.300000190734863,19683.763671875
1994,citroen,AX,37.0,5.766666889190674,5.0,3.0,352.5,155.5,135.5,151.0,17.399999618530273,6184.21435546875
1994,peugeot,205,44.0,6.066666603088379,5.0,3.0,370.5,156.0,137.5,164.0,13.899999618530273,8056.00390625
1994,citroen,ZX,55.0,7.0,5.0,3.0,426.0,170.0,145.0,172.0,13.699999809265137,9945.103515625
1994,fiat,tempra,51.0,7.300000190734863,5.0,4.0,447.0,169.5,150.0,163.0,14.399999618530273,10189.498046875
1994,renault,twingo,40.0,6.5,4.0,3.0,343.5,163.0,142.5,150.0,14.0,6952.322265625
1994,rover,200,76.0,7.233333110809326,5.0,3.0,422.0,168.0,140.0,180.0,10.100000381469727,9827.2216796875
1994,mitsubishi,galant,93.0,7.5,5.0,5.0,462.0,173.0,140.0,200.0,10.0,16230.7666015625
1994,mercedes,E,100.0,8.633333206176758,5.0,4.0,474.0,174.0,143.0,200.0,11.5,23299.0703125
1994,ford,fiesta,37.0,6.066666603088379,5.0,3.0,374.5,160.5,132.5,143.0,18.100000381469727,7836.82666015625
1994,renault,clio,40.0,6.1666669845581055,5.0,3.0,371.0,161.5,139.5,155.0,15.0,7773.5654296875
1994,honda,accord,85.0,7.566666603088379,5.0,4.0,467.5,171.5,138.0,197.0,10.800000190734863,15380.8369140625
1994,peugeot,205,44.0,6.066666603088379,5.0,3.0,370.5,156.0,137.5,164.0,13.899999618530273,7953.78173828125
1994,honda,legend,151.0,10.800000190734863,5.0,4.0,494.0,181.0,140.0,223.0,8.100000381469727,32417.41796875
1994,ford,fiesta,37.0,6.066666603088379,5.0,3.0,374.5,160.5,132.5,143.0,18.100000381469727,7795.29150390625
1994,opel,omega,85.0,8.899999618530273,5.0,4.0,479.0,178.5,145.5,195.0,13.0,17185.271484375
1994,peugeot,106,37.0,6.266666889190674,5.0,3.0,356.5,157.5,137.0,150.0,19.0,6992.8232421875
1994,saab,9000,108.0,9.233333587646484,5.0,4.0,478.0,176.5,142.0,200.0,11.5,23382.447265625
1994,citroen,xantia,65.0,7.933333396911621,5.0,5.0,444.5,175.5,138.5,175.0,15.199999809265137,11710.1650390625
1994,fiat,croma,85.0,8.933333396911621,5.0,5.0,452.0,176.0,143.0,190.0,10.5,15164.7529296875
1994,audi,80/90,66.0,8.666666984558105,5.0,4.0,448.0,169.5,141.0,177.0,13.600000381469727,15236.0263671875
1994,VW,golf,44.0,7.0,5.0,3.0,402.0,169.5,142.5,157.0,16.299999237060547,10231.53125
1994,lancia,dedra,55.0,7.866666793823242,5.0,4.0,434.5,170.0,143.0,170.0,13.800000190734863,11627.8818359375
1994,nissan,micra,40.0,5.833333492279053,5.0,3.0,370.0,159.0,143.0,150.0,16.399999618530273,6794.84033203125
1994,citroen,AX,33.0,5.766666889190674,5.0,3.0,352.5,155.5,135.5,151.0,17.399999618530273,6774.16943359375
1994,citroen,ZX,55.0,7.0,5.0,3.0,426.0,170.0,145.0,172.0,13.699999809265137,8574.7509765625
1994,alfa romeo,164,106.0,8.166666984558105,5.0,4.0,455.5,176.0,139.0,210.0,9.899999618530273,21077.732421875
1994,alfa romeo,155,83.0,8.066666603088379,5.0,4.0,444.5,170.0,144.0,191.0,10.800000190734863,12667.6064453125
1994,hyundai,pony,47.0,7.833333492279053,5.0,3.0,410.0,160.5,136.0,150.0,13.399999618530273,6809.30810546875
1994,nissan,micra,44.0,5.833333492279053,5.0,3.0,370.0,159.0,143.0,150.0,16.399999618530273,7177.0419921875
1994,peugeot,306,44.0,6.700000286102295,5.0,3.0,399.5,169.0,138.0,165.0,14.899999618530273,9228.3720703125
1994,opel,corsa,33.0,5.933333396911621,5.0,3.0,373.0,161.0,143.5,145.0,20.5,7326.5185546875
1994,lancia,delta,55.0,8.333333015441895,5.0,5.0,401.0,170.5,140.0,172.0,13.800000190734863,10003.8759765625
1994,hyundai,sonata,100.0,7.866666793823242,5.0,4.0,470.0,177.0,140.5,200.0,10.199999809265137,14262.8115234375
1994,audi,80/90,74.0,8.633333206176758,5.0,4.0,448.0,169.5,141.0,177.0,13.600000381469727,15964.48046875
1994,alfa romeo,155,95.0,8.333333015441895,5.0,4.0,444.5,170.0,144.0,200.0,10.300000190734863,14893.1650390625
1994,mercedes,C,90.0,8.5,5.0,4.0,448.5,172.0,141.5,193.0,12.199999809265137,17864.064453125
1994,toyota,starlet,55.0,6.3333330154418945,4.0,3.0,372.0,160.0,138.0,170.0,10.300000190734863,7655.990234375
1994,volvo,440-460,61.0,7.566666603088379,5.0,5.0,431.0,168.0,138.0,165.0,12.800000190734863,10637.21484375
1994,toyota,corolla,65.0,6.666666507720947,5.0,3.0,409.5,168.5,138.0,175.0,11.5,9650.6923828125
1994,fiat,cinquecento,29.0,5.933333396911621,5.0,3.0,322.5,148.5,143.5,140.0,18.0,5820.25146484375
1994,lancia,delta,55.0,8.333333015441895,5.0,5.0,401.0,170.5,140.0,172.0,13.800000190734863,10769.07421875
1994,toyota,carina2,85.0,7.166666507720947,5.0,4.0,445.0,169.5,141.0,195.0,11.399999618530273,12117.5849609375
1994,fiat,punto,40.0,6.366666793823242,5.0,3.0,376.0,162.5,145.0,150.0,16.5,7215.0830078125
1994,seat,ibiza,33.0,6.733333110809326,5.0,3.0,381.5,164.0,142.5,140.0,25.299999237060547,7045.623046875
1994,renault,laguna,68.0,8.5,5.0,5.0,451.0,175.0,143.5,180.0,13.899999618530273,12933.892578125
1994,renault,nevada,70.0,8.266666412353516,5.0,5.0,469.5,172.5,142.5,179.0,11.5,12553.4833984375
1994,mercedes,E,100.0,8.633333206176758,5.0,4.0,474.0,174.0,143.0,200.0,11.5,22561.58984375
1994,rover,mini,46.0,7.266666412353516,4.0,2.0,305.0,144.0,135.0,148.0,13.5,6552.322265625
1994,lancia,Y10,37.0,6.066666603088379,5.0,3.0,342.5,151.0,143.0,150.0,15.800000190734863,7864.81494140625
1994,kia,sephia,60.0,7.266666889190674,4.0,4.0,428.0,169.0,139.0,165.0,11.199999809265137,8261.20703125
1994,toyota,carina2,78.0,7.166666507720947,5.0,4.0,445.0,169.5,141.0,190.0,11.399999618530273,11787.18359375
1994,peugeot,106,37.0,6.266666889190674,5.0,3.0,356.5,157.5,137.0,150.0,19.0,7235.22265625
1994,peugeot,306,55.0,6.700000286102295,5.0,3.0,399.5,169.0,138.0,165.0,14.899999618530273,10339.07421875
1994,seat,toledo,66.0,8.066666603088379,5.0,5.0,432.0,166.0,144.5,182.0,12.0,9942.2275390625
1994,lancia,Y10,37.0,6.066666603088379,5.0,3.0,342.5,151.0,143.0,150.0,15.800000190734863,6967.47900390625
1994,renault,19,59.0,6.599999904632568,5.0,3.0,416.0,169.5,141.0,173.0,12.199999809265137,9732.146484375
