year,brand,model,horsepower,consumption,places,doors,length,width,height,speed,acceleration,price_eur
1987,citroen,CX,78.0,9.399999618530273,5.0,4.0,465.0,177.0,136.0,177.0,12.100000381469727,14257.5048828125
1987,mitsubishi,colt,55.0,6.899999618530273,5.0,3.0,387.0,163.5,136.0,153.0,13.699999809265137,8707.7587890625
1987,citroen,AX,33.0,5.0333333015441895,5.0,3.0,350.0,156.0,135.0,145.0,17.899999618530273,5572.4482421875
1987,lancia,delta,57.0,7.199999809265137,5.0,5.0,389.5,162.0,138.0,163.0,14.300000190734863,8311.2294921875
1987,mercedes,190,77.0,8.0,5.0,4.0,442.0,168.0,139.0,183.0,12.800000190734863,13612.939453125
1987,audi,100/200,84.5,8.933333396911621,5.0,4.0,479.0,181.5,142.0,190.0,10.699999809265137,18075.8515625
1987,citroen,2CV6,21.0,6.099999904632568,4.0,5.0,383.0,148.0,160.0,115.0,33.5,4602.7646484375
1987,rover,200,53.5,6.733333587646484,5.0,5.0,415.5,162.5,138.0,155.0,11.699999809265137,8105.267578125
1987,volvo,340,52.0,7.4666666984558105,4.0,5.0,432.0,166.0,139.0,155.0,15.0,8202.5458984375
1987,toyota,corolla,55.0,6.5,5.0,3.0,413.5,163.5,138.5,160.0,14.100000381469727,6233.94189453125
1987,BMW,3,66.0,7.800000190734863,5.0,2.0,432.5,164.5,138.0,175.0,12.199999809265137,11256.9921875
1987,renault,21,56.0,7.0333333015441895,5.0,4.0,446.0,170.5,141.5,176.0,12.0,9048.3115234375
1987,ford,scorpio,75.0,8.233333587646484,5.0,4.0,467.0,176.0,144.0,188.0,11.5,12085.4716796875
1987,BMW,5,77.0,8.0,5.0,4.0,462.0,170.0,141.5,175.0,12.600000381469727,14720.572265625
1987,mercedes,200,80.0,8.233333587646484,5.0,4.0,474.0,174.0,144.5,185.0,13.0,15263.451171875
1987,lancia,thema,88.0,8.133333206176758,5.0,4.0,459.0,176.0,143.5,195.0,9.699999809265137,15801.5205078125
1987,BMW,5,77.0,8.0,5.0,4.0,462.0,170.0,141.5,175.0,12.600000381469727,13850.67578125
1987,rover,maestro,48.5,6.833333492279053,5.0,5.0,400.0,169.0,142.0,156.0,12.5,6546.5224609375
1987,citroen,2CV6,21.0,6.099999904632568,4.0,5.0,383.0,148.0,160.0,115.0,33.5,4527.6123046875
1987,citroen,AX,33.0,5.0333333015441895,5.0,3.0,350.0,156.0,135.0,145.0,17.899999618530273,5319.19873046875
1987,saab,9000,95.5,8.566666603088379,5.0,5.0,462.0,176.5,142.0,190.0,10.5,19548.8203125
1987,rover,800,103.0,8.433333396911621,5.0,4.0,469.5,173.0,140.0,203.0,8.800000190734863,15390.302734375
1987,citroen,BX,42.0,6.599999904632568,5.0,5.0,423.0,166.0,136.0,150.0,15.600000381469727,7809.68408203125
1987,BMW,3,66.0,7.800000190734863,5.0,2.0,432.5,164.5,138.0,175.0,12.199999809265137,10848.0439453125
1987,rover,200,53.5,6.733333587646484,5.0,5.0,415.5,162.5,138.0,155.0,11.699999809265137,9663.6787109375
1987,citroen,CX,84.5,9.033332824707031,5.0,4.0,465.0,177.0,136.0,186.0,10.600000381469727,12957.0908203125
1987,citroen,BX,46.0,6.933333396911621,5.0,5.0,423.0,166.0,136.0,155.0,15.600000381469727,7527.70068359375
1987,citroen,visa,24.0,5.833333492279053,4.5,5.0,372.0,153.0,140.0,125.0,26.200000762939453,4875.0380859375
1987,fiat,ritmo,55.0,7.333333492279053,5.0,5.0,399.5,165.0,142.0,160.0,12.399999618530273,7602.12060546875
1987,renault,21,56.0,7.0333333015441895,5.0,4.0,446.0,170.5,141.5,176.0,12.0,9011.9658203125
1987,renault,21,56.0,7.0333333015441895,5.0,4.0,446.0,170.5,141.5,176.0,12.0,8643.2421875
1987,alfa romeo,90,88.5,9.533332824707031,5.0,4.0,439.0,164.0,142.0,185.0,9.600000381469727,12803.77734375
1987,opel,omega,65.0,7.400000095367432,5.0,4.0,468.5,177.0,144.5,183.0,14.0,10131.84375
1987,ford,orion,44.0,6.733333110809326,5.0,4.0,421.5,164.0,139.5,157.0,15.800000190734863,8823.3134765625
1987,VW,polo,33.0,6.933333396911621,4.5,3.0,365.5,158.0,135.5,142.0,19.5,5767.49853515625
1987,seat,marbella,25.0,6.366666793823242,5.0,3.0,347.5,146.0,144.5,130.0,20.200000762939453,4092.225830078125
1987,honda,civic,52.0,6.433333396911621,5.0,3.0,381.0,163.5,134.0,157.0,,8138.87744140625
1987,rover,mini,30.0,5.766666412353516,4.0,2.0,305.0,141.0,135.0,132.0,18.5,5040.07275390625
1987,volvo,340,52.0,7.4666666984558105,5.0,5.0,432.0,166.0,139.0,155.0,15.0,8971.7119140625
1987,fiat,croma,66.0,7.066666603088379,5.0,5.0,449.5,176.0,143.5,180.0,11.800000190734863,11790.76171875
1987,volvo,740-760,87.0,9.100000381469727,5.0,4.0,478.5,175.0,141.0,178.0,12.5,15502.0078125
1987,mazda,323,50.0,7.099999904632568,4.0,3.0,399.0,164.5,139.0,147.0,,7837.98828125
1987,fiat,regatta,48.0,6.933333396911621,4.0,4.0,426.0,165.0,141.0,155.0,13.5,8151.55908203125
1987,honda,accord,78.0,8.100000381469727,5.0,4.0,453.5,169.5,135.5,189.0,,10578.6845703125
1987,volvo,240,85.5,9.100000381469727,5.0,4.0,479.0,171.0,143.0,160.0,14.0,13640.2158203125
1987,honda,accord,72.0,8.100000381469727,5.0,4.0,453.5,169.5,135.5,189.0,,12541.2412109375
1987,lancia,thema,88.0,8.133333206176758,5.0,4.0,459.0,176.0,143.5,195.0,9.699999809265137,15289.75
1987,suzuki,alto,29.5,6.366666793823242,4.0,3.0,330.0,140.5,141.0,130.0,20.5,4113.00927734375
1987,audi,80/90,55.0,7.433333396911621,5.0,4.0,439.5,169.5,139.5,180.0,11.5,10167.17578125
1987,mazda,323,40.0,7.5,5.0,3.0,399.0,164.5,139.0,140.0,,6579.62646484375
1987,ford,scorpio,77.0,8.233333587646484,5.0,4.0,467.0,176.0,144.0,188.0,11.5,12541.2412109375
1987,daihatsu,charmant,60.0,8.566666603088379,5.0,4.0,417.0,162.0,138.0,163.0,,8207.1787109375
1987,ford,sierra,55.0,7.566666603088379,5.0,4.0,442.5,169.5,136.0,165.0,14.199999809265137,9231.3876953125
1987,mazda,626,59.5,7.633333206176758,4.0,4.0,443.0,169.0,139.5,165.0,12.5,9660.7763671875
1987,ford,orion,55.0,6.666666507720947,5.0,4.0,421.5,164.0,139.5,167.0,12.899999618530273,8520.2861328125
1987,citroen,visa,25.0,5.833333492279053,4.5,5.0,372.0,153.0,140.0,125.0,26.200000762939453,4923.556640625
1987,renault,11,40.5,6.566666603088379,5.0,4.0,404.5,166.5,141.0,148.0,16.0,7434.7578125
1987,seat,malaga,46.5,7.099999904632568,5.0,4.0,427.0,165.0,140.0,150.0,17.0,6820.10791015625
1987,ford,escort,37.0,6.5,5.0,3.0,402.0,164.0,137.0,145.0,18.200000762939453,7149.80029296875
1987,nissan,micra,37.0,5.9666666984558105,4.0,3.0,364.0,156.0,139.5,145.0,15.899999618530273,4946.41845703125
1987,toyota,tercel,50.0,8.033333778381348,5.0,3.0,386.5,162.5,137.0,155.0,15.5,9871.087890625
1987,lancia,thema,85.0,8.133333206176758,5.0,4.0,459.0,176.0,143.5,195.0,9.699999809265137,14240.470703125
1987,daihatsu,charade,38.0,6.099999904632568,4.5,3.0,359.5,155.0,139.5,155.0,16.5,5726.44140625
1987,rover,metro,34.5,6.0,4.0,3.0,340.5,155.0,137.0,140.0,18.5,5886.4580078125
1987,lancia,delta,57.0,7.199999809265137,5.0,5.0,389.5,162.0,138.0,163.0,14.300000190734863,8753.0107421875
1987,ford,escort,37.0,6.5,5.0,3.0,402.0,164.0,137.0,145.0,18.200000762939453,6915.1220703125
1987,VW,passat,55.0,8.266666412353516,5.0,4.0,442.5,171.0,138.5,155.0,13.600000381469727,9006.7197265625
1987,seat,malaga,46.5,7.099999904632568,5.0,4.0,427.0,165.0,140.0,150.0,17.0,6560.55078125
1987,rover,maestro,50.5,6.833333492279053,4.0,5.0,400.0,169.0,142.0,156.0,12.5,7286.05322265625
1987,lancia,delta,66.0,8.0,5.0,5.0,389.5,162.0,138.0,185.0,10.0,8771.1796875
1987,volvo,340,50.0,7.4666666984558105,5.0,5.0,432.0,166.0,139.0,155.0,15.0,7826.8564453125
1987,lancia,Y10,33.0,5.4666666984558105,5.0,3.0,339.0,151.0,144.0,145.0,16.0,5650.02294921875
1987,opel,corsa,33.0,6.233333110809326,5.0,3.0,362.0,153.0,136.5,143.0,19.5,4940.59912109375
1987,ford,fiesta,33.0,6.433333396911621,5.0,3.0,365.0,158.5,133.5,137.0,19.799999237060547,5886.4580078125
1987,VW,jetta,40.0,7.0333333015441895,5.0,4.0,431.5,166.5,141.5,149.0,17.0,7336.32763671875
1987,ford,sierra,55.0,7.566666603088379,5.0,4.0,442.5,169.5,136.0,165.0,14.199999809265137,8331.4931640625
1987,yugo,,33.0,7.4666666984558105,4.0,3.0,349.0,154.0,139.0,135.0,21.700000762939453,4693.2685546875
1987,lancia,thema,88.0,8.133333206176758,5.0,4.0,459.0,176.0,143.5,195.0,9.699999809265137,15738.3525390625
1987,volvo,240,83.0,9.666666984558105,5.0,4.0,479.0,171.0,143.0,170.0,12.5,13376.1025390625
1987,BMW,5,77.0,8.0,5.0,4.0,462.0,170.0,141.5,175.0,12.600000381469727,12230.814453125
1987,seat,ibiza,32.5,6.933333396911621,5.0,3.0,364.0,161.0,139.5,130.0,,4962.525390625
1987,subaru,L13,48.0,7.633333206176758,5.0,4.0,437.0,166.0,138.5,155.0,,7272.06640625
1987,daihatsu,domino,32.0,5.366666793823242,4.0,3.0,319.5,139.5,141.5,135.0,15.699999809265137,4620.0498046875
1987,lancia,Y10,32.0,5.4666666984558105,5.0,3.0,339.0,151.0,144.0,145.0,16.0,5700.51025390625
1987,volvo,740-760,84.0,9.100000381469727,5.0,4.0,478.5,175.0,141.0,178.0,12.5,14780.701171875
1987,volvo,740-760,85.5,9.600000381469727,5.0,4.0,478.5,175.0,141.0,180.0,10.0,16345.3369140625
1987,innocenti,990,38.0,6.933333396911621,5.0,3.0,337.5,151.5,137.5,145.0,16.200000762939453,5946.099609375
1987,VW,golf,40.0,6.900000095367432,5.0,3.0,398.5,166.5,141.5,151.0,16.5,6826.35009765625
1987,rover,montego,50.5,6.800000190734863,4.0,4.0,446.5,171.0,142.0,154.0,14.0,8880.673828125
1987,opel,kadet,40.0,6.733333110809326,5.0,3.0,400.0,166.5,140.0,155.0,17.0,6147.69140625
1987,volvo,240,85.5,9.100000381469727,5.0,4.0,479.0,171.0,143.0,160.0,14.0,14239.0126953125
1987,seat,ibiza,33.0,6.933333396911621,5.0,3.0,364.0,161.0,139.5,130.0,,5324.20947265625
1987,lancia,prisma,57.5,7.199999809265137,5.0,4.0,418.0,162.0,138.5,163.0,14.300000190734863,9184.8427734375
1987,fiat,uno,33.0,5.5333333015441895,4.0,3.0,364.5,155.0,142.5,145.0,16.200000762939453,5704.17919921875
1987,saab,900,73.5,9.666666984558105,5.0,2.0,474.0,169.0,143.0,165.0,14.0,10509.7109375
1987,toyota,camry,89.0,8.166666984558105,5.0,4.0,452.0,169.0,137.0,190.0,9.399999618530273,12096.8369140625
1987,renault,9,40.5,6.733333587646484,5.0,4.0,413.0,166.5,141.0,146.0,16.0,6814.16064453125
1987,toyota,corolla,55.0,6.5,5.0,3.0,413.5,163.5,138.5,160.0,14.100000381469727,8433.6611328125
1987,daihatsu,charade,40.0,6.099999904632568,4.5,3.0,359.5,155.0,139.5,155.0,16.5,4838.34521484375
1987,citroen,CX,78.0,9.399999618530273,5.0,4.0,465.0,177.0,136.0,177.0,12.100000381469727,11904.6572265625
1987,BMW,3,75.0,8.600000381469727,5.0,2.0,432.5,164.5,138.0,184.0,11.800000190734863,11020.6982421875
1987,VW,passat,55.0,8.266666412353516,5.0,4.0,442.5,171.0,138.5,155.0,13.600000381469727,10184.0048828125
1987,toyota,starlet,40.0,5.9666666984558105,4.5,3.0,370.0,159.0,139.5,150.0,13.5,5111.6455078125
1987,mercedes,200,80.0,8.233333587646484,5.0,4.0,474.0,174.0,144.5,185.0,13.0,18686.763671875
1987,suzuki,alto,29.5,6.366666793823242,4.0,3.0,330.0,140.5,141.0,130.0,20.5,4320.97802734375
1987,toyota,corolla,55.0,6.5,4.0,3.0,413.5,163.5,138.5,160.0,14.100000381469727,8793.99609375
1987,renault,9,40.5,6.733333587646484,5.0,4.0,413.0,166.5,141.0,146.0,16.0,7291.15185546875
1987,yugo,,33.0,7.4666666984558105,4.0,3.0,349.0,154.0,139.0,135.0,21.700000762939453,4351.7470703125
1987,VW,polo,33.0,6.933333396911621,4.5,3.0,365.5,158.0,135.5,142.0,19.5,5722.44873046875
1987,renault,25,75.5,7.300000190734863,5.0,5.0,462.5,177.0,140.5,182.0,11.5,11791.3525390625
1987,opel,ascona,55.0,7.5,5.0,4.0,436.5,167.0,139.5,160.0,15.5,7434.27978515625
1987,daihatsu,charade,40.0,6.099999904632568,4.5,3.0,359.5,155.0,139.5,155.0,16.5,6754.51318359375
1987,VW,jetta,40.0,7.0333333015441895,5.0,4.0,431.5,166.5,141.5,149.0,17.0,8502.185546875
1987,mazda,626,66.0,8.100000381469727,5.0,4.0,443.0,169.0,139.5,170.0,,8622.0751953125
1987,daihatsu,domino,32.0,5.366666793823242,4.0,3.0,319.5,139.5,141.5,135.0,15.699999809265137,5696.53125
1987,daihatsu,charmant,48.0,7.233333587646484,5.0,4.0,417.0,162.0,138.0,155.0,,5871.27392578125
1987,volvo,240,81.0,9.666666984558105,5.0,4.0,479.0,171.0,143.0,170.0,12.5,12249.6455078125
1987,renault,25,75.5,7.300000190734863,5.0,5.0,462.5,177.0,140.5,182.0,11.5,13243.8935546875
1987,seat,ronda,46.5,7.0,5.0,5.0,401.0,165.0,140.0,148.0,17.0,6312.41015625
1987,ford,sierra,55.0,7.566666603088379,5.0,4.0,442.5,169.5,136.0,165.0,14.199999809265137,9569.0
1987,fiat,126,18.0,6.699999809265137,4.0,2.0,305.5,137.5,133.5,105.0,47.0,3244.2685546875
1987,mazda,929,85.0,11.5,5.5,4.0,469.0,169.5,143.5,190.0,12.0,13963.443359375
1987,alfa romeo,33,58.0,7.933333396911621,5.0,5.0,401.5,161.0,134.5,167.0,11.5,8844.65234375
1987,seat,malaga,46.5,7.099999904632568,5.0,4.0,427.0,165.0,140.0,150.0,17.0,7531.107421875
1987,alfa romeo,75,81.0,9.366666793823242,5.0,4.0,433.0,163.0,140.0,180.0,10.699999809265137,11425.2119140625
1987,volvo,740-760,84.0,9.100000381469727,5.0,4.0,478.5,175.0,141.0,178.0,12.5,14493.076171875
1987,renault,11,40.5,6.566666603088379,5.0,4.0,404.5,166.5,141.0,148.0,16.0,7036.216796875
1987,fiat,126,18.0,6.699999809265137,4.0,2.0,305.5,137.5,133.5,105.0,47.0,3762.372314453125
1987,hyundai,stellar,56.0,10.5,5.0,4.0,441.5,171.5,137.0,160.0,,7170.0205078125
1987,daihatsu,domino,32.0,5.366666793823242,4.0,3.0,319.5,139.5,141.5,135.0,15.699999809265137,4363.44775390625
1987,ford,fiesta,33.0,6.433333396911621,5.0,3.0,365.0,158.5,133.5,137.0,19.799999237060547,5313.8662109375
1987,VW,passat,55.0,8.266666412353516,5.0,4.0,442.5,171.0,138.5,155.0,13.600000381469727,12757.845703125
1987,honda,integra,56.0,9.0,5.0,4.0,438.0,166.5,134.5,170.0,,8564.78515625
1987,saab,9000,98.0,8.566666603088379,5.0,5.0,462.0,176.5,142.0,190.0,10.5,17195.55859375
1987,fiat,126,19.0,6.699999809265137,4.0,2.0,305.5,137.5,133.5,105.0,47.0,3626.02587890625
1987,volvo,340,53.0,7.4666666984558105,5.0,5.0,432.0,166.0,139.0,155.0,15.0,7938.47607421875
1987,fiat,ritmo,43.0,7.0,5.0,5.0,399.5,165.0,142.0,150.0,15.899999618530273,6193.0458984375
1987,suzuki,swift,39.0,5.333333492279053,5.0,3.0,358.5,153.0,135.0,145.0,15.899999618530273,4744.82080078125
1987,fiat,panda,25.0,5.599999904632568,4.0,3.0,341.0,149.5,142.0,125.0,23.0,4748.17138671875
1987,toyota,corolla,55.0,6.5,5.0,3.0,413.5,163.5,138.5,160.0,14.100000381469727,7282.3046875
1987,VW,jetta,40.0,7.0333333015441895,5.0,4.0,431.5,166.5,141.5,149.0,17.0,9657.7138671875
1987,seat,marbella,26.0,6.366666793823242,5.0,3.0,347.5,146.0,144.5,130.0,20.200000762939453,4614.40087890625
1987,hyundai,pony,49.0,7.5333333015441895,4.0,4.0,398.5,159.5,138.0,155.0,,5403.4423828125
1987,mazda,626,59.5,7.633333206176758,5.0,4.0,443.0,169.0,139.5,165.0,12.5,8687.072265625
1987,fiat,croma,61.0,7.400000095367432,5.0,5.0,449.5,176.0,143.5,170.0,14.0,10162.2841796875
1987,lancia,delta,57.0,7.199999809265137,4.0,5.0,389.5,162.0,138.0,163.0,14.300000190734863,7966.73095703125
1987,fiat,regatta,48.0,6.933333396911621,5.0,4.0,426.0,165.0,141.0,155.0,13.5,7679.89404296875
1987,rover,200,52.0,6.733333587646484,4.0,5.0,415.5,162.5,138.0,155.0,11.699999809265137,9172.5751953125
1987,audi,100/200,55.0,6.700000286102295,5.0,4.0,479.0,181.5,142.0,165.0,14.899999618530273,11915.048828125
1987,fiat,uno,33.0,5.5333333015441895,5.0,3.0,364.5,155.0,142.5,145.0,16.200000762939453,5313.8662109375
1987,saab,900,73.5,9.666666984558105,5.0,2.0,474.0,169.0,143.0,165.0,14.0,10786.517578125
1987,fiat,panda,25.0,5.599999904632568,5.0,3.0,341.0,149.5,142.0,125.0,23.0,4317.5205078125
1987,fiat,126,17.0,6.699999809265137,4.0,2.0,305.5,137.5,133.5,105.0,47.0,3098.739501953125
1987,toyota,starlet,40.0,5.9666666984558105,4.5,3.0,370.0,159.0,139.5,150.0,13.5,5614.0732421875
1987,mazda,929,66.0,10.0,5.5,4.0,469.0,169.5,143.5,170.0,,11279.6162109375
1987,fiat,panda,25.0,5.599999904632568,5.0,3.0,341.0,149.5,142.0,125.0,23.0,4770.84326171875
1987,mazda,323,44.0,7.099999904632568,5.0,3.0,399.0,164.5,139.0,147.0,,6698.85595703125
1987,VW,golf,40.0,6.900000095367432,5.0,3.0,398.5,166.5,141.5,151.0,16.5,7996.39599609375
1987,ford,fiesta,33.0,6.433333396911621,5.0,3.0,365.0,158.5,133.5,137.0,19.799999237060547,4964.603515625
1987,fiat,uno,32.0,5.5333333015441895,5.0,3.0,364.5,155.0,142.5,145.0,16.200000762939453,5527.63623046875
1987,citroen,visa,25.0,5.833333492279053,5.0,5.0,372.0,153.0,140.0,125.0,26.200000762939453,5286.98681640625
1987,peugeot,205,32.0,6.400000095367432,5.0,3.0,370.5,156.0,137.5,134.0,18.799999237060547,5672.9375
1987,opel,omega,65.0,7.400000095367432,5.0,4.0,468.5,177.0,144.5,183.0,14.0,11381.572265625
1987,nissan,bluebird,77.0,8.100000381469727,5.0,4.0,436.0,169.0,139.5,175.0,,9721.984375
1987,opel,kadet,40.0,6.733333110809326,5.0,3.0,400.0,166.5,140.0,155.0,17.0,7121.35595703125
1987,honda,civic,55.0,6.433333396911621,5.0,3.0,381.0,163.5,134.0,157.0,,6681.8212890625
1987,peugeot,305,54.0,7.299999713897705,5.0,4.0,426.0,163.0,141.0,164.0,14.0,9806.2607421875
1987,honda,civic,55.0,6.433333396911621,4.0,3.0,381.0,163.5,134.0,157.0,,8151.55908203125
1987,renault,9,40.0,6.733333587646484,5.0,4.0,413.0,166.5,141.0,146.0,16.0,7134.41943359375
1987,ford,escort,37.0,6.5,5.0,3.0,402.0,164.0,137.0,145.0,18.200000762939453,6973.3583984375
1987,fiat,ritmo,43.0,7.0,5.0,5.0,399.5,165.0,142.0,150.0,15.899999618530273,6025.06982421875
1987,renault,25,75.5,7.300000190734863,5.0,5.0,462.5,177.0,140.5,182.0,11.5,11145.0283203125
1987,renault,11,40.0,6.566666603088379,5.0,4.0,404.5,166.5,141.0,148.0,16.0,6655.84228515625
1987,ford,orion,44.0,6.733333110809326,5.0,4.0,421.5,164.0,139.5,157.0,15.800000190734863,7430.01904296875
1987,ford,orion,55.0,6.666666507720947,5.0,4.0,421.5,164.0,139.5,167.0,12.899999618530273,8070.96142578125
1987,toyota,carina,62.0,6.900000095367432,4.0,4.0,433.0,167.0,136.5,165.0,12.899999618530273,10451.076171875
1987,alfa romeo,33,55.0,7.933333396911621,5.0,5.0,401.5,161.0,134.5,167.0,11.5,7757.70703125
1987,audi,80/90,55.0,7.766666889190674,4.0,4.0,439.5,169.5,139.5,170.0,13.800000190734863,12639.6962890625
1987,lancia,prisma,79.5,8.166666984558105,5.0,4.0,418.0,162.0,138.5,180.0,10.399999618530273,9687.544921875
1987,ford,sierra,55.0,7.566666603088379,5.0,4.0,442.5,169.5,136.0,165.0,14.199999809265137,8881.0400390625
1987,mercedes,200,80.0,8.233333587646484,5.0,4.0,474.0,174.0,144.5,185.0,13.0,18653.28515625
1987,peugeot,305,54.5,7.300000190734863,5.0,4.0,426.0,163.0,141.0,155.0,13.199999809265137,9209.6669921875
1987,citroen,AX,30.0,5.0333333015441895,5.0,3.0,350.0,156.0,135.0,145.0,17.899999618530273,5142.99267578125
1987,ford,scorpio,66.0,7.933333396911621,5.0,4.0,467.0,176.0,144.0,179.0,13.100000381469727,12483.4443359375
1987,hyundai,stellar,56.0,10.5,5.0,4.0,441.5,171.5,137.0,160.0,,7772.97998046875
