year,brand,model,horsepower,consumption,places,doors,length,width,height,speed,acceleration,price_eur
1977,rover,marina,42.0,9.5,5.0,4.0,429.0,165.5,142.0,138.0,17.5,3791.174072265625
1977,VW,passat,44.0,8.600000381469727,5.0,4.0,429.0,161.5,136.0,150.0,16.5,4224.54541015625
1977,alfa romeo,giulia,65.5,12.5,5.0,4.0,418.5,156.0,143.0,165.0,,5577.83544921875
1977,citroen,ami,23.5,6.400000095367432,4.0,4.0,399.0,152.0,149.0,120.0,,2833.722412109375
1977,mazda,818,48.5,10.0,5.0,4.0,407.5,159.5,138.0,140.0,,3651.750732421875
1977,peugeot,304,44.0,8.133333206176758,5.0,4.0,414.0,157.0,141.0,150.0,17.100000381469727,4233.2587890625
1977,peugeot,304,48.0,8.133333206176758,5.0,4.0,414.0,157.0,141.0,150.0,17.100000381469727,4378.36962890625
1977,VW,derby,29.0,7.300000190734863,5.0,2.0,383.5,156.0,135.0,130.0,21.200000762939453,3490.2197265625
1977,citroen,2CV6,18.0,5.800000190734863,4.0,4.0,383.0,148.0,160.0,102.0,,2104.869384765625
1977,VW,golf,37.0,8.300000190734863,5.0,5.0,370.5,161.0,141.0,140.0,16.5,3580.9248046875
1977,talbot,simca,37.0,9.133333206176758,5.0,5.0,394.5,159.0,145.5,136.0,19.700000762939453,3166.422607421875
1977,peugeot,504,58.0,9.633333206176758,5.0,4.0,448.0,169.0,146.0,154.0,15.800000190734863,5366.06201171875
1977,ford,fiesta,29.5,6.900000095367432,5.0,3.0,356.5,156.5,136.0,131.0,19.700000762939453,3314.758056640625
1977,audi,100/200,84.5,9.600000381469727,5.0,4.0,468.0,177.0,139.5,179.0,10.699999809265137,7366.7744140625
1977,opel,viva,43.5,9.100000381469727,5.0,4.0,413.5,164.5,135.0,142.0,16.5,3309.77587890625
1977,audi,50,37.0,7.599999904632568,5.0,3.0,350.0,156.0,134.5,142.0,15.399999618530273,4010.995849609375
1977,peugeot,504,53.5,9.633333206176758,5.0,4.0,448.0,169.0,146.0,154.0,15.800000190734863,5619.2373046875
1977,mazda,1000,33.0,9.0,5.0,5.0,382.0,159.5,137.5,125.0,,3019.763916015625
1977,VW,derby,29.0,7.300000190734863,5.0,2.0,383.5,156.0,135.0,130.0,21.200000762939453,3373.568359375
1977,BMW,3,66.0,9.899999618530273,5.0,2.0,435.5,161.0,138.0,160.0,13.800000190734863,5919.0302734375
1977,renault,14,41.0,8.066666603088379,5.0,5.0,402.5,162.5,140.5,143.0,,3862.68994140625
1977,audi,80/90,40.5,8.800000190734863,5.0,2.0,422.5,160.0,136.0,145.0,16.5,5543.912109375
1977,VW,polo,29.0,7.5,5.0,3.0,350.0,156.0,134.5,132.0,21.700000762939453,3256.7021484375
1977,mercedes,200,69.0,12.0,5.0,4.0,472.5,178.5,144.0,160.0,15.199999809265137,8551.9736328125
1977,BMW,5,66.0,9.800000190734863,5.0,4.0,462.0,169.0,142.5,160.0,13.899999618530273,7347.47021484375
1977,peugeot,104,33.0,7.666666507720947,5.0,5.0,358.0,152.0,140.0,135.0,19.299999237060547,3688.791259765625
1977,citroen,LNA,24.0,5.900000095367432,4.0,3.0,338.0,122.0,137.0,120.0,29.299999237060547,3098.584716796875
1977,citroen,ami,24.0,6.400000095367432,4.0,4.0,399.0,152.0,149.0,120.0,,3008.2470703125
1977,VW,passat,44.0,8.600000381469727,5.0,4.0,429.0,161.5,136.0,150.0,16.5,4634.326171875
1977,alfa romeo,giulia,70.0,12.5,5.0,4.0,418.5,156.0,143.0,165.0,,5588.89501953125
1977,peugeot,604,100.0,10.533333778381348,5.0,4.0,472.0,177.0,143.0,182.0,10.0,10086.0029296875
1977,fiat,128,40.5,7.599999904632568,5.0,4.0,384.0,159.0,142.0,140.0,17.5,3402.03466796875
1977,talbot,simca,37.0,9.133333206176758,5.0,5.0,394.5,159.0,145.5,136.0,19.700000762939453,3560.877685546875
1977,talbot,simca,43.0,9.133333206176758,5.0,5.0,394.5,159.0,145.5,136.0,19.700000762939453,2817.650390625
1977,rover,maxi,53.0,11.5,5.0,5.0,402.0,163.0,140.5,145.0,15.5,4652.39404296875
1977,mazda,929,61.0,11.0,5.0,4.0,440.0,166.0,141.0,155.0,,4494.302734375
1977,lancia,beta,60.5,8.800000190734863,5.0,4.0,429.5,170.5,140.0,160.0,14.5,5931.30517578125
1977,opel,ascona,44.0,9.899999618530273,5.0,4.0,432.0,167.0,138.0,145.0,17.5,4004.271240234375
1977,VW,passat,44.0,8.600000381469727,5.0,4.0,429.0,161.5,136.0,150.0,16.5,4812.42138671875
1977,renault,20,67.0,9.066666603088379,5.0,4.0,452.0,172.5,143.5,164.0,,5992.40380859375
1977,nissan,bluebird,64.5,9.5,5.0,4.0,435.5,163.0,139.0,165.0,,4444.1689453125
1977,opel,record,73.5,9.399999618530273,5.0,4.0,459.5,172.5,142.0,173.0,12.5,5881.36767578125
1977,alfa romeo,GTV,79.0,9.199999809265137,5.0,4.0,424.0,162.0,143.0,175.0,,5808.27490234375
1977,alfa romeo,sud,46.0,7.199999809265137,5.0,4.0,389.0,159.0,137.0,150.0,13.600000381469727,4092.2998046875
1977,fiat,126,17.5,5.400000095367432,4.0,2.0,305.5,137.5,133.5,105.0,50.0,2145.2529296875
1977,renault,15,44.0,8.466667175292969,5.0,2.0,426.0,163.0,134.0,148.0,,5372.375
1977,fiat,126,17.0,5.400000095367432,4.0,2.0,305.5,137.5,133.5,105.0,50.0,2106.375244140625
1977,toyota,corolla,40.0,8.100000381469727,5.0,4.0,399.5,157.0,137.5,140.0,,3500.239990234375
1977,mazda,626,55.0,10.5,5.0,4.0,426.0,158.0,142.0,150.0,,4451.09716796875
1977,toyota,corolla,42.5,8.100000381469727,5.0,4.0,399.5,157.0,137.5,140.0,,2919.414794921875
1977,lancia,giardiniera,13.0,5.599999904632568,4.0,3.0,318.5,132.0,135.5,95.0,,2174.994384765625
1977,citroen,ami,24.0,6.400000095367432,4.0,4.0,399.0,152.0,149.0,120.0,,2993.27099609375
1977,toyota,carina,55.0,10.5,5.0,4.0,421.0,163.0,139.0,150.0,,4131.736328125
1977,lancia,beta,62.5,8.800000190734863,5.0,4.0,429.5,170.5,140.0,160.0,14.5,6007.4599609375
1977,toyota,cressida,66.0,12.0,5.0,4.0,435.0,168.0,141.5,155.0,,5398.45458984375
1977,mazda,818,48.5,10.0,5.0,4.0,407.5,159.5,138.0,140.0,,3449.99853515625
1977,renault,20,66.0,9.066666603088379,5.0,4.0,452.0,172.5,143.5,164.0,,5774.40625
1977,mazda,323,33.0,9.0,5.0,5.0,382.0,159.5,137.5,125.0,,3438.690673828125
1977,opel,record,44.0,9.800000190734863,5.0,4.0,459.5,172.5,142.0,146.0,20.5,4772.84423828125
1977,tal/simca,1000,29.5,8.533332824707031,5.0,4.0,381.0,148.5,136.5,133.0,21.700000762939453,2851.800537109375
1977,VW,kaefer,25.0,7.5,5.0,2.0,406.0,155.0,150.0,115.0,37.0,3913.881591796875
1977,rover,maxi,53.0,11.5,5.0,5.0,402.0,163.0,140.5,145.0,15.5,4467.0439453125
1977,nissan,sunny,38.0,10.0,5.0,4.0,394.0,158.0,137.0,150.0,,3148.58056640625
1977,opel,ascona,40.5,7.900000095367432,5.0,4.0,432.0,167.0,138.0,142.0,19.0,4194.6826171875
1977,opel,chevette,43.5,9.100000381469727,5.0,4.0,419.0,157.0,131.0,146.0,14.600000381469727,3178.71044921875
1977,tal/simca,1000,29.0,8.533332824707031,5.0,4.0,381.0,148.5,136.5,133.0,21.700000762939453,2570.320068359375
1977,audi,80/90,40.0,8.800000190734863,5.0,2.0,422.5,160.0,136.0,145.0,16.5,4314.29296875
1977,alfa romeo,GTV,87.0,10.0,5.0,4.0,428.0,162.0,143.0,180.0,,7269.17724609375
1977,renault,14,42.0,8.066666603088379,5.0,5.0,402.5,162.5,140.5,143.0,,4261.88232421875
1977,VW,golf,37.0,8.300000190734863,5.0,5.0,370.5,161.0,141.0,140.0,16.5,4238.142578125
1977,mitsubishi,lancer,40.5,7.400000095367432,5.0,4.0,399.5,153.5,136.0,145.0,,3431.6298828125
1977,ford,granada,55.0,10.699999809265137,5.0,4.0,463.5,179.0,142.0,147.0,17.700000762939453,5573.4716796875
1977,renault,5,26.5,6.300000190734863,4.0,2.0,350.5,152.5,140.0,123.0,,3333.462890625
1977,alfa romeo,sud,46.0,7.199999809265137,5.0,4.0,389.0,159.0,137.0,150.0,13.600000381469727,3721.915771484375
1977,opel,viva,43.5,9.100000381469727,5.0,4.0,413.5,164.5,135.0,142.0,16.5,3500.587646484375
1977,rover,3500,115.0,15.0,5.0,5.0,470.0,177.0,138.0,201.0,8.699999809265137,10282.7705078125
1977,mazda,929,61.0,11.0,5.0,4.0,440.0,166.0,141.0,155.0,,4835.11328125
1977,toyota,starlet,34.0,7.300000190734863,5.0,3.0,368.0,152.5,138.0,140.0,,3014.0439453125
1977,tal/matra,bagheera,62.0,7.900000095367432,3.0,2.0,401.0,173.5,122.0,185.0,,6859.92626953125
1977,audi,50,37.0,7.599999904632568,5.0,3.0,350.0,156.0,134.5,142.0,15.399999618530273,4355.0927734375
1977,renault,20,67.0,9.066666603088379,5.0,4.0,452.0,172.5,143.5,164.0,,5775.21826171875
1977,tal/simca,1307,50.0,9.09999942779541,5.0,4.0,424.5,168.0,139.0,152.0,16.700000762939453,4709.43505859375
1977,VW,kaefer,25.0,7.5,5.0,2.0,406.0,155.0,150.0,115.0,37.0,3581.823974609375
1977,opel,chevette,43.5,9.100000381469727,5.0,4.0,419.0,157.0,131.0,146.0,14.600000381469727,3330.45166015625
1977,toyota,corona,65.0,11.0,5.0,4.0,426.0,161.0,139.0,180.0,,5044.5185546875
1977,ford,taunus,43.5,9.433333396911621,5.0,4.0,434.0,170.0,136.5,140.0,19.5,4156.1025390625
1977,renault,5,26.0,6.300000190734863,4.0,2.0,350.5,152.5,140.0,123.0,,3037.65869140625
1977,audi,80/90,44.0,8.800000190734863,5.0,2.0,422.5,160.0,136.0,145.0,16.5,5095.048828125
1977,nissan,cherry,33.0,9.0,5.0,4.0,384.0,150.0,134.5,140.0,,2817.151123046875
1977,opel,commodor,84.5,12.5,5.0,4.0,465.0,173.0,142.0,180.0,12.0,6587.12744140625
1977,opel,ascona,44.0,7.900000095367432,5.0,4.0,432.0,167.0,138.0,142.0,19.0,3694.788818359375
1977,rover,3500,115.5,15.0,5.0,5.0,470.0,177.0,138.0,201.0,8.699999809265137,9465.326171875
1977,VW,derby,37.0,7.599999904632568,5.0,2.0,383.5,156.0,135.0,140.0,15.399999618530273,4337.6376953125
1977,renault,4,25.0,6.5,4.0,5.0,367.0,148.5,155.0,110.0,,2456.759521484375
1977,opel,kadet,35.0,7.599999904632568,5.0,4.0,412.5,158.0,137.5,128.0,22.5,2744.314208984375
1977,mazda,1000,33.0,9.0,5.0,5.0,382.0,159.5,137.5,125.0,,2764.3349609375
1977,citroen,dyane,23.5,6.099999904632568,4.0,5.0,387.0,150.0,154.0,120.0,,2616.786865234375
1977,renault,14,42.0,8.066666603088379,5.0,5.0,402.5,162.5,140.5,143.0,,4170.5927734375
1977,rover,mini,24.0,7.5,4.0,2.0,305.0,141.0,135.0,118.0,30.0,2425.568603515625
1977,mazda,626,55.0,10.5,5.0,4.0,426.0,158.0,142.0,150.0,,3835.138427734375
1977,opel,chevette,43.0,9.100000381469727,5.0,4.0,419.0,157.0,131.0,146.0,14.600000381469727,3296.264892578125
1977,talbot,alpine,50.0,10.0,5.0,4.0,424.5,168.0,140.0,152.0,16.299999237060547,4594.818359375
