year,brand,model,horsepower,consumption,places,doors,length,width,height,speed,acceleration,price_eur
1975,renault,6,25.0,6.5,4.0,5.0,386.0,150.5,147.5,120.0,,2815.413330078125
1975,BMW,2500,110.0,10.899999618530273,5.0,4.0,470.0,175.0,145.0,190.0,10.399999618530273,7749.8837890625
1975,fiat,124,48.0,8.399999618530273,4.0,2.0,417.5,167.0,134.0,180.0,,5287.30419921875
1975,mazda,929,61.0,11.0,5.0,4.0,440.5,166.5,138.0,165.0,,3829.567138671875
1975,ford,escort,32.5,8.300000190734863,5.0,4.0,398.0,159.5,138.5,127.0,28.399999618530273,3128.121337890625
1975,renault,12,37.0,7.0,5.0,4.0,435.0,162.0,143.5,145.0,17.0,3415.146484375
1975,citroen,ami,40.0,5.699999809265137,4.0,4.0,399.0,152.5,148.5,123.0,,2762.103759765625
1975,toyota,starlet,34.0,8.5,4.0,2.0,369.5,145.0,138.0,140.0,,2548.865478515625
1975,rover,mini,29.0,7.199999809265137,4.0,2.0,305.0,141.0,135.0,120.0,22.700000762939453,2195.689208984375
1975,rover,maxi,53.0,11.5,5.0,5.0,402.0,163.0,140.5,145.0,15.5,3448.465087890625
1975,alfa romeo,2000,110.5,12.100000381469727,5.0,4.0,439.0,156.5,143.0,179.0,,5161.1220703125
1975,rover,allegro,33.0,7.400000095367432,5.0,2.0,385.0,161.5,140.0,126.0,22.0,2662.1484375
1975,daf,44-46,25.0,7.5,5.0,2.0,388.0,154.0,138.0,123.0,15.0,2559.45947265625
1975,opel,admiral,95.0,12.5,5.0,4.0,490.5,183.5,145.0,175.0,12.5,7146.81884765625
1975,nissan,sunny,38.0,10.0,5.0,4.0,395.0,154.5,139.0,150.0,,3654.4462890625
1975,renault,5,26.0,6.300000190734863,5.0,2.0,350.5,152.5,140.0,120.0,,2632.16162109375
1975,lancia,fulvia,65.0,8.600000381469727,4.0,2.0,397.5,155.5,132.0,165.0,13.100000381469727,5503.80029296875
1975,peugeot,504,58.0,10.699999809265137,5.0,4.0,448.0,169.0,146.0,154.0,15.800000190734863,4413.03564453125
1975,honda,civic,37.0,8.5,5.0,2.0,340.5,150.5,132.5,140.0,14.0,2903.543212890625
1975,fiat,127,34.5,7.699999809265137,5.0,2.0,359.5,152.5,137.0,140.0,17.5,2806.74560546875
1975,VW,golf,37.0,8.0,5.0,3.0,370.5,161.0,141.0,140.0,16.5,2930.3623046875
1975,fiat,argenta,72.0,10.100000381469727,5.0,4.0,438.5,164.0,142.5,165.0,12.5,4267.36962890625
1975,audi,ro 80,85.0,11.199999809265137,5.0,4.0,479.5,176.0,141.0,180.0,13.800000190734863,7170.1416015625
1975,nissan,cherry,33.0,9.0,5.0,2.0,367.0,149.0,136.5,140.0,,3223.37939453125
1975,fiat,131F,48.0,10.0,5.0,2.0,424.0,163.0,140.0,150.0,16.200000762939453,3607.29833984375
1975,ford,taunus,43.5,9.300000190734863,5.0,2.0,434.0,170.0,136.0,140.0,21.299999237060547,3663.106201171875
1975,lancia,a112,31.0,7.0,5.0,3.0,320.0,148.0,134.0,135.0,,2944.340576171875
1975,renault,4,25.0,6.5,4.0,5.0,367.0,148.5,155.0,110.0,,2248.9990234375
1975,fiat,128,40.5,8.0,5.0,2.0,384.0,159.0,142.0,140.0,16.200000762939453,3078.086669921875
1975,ford,granada,55.0,11.100000381469727,5.0,2.0,457.0,179.0,137.0,145.0,19.200000762939453,5043.8671875
1975,talbot,simca,44.0,8.800000190734863,4.0,3.0,394.0,159.0,145.5,138.0,18.299999237060547,2499.7607421875
1975,mazda,1000,35.0,8.0,5.0,2.0,385.5,154.0,138.5,140.0,,2562.19287109375
1975,BMW,1502,55.0,10.199999809265137,5.0,2.0,423.0,159.0,141.0,155.0,14.300000190734863,4124.83056640625
1975,lancia,beta,62.5,8.600000381469727,5.0,4.0,429.5,169.0,140.0,160.0,14.5,5034.2451171875
1975,peugeot,304,48.0,8.699999809265137,5.0,4.0,414.0,157.0,141.0,150.0,15.600000381469727,3663.369384765625
1975,VW,passat,40.0,8.600000381469727,5.0,2.0,419.0,160.0,136.0,145.0,16.5,3635.2021484375
1975,tal/matra,bagheera,62.0,10.5,3.0,2.0,397.5,173.5,117.5,185.0,,5663.47900390625
1975,renault,15,44.0,6.800000190734863,4.0,2.0,426.0,163.0,131.0,150.0,,4483.865234375
1975,opel,viva,39.0,9.100000381469727,5.0,2.0,413.5,164.5,135.0,142.0,16.5,2629.9365234375
1975,rover,allegro,36.0,7.400000095367432,5.0,2.0,385.0,161.5,140.0,126.0,22.0,2884.68408203125
1975,peugeot,204,39.5,8.399999618530273,4.0,4.0,398.0,157.0,140.0,141.0,,3409.177001953125
1975,fiat,128,33.0,8.0,5.0,2.0,384.0,159.0,142.0,140.0,16.200000762939453,2728.785400390625
1975,alfa romeo,2000,95.5,12.100000381469727,5.0,4.0,439.0,156.5,143.0,179.0,,5830.388671875
1975,renault,15,44.0,6.800000190734863,4.0,3.0,426.0,163.0,131.0,150.0,,4135.54052734375
1975,peugeot,204,39.5,8.399999618530273,4.0,5.0,398.0,157.0,140.0,141.0,,3589.016357421875
1975,ford,escort,40.0,8.300000190734863,5.0,2.0,398.0,159.5,138.5,127.0,28.399999618530273,2863.725341796875
1975,talbot,180,74.0,11.5,5.0,4.0,445.5,173.0,143.0,156.0,,4358.54248046875
1975,ford,granada,52.0,11.100000381469727,5.0,2.0,457.0,179.0,137.0,145.0,19.200000762939453,3996.554443359375
1975,talbot,simca,42.5,8.800000190734863,4.0,3.0,394.0,159.0,145.5,138.0,18.299999237060547,2804.542236328125
1975,ford,taunus,40.0,9.300000190734863,5.0,2.0,434.0,170.0,136.0,140.0,21.299999237060547,3195.244384765625
1975,opel,kadet,35.5,7.599999904632568,5.0,3.0,412.5,158.0,137.0,128.0,22.5,2431.58544921875
1975,rover,marina,44.0,9.5,5.0,2.0,429.0,165.5,142.0,138.0,17.5,2942.416259765625
1975,saab,95-97,48.0,8.5,5.0,2.0,430.0,159.0,147.0,145.0,16.0,4313.65283203125
1975,innocenti,90,35.0,7.199999809265137,4.0,3.0,305.5,141.0,134.0,144.0,,2428.918701171875
1975,rover,mini,25.0,7.5,4.0,2.0,305.0,141.0,135.0,116.0,34.0,2307.3623046875
1975,opel,ascona,44.0,8.300000190734863,5.0,2.0,432.0,167.0,138.0,142.0,19.0,2735.849365234375
1975,tal/simca,1301,49.5,8.199999809265137,5.0,4.0,445.5,158.0,140.0,150.0,,3317.226806640625
1975,opel,record,73.5,9.600000381469727,5.0,4.0,459.0,172.0,141.5,170.0,13.0,5012.146484375
1975,lancia,a112,32.0,7.0,5.0,3.0,320.0,148.0,134.0,135.0,,2515.546875
1975,renault,12,37.0,7.0,5.0,4.0,435.0,162.0,143.5,145.0,17.0,3694.85888671875
1975,tal/matra,bagheera,62.0,10.5,3.0,2.0,397.5,173.5,117.5,185.0,,6094.77392578125
1975,volvo,240,60.5,11.5,5.0,4.0,490.0,171.0,143.5,150.0,,5193.0810546875
1975,peugeot,104,34.0,8.199999809265137,5.0,4.0,358.0,152.0,139.0,135.0,20.5,2840.63720703125
1975,tal/hillman,hunter,53.5,8.5,5.0,4.0,427.0,161.0,142.0,133.0,18.200000762939453,3309.573486328125
1975,renault,6,25.0,6.5,4.0,5.0,386.0,150.5,147.5,120.0,,3021.31689453125
1975,mazda,818,48.5,10.0,5.0,4.0,397.0,159.5399932861328,138.0,155.0,,2867.3642578125
1975,renault,16,48.0,7.199999809265137,5.0,4.0,423.5,163.0,145.0,150.0,,4156.71630859375
1975,honda,civic,40.0,8.5,5.0,2.0,340.5,150.5,132.5,140.0,14.0,2632.16162109375
1975,renault,30,96.0,8.699999809265137,5.0,4.0,452.0,173.0,143.0,185.0,,6831.64013671875
1975,alfa romeo,giulia,66.0,12.5,5.0,4.0,418.5,156.0,143.0,165.0,,4171.7197265625
1975,opel,vector,57.5,10.699999809265137,5.0,4.0,454.0,170.0,137.0,154.0,14.899999618530273,4013.08837890625
1975,daf,44-46,25.0,7.5,5.0,2.0,388.0,154.0,138.0,123.0,15.0,2393.242431640625
1975,alfa romeo,GTV,79.0,9.199999809265137,5.0,4.0,424.0,166.5,133.0,175.0,,4761.2138671875
1975,citroen,ami,24.0,5.699999809265137,4.0,4.0,399.0,152.5,148.5,123.0,,2617.4130859375
1975,fiat,124,48.0,8.399999618530273,4.0,2.0,417.5,167.0,134.0,180.0,,4939.828125
1975,alfa romeo,sud,46.0,7.599999904632568,5.0,4.0,393.5,153.0,137.0,150.0,13.600000381469727,3095.288818359375
1975,VW,golf,37.0,8.0,5.0,2.0,370.5,161.0,141.0,140.0,16.5,3173.344970703125
1975,BMW,2500,110.0,10.899999618530273,5.0,4.0,470.0,175.0,145.0,190.0,10.399999618530273,7703.3486328125
1975,audi,80/90,41.0,8.600000381469727,5.0,2.0,419.0,160.0,136.0,145.0,16.5,3445.133056640625
1975,audi,100/200,63.0,8.899999618530273,5.0,2.0,461.0,173.0,142.0,160.0,13.5,4496.33203125
1975,tal/matra,bagheera,62.0,10.5,3.0,2.0,397.5,173.5,117.5,185.0,,5561.5322265625
1975,toyota,corona,65.0,11.0,5.0,4.0,426.0,161.0,139.0,180.0,,4135.5478515625
1975,BMW,3,66.0,9.899999618530273,5.0,2.0,435.5,161.0,138.0,160.0,13.800000190734863,4657.9267578125
1975,BMW,5,66.0,9.800000190734863,5.0,4.0,462.0,169.0,142.5,160.0,13.899999618530273,5544.19873046875
1975,BMW,1502,55.0,10.199999809265137,5.0,2.0,423.0,159.0,141.0,155.0,14.300000190734863,4088.2294921875
1975,talbot,180,74.0,11.5,5.0,4.0,445.5,173.0,143.0,156.0,,4397.3759765625
1975,VW,kaefer,25.0,7.5,4.0,2.0,406.0,155.0,150.0,115.0,19.5,2538.291015625
1975,citroen,2CV6,17.0,5.800000190734863,4.0,4.0,383.0,148.0,160.0,102.0,,2062.415283203125
1975,toyota,corolla,41.0,8.100000381469727,5.0,2.0,399.5,157.0,137.5,140.0,,2692.243408203125
1975,citroen,CX,75.0,8.199999809265137,5.0,4.0,466.0,173.0,136.0,174.0,13.100000381469727,5630.82666015625
1975,citroen,GSA,40.0,9.300000190734863,5.0,5.0,412.0,161.0,135.0,148.0,18.399999618530273,3461.79248046875
1975,audi,ro 80,85.0,11.199999809265137,5.0,4.0,479.5,176.0,141.0,180.0,13.800000190734863,7525.23681640625
1975,citroen,dyane,17.0,6.099999904632568,4.0,5.0,387.0,150.0,154.0,120.0,,2262.326416015625
1975,lancia,fulvia,62.5,8.600000381469727,4.0,2.0,397.5,155.5,132.0,165.0,13.100000381469727,4580.82080078125
1975,mazda,1000,37.0,8.0,5.0,2.0,385.5,154.0,138.5,140.0,,2220.83544921875
1975,fiat,126,17.0,5.400000095367432,4.0,2.0,305.5,137.5,133.5,105.0,47.0,1962.4598388671875
1975,mazda,818,48.5,10.0,5.0,4.0,397.0,159.5399932861328,138.0,155.0,,2501.91845703125
1975,volvo,240,60.5,11.5,5.0,4.0,490.0,171.0,143.5,150.0,,5802.0830078125
1975,fiat,127,29.0,7.699999809265137,5.0,2.0,359.5,152.5,137.0,140.0,17.5,2395.600341796875
1975,fiat,argenta,72.0,10.100000381469727,5.0,4.0,438.5,164.0,142.5,165.0,12.5,3928.25146484375
1975,fiat,131F,40.0,10.0,5.0,2.0,424.0,163.0,140.0,150.0,16.200000762939453,3228.56298828125
1975,tal/simca,1301,49.5,8.199999809265137,5.0,4.0,445.5,158.0,140.0,150.0,,3704.480712890625
1975,tal/simca,1307,40.0,10.0,5.0,4.0,424.5,168.0,140.0,152.0,16.299999237060547,3814.968505859375
1975,lancia,beta,74.0,11.5,5.0,4.0,399.5,165.0,128.5,170.0,11.899999618530273,4827.85107421875
1975,peugeot,504,68.5,10.600000381469727,5.0,4.0,449.0,169.0,146.0,162.0,13.199999809265137,5416.1484375
1975,citroen,dyane,23.5,6.099999904632568,4.0,5.0,387.0,150.0,154.0,120.0,,2064.1962890625
1975,citroen,GSA,48.0,9.300000190734863,5.0,5.0,412.0,161.0,135.0,151.0,16.100000381469727,3490.827392578125
1975,nissan,cherry,33.0,9.0,5.0,2.0,367.0,149.0,136.5,140.0,,2662.1484375
1975,renault,12,37.0,7.0,5.0,4.0,435.0,162.0,143.5,145.0,17.0,3153.738525390625
1975,audi,100/200,63.0,8.899999618530273,5.0,4.0,461.0,173.0,142.0,160.0,13.5,4961.11767578125
1975,alfa romeo,giulia,66.0,12.5,5.0,4.0,418.5,156.0,143.0,165.0,,4791.77001953125
1975,citroen,CX,75.0,8.199999809265137,5.0,4.0,466.0,173.0,136.0,174.0,13.100000381469727,5758.287109375
1975,BMW,5,66.0,9.800000190734863,5.0,4.0,462.0,169.0,142.5,160.0,13.899999618530273,6523.73486328125
1975,BMW,5,66.0,9.800000190734863,5.0,4.0,462.0,169.0,142.5,160.0,13.899999618530273,5373.22314453125
1975,toyota,corolla,42.5,8.100000381469727,4.0,2.0,399.5,157.0,137.5,140.0,,2560.361572265625
1975,nissan,violet,48.0,9.5,5.0,4.0,412.0,158.0,140.5,145.0,,3428.473876953125
1975,audi,ro 80,85.0,11.199999809265137,5.0,4.0,479.5,176.0,141.0,180.0,13.800000190734863,8523.1923828125
1975,citroen,2CV6,18.0,5.800000190734863,4.0,4.0,383.0,148.0,160.0,102.0,,2305.43798828125
1975,audi,100/200,63.0,8.899999618530273,5.0,4.0,461.0,173.0,142.0,160.0,13.5,4355.6435546875
1975,audi,80/90,41.0,8.600000381469727,5.0,2.0,419.0,160.0,136.0,145.0,16.5,3731.42236328125
1975,opel,kadet,38.0,8.5,5.0,3.0,412.5,158.0,137.0,132.0,21.0,2897.043701171875
1975,citroen,CX,75.0,8.199999809265137,5.0,4.0,466.0,173.0,136.0,174.0,13.100000381469727,5805.546875
1975,alfa romeo,sud,53.5,7.599999904632568,5.0,4.0,393.5,153.0,137.0,150.0,13.600000381469727,2863.3623046875
1975,BMW,1502,55.0,10.199999809265137,5.0,2.0,423.0,159.0,141.0,155.0,14.300000190734863,4599.32958984375
1975,opel,ascona,44.0,8.300000190734863,5.0,2.0,432.0,167.0,138.0,142.0,19.0,3330.184326171875
1975,VW,golf,37.0,8.0,5.0,3.0,370.5,161.0,141.0,140.0,16.5,2855.787353515625
1975,toyota,starlet,34.0,8.5,4.0,2.0,369.5,145.0,138.0,140.0,,2275.10400390625
1975,citroen,dyane,17.0,6.099999904632568,4.0,5.0,387.0,150.0,154.0,120.0,,2486.33203125
1975,alfa romeo,GTV,92.0,9.199999809265137,5.0,4.0,424.0,166.5,133.0,175.0,,4644.75732421875
1975,VW,passat,44.0,8.600000381469727,5.0,2.0,419.0,160.0,136.0,145.0,16.5,3521.127685546875
1975,fiat,126,17.0,5.400000095367432,4.0,2.0,305.5,137.5,133.5,105.0,47.0,2183.23828125
1975,opel,record,44.0,10.300000190734863,5.0,2.0,459.0,172.0,141.5,140.0,21.5,4011.547607421875
1975,opel,record,44.0,10.300000190734863,5.0,4.0,459.0,172.0,141.5,140.0,21.5,4406.888671875
1975,BMW,2002,74.0,10.0,5.0,2.0,423.0,159.0,141.0,170.0,10.899999618530273,5753.97265625
1975,opel,ascona,44.0,8.300000190734863,5.0,2.0,432.0,167.0,138.0,142.0,19.0,3317.67529296875
1975,audi,80/90,44.0,8.600000381469727,5.0,2.0,419.0,160.0,136.0,145.0,16.5,3598.140380859375
1975,mazda,626,55.0,10.5,5.0,4.0,426.0,158.0,142.0,160.0,,3658.37158203125
1975,alfa romeo,sud,46.0,7.599999904632568,5.0,4.0,393.5,153.0,137.0,150.0,13.600000381469727,3531.2841796875
1975,alfa romeo,GTV,79.0,9.199999809265137,5.0,4.0,424.0,166.5,133.0,175.0,,5638.50830078125
1975,VW,kaefer,25.0,7.5,4.0,2.0,406.0,155.0,150.0,115.0,19.5,2389.20703125
1975,talbot,simca,42.5,8.800000190734863,4.0,3.0,394.0,159.0,145.5,138.0,18.299999237060547,3358.087890625
1975,mercedes,200,70.0,12.0,5.0,4.0,472.5,178.5,144.0,160.0,15.199999809265137,5566.18896484375
1975,renault,5,26.0,6.300000190734863,5.0,3.0,350.5,152.5,140.0,120.0,,2982.82861328125
1975,mercedes,200,77.5,12.0,5.0,4.0,472.5,178.5,144.0,160.0,15.199999809265137,7034.68017578125
1975,lancia,beta,60.5,8.600000381469727,5.0,4.0,429.5,169.0,140.0,160.0,14.5,4666.22021484375
1975,lancia,a112,31.0,7.0,5.0,3.0,320.0,148.0,134.0,135.0,,2389.9228515625
1975,talbot,180,74.0,11.5,5.0,4.0,445.5,173.0,143.0,156.0,,4762.90380859375
1975,renault,4,25.0,6.5,4.0,5.0,367.0,148.5,155.0,110.0,,2463.2392578125
1975,innocenti,90,36.0,7.199999809265137,4.0,3.0,305.5,141.0,134.0,144.0,,2487.1357421875
1975,alfa romeo,2000,95.5,12.100000381469727,5.0,4.0,439.0,156.5,143.0,179.0,,6292.80615234375
1975,ford,taunus,49.5,9.300000190734863,5.0,2.0,434.0,170.0,136.0,140.0,21.299999237060547,2867.14990234375
1975,peugeot,304,48.0,8.699999809265137,5.0,4.0,414.0,157.0,141.0,150.0,15.600000381469727,3434.0146484375
1975,nissan,sunny,38.0,10.0,5.0,4.0,395.0,154.5,139.0,150.0,,2995.333251953125
1975,fiat,126,17.0,5.400000095367432,4.0,2.0,305.5,137.5,133.5,105.0,47.0,1838.2078857421875
1975,peugeot,304,48.0,8.699999809265137,5.0,4.0,414.0,157.0,141.0,150.0,15.600000381469727,3752.591064453125
1975,renault,4,25.0,6.5,4.0,5.0,367.0,148.5,155.0,110.0,,1936.683349609375
1975,VW,passat,44.0,8.600000381469727,5.0,2.0,419.0,160.0,136.0,145.0,16.5,3615.119140625
1975,peugeot,504,53.5,10.699999809265137,5.0,4.0,448.0,169.0,146.0,154.0,15.800000190734863,4387.64501953125
1975,renault,5,26.0,6.300000190734863,5.0,2.0,350.5,152.5,140.0,120.0,,2360.88525390625
1975,VW,golf,37.0,8.0,5.0,3.0,370.5,161.0,141.0,140.0,16.5,2888.755859375
1975,VW,polo,29.0,7.300000190734863,4.0,2.0,350.0,156.0,134.5,132.0,21.200000762939453,2607.672607421875
1975,toyota,crown,81.0,11.699999809265137,6.0,4.0,469.0,169.0,144.0,150.0,,4480.6328125
1975,fiat,128,40.5,8.0,5.0,2.0,384.0,159.0,142.0,140.0,16.200000762939453,2785.0869140625
1975,fiat,131F,48.0,10.0,5.0,2.0,424.0,163.0,140.0,150.0,16.200000762939453,3336.8017578125
1975,fiat,argenta,72.0,10.100000381469727,5.0,4.0,438.5,164.0,142.5,165.0,12.5,4199.09326171875
1975,renault,16,48.0,7.199999809265137,5.0,4.0,423.5,163.0,145.0,150.0,,3548.90283203125
1975,peugeot,104,33.0,8.199999809265137,5.0,4.0,358.0,152.0,139.0,135.0,20.5,3271.489501953125
1975,fiat,127,34.5,7.699999809265137,5.0,2.0,359.5,152.5,137.0,140.0,17.5,2360.88525390625
1975,toyota,carina,58.0,11.0,5.0,2.0,420.0,159.5,138.5,165.0,,2880.40673828125
1975,ford,escort,42.0,8.300000190734863,5.0,2.0,398.0,159.5,138.5,127.0,28.399999618530273,2548.99853515625
1975,renault,6,25.0,6.5,4.0,5.0,386.0,150.5,147.5,120.0,,2340.68505859375
1975,fiat,500/600,13.0,4.900000095367432,4.0,2.0,297.0,132.0,132.5,100.0,,1668.4095458984375
1975,BMW,2002,74.0,10.0,5.0,2.0,423.0,159.0,141.0,170.0,10.899999618530273,4921.24609375
1975,opel,kadet,29.5,7.599999904632568,5.0,2.0,412.5,158.0,137.0,128.0,22.5,2741.256591796875
1975,ford,escort,32.5,8.300000190734863,5.0,2.0,398.0,159.5,138.5,127.0,28.399999618530273,2330.7197265625
1975,nissan,violet,48.0,9.5,5.0,4.0,412.0,158.0,140.5,145.0,,3592.855224609375
1975,nissan,cherry,39.0,9.0,5.0,2.0,367.0,149.0,136.5,140.0,,2557.57861328125
1975,ford,granada,66.0,11.100000381469727,5.0,2.0,457.0,179.0,137.0,145.0,19.200000762939453,5070.5263671875
1975,ford,taunus,43.5,9.399999618530273,5.0,2.0,427.0,170.5,137.0,137.0,21.700000762939453,2868.991943359375
1975,honda,civic,44.0,8.5,5.0,2.0,340.5,150.5,132.5,140.0,14.0,2302.01171875
1975,nissan,bluebird,66.0,9.5,5.0,4.0,412.0,158.0,140.5,155.0,,3893.41943359375
1975,nissan,sunny,38.0,10.0,5.0,4.0,395.0,154.5,139.0,150.0,,2780.21875
1975,mazda,929,61.0,11.0,5.0,4.0,440.5,166.5,138.0,165.0,,3622.573486328125
1975,mercedes,200,70.0,12.0,5.0,4.0,472.5,178.5,144.0,160.0,15.199999809265137,6728.4052734375
1975,fiat,128,40.5,8.0,5.0,2.0,384.0,159.0,142.0,140.0,16.200000762939453,2617.79833984375
1975,nissan,sunny,38.0,10.0,5.0,4.0,395.0,154.5,139.0,150.0,,2565.76513671875
1975,nissan,cherry,33.0,9.0,5.0,2.0,367.0,149.0,136.5,140.0,,2328.92529296875
1975,nissan,violet,48.0,9.5,5.0,4.0,412.0,158.0,140.5,145.0,,3048.416259765625
1975,mercedes,200,70.0,12.0,5.0,4.0,472.5,178.5,144.0,160.0,15.199999809265137,6567.88427734375
1975,opel,kadet,38.0,8.5,5.0,2.0,412.5,158.0,137.0,132.0,21.0,2556.7939453125
1975,mazda,929,61.0,11.0,5.0,4.0,440.5,166.5,138.0,165.0,,3615.119140625
1975,opel,ascona,66.0,9.399999618530273,5.0,2.0,432.0,167.0,138.0,167.0,11.5,3891.709716796875
1975,mazda,626,55.0,10.5,5.0,4.0,426.0,158.0,142.0,160.0,,3058.518798828125
1975,opel,record,55.0,11.0,5.0,4.0,459.0,172.0,141.5,152.0,16.5,4715.2666015625
1975,opel,commodor,114.0,11.100000381469727,5.0,4.0,460.5,173.0,141.5,185.0,10.5,7413.8056640625
1975,opel,chevette,43.5,9.100000381469727,4.0,3.0,394.0,158.0,131.0,146.0,14.600000381469727,3017.9140625
1975,lancia,beta,62.5,8.600000381469727,5.0,4.0,429.5,169.0,140.0,160.0,14.5,4438.8876953125
1975,nissan,bluebird,66.0,9.5,5.0,4.0,412.0,158.0,140.5,155.0,,2912.053955078125
1975,fiat,131F,48.0,10.0,5.0,2.0,424.0,163.0,140.0,150.0,16.200000762939453,3138.128173828125
1975,fiat,argenta,72.0,10.100000381469727,5.0,4.0,438.5,164.0,142.5,165.0,12.5,3694.343017578125
1975,fiat,127,34.5,7.699999809265137,5.0,2.0,359.5,152.5,137.0,140.0,17.5,2411.46044921875
1975,renault,12,37.0,7.0,5.0,4.0,435.0,162.0,143.5,145.0,17.0,3164.27294921875
1975,renault,6,25.0,6.5,4.0,5.0,386.0,150.5,147.5,120.0,,2699.51171875
1975,renault,16,48.0,7.199999809265137,5.0,5.0,423.5,163.0,145.0,150.0,,4021.4375
1975,renault,30,96.0,8.699999809265137,5.0,5.0,452.0,173.0,143.0,185.0,,6846.18408203125
1975,rover,3500,135.5,13.0,5.0,4.0,459.0,168.0,142.0,186.0,11.800000190734863,8093.92236328125
1975,tal/simca,1301,51.5,8.199999809265137,5.0,4.0,445.5,158.0,140.0,150.0,,2637.373779296875
1975,alfa romeo,GTV,79.0,9.199999809265137,5.0,4.0,424.0,166.5,133.0,175.0,,5289.423828125
1975,renault,5,26.0,6.300000190734863,5.0,4.0,350.5,152.5,140.0,120.0,,2744.039794921875
1975,alfa romeo,sud,46.0,7.599999904632568,5.0,4.0,393.5,153.0,137.0,150.0,13.600000381469727,3407.264404296875
1975,renault,4,25.0,6.5,4.0,5.0,367.0,148.5,155.0,110.0,,2087.251220703125
1975,peugeot,304,44.0,8.699999809265137,5.0,4.0,414.0,157.0,141.0,150.0,15.600000381469727,3712.524169921875
1975,peugeot,504,53.5,10.699999809265137,6.0,4.0,448.0,169.0,146.0,154.0,15.800000190734863,4386.0107421875
1975,audi,100/200,63.0,8.899999618530273,5.0,4.0,461.0,173.0,142.0,160.0,13.5,5194.3291015625
1975,peugeot,604,100.0,12.100000381469727,5.0,4.0,472.0,177.0,143.0,182.0,10.800000190734863,7681.0849609375
1975,peugeot,104,34.0,8.199999809265137,4.0,4.0,358.0,152.0,139.0,135.0,20.5,3016.77392578125
1975,BMW,5,66.0,9.800000190734863,5.0,4.0,462.0,169.0,142.5,160.0,13.899999618530273,6206.28125
1975,citroen,2CV6,21.5,5.800000190734863,4.0,4.0,383.0,148.0,160.0,102.0,,2061.58349609375
1975,citroen,CX,75.0,8.199999809265137,5.0,4.0,466.0,173.0,136.0,174.0,13.100000381469727,6182.9560546875
1975,citroen,GSA,48.0,9.300000190734863,5.0,5.0,412.0,161.0,135.0,148.0,18.399999618530273,3193.749755859375
1975,citroen,dyane,24.0,6.099999904632568,4.0,5.0,387.0,150.0,154.0,120.0,,2258.949951171875
1975,opel,chevette,43.5,9.100000381469727,5.0,3.0,394.0,158.0,131.0,146.0,14.600000381469727,3169.8388671875
